 01;;Fichier;;FAT_2019_50_0001419.txt
 02;;Boutique;;TOULOUSE
 03;;Ref. facture;;2019 50 1419 28/06/2019
 04;;Total facture;;2896,03
 05;;Total produits;;2853,03
 06;;Cumul montant;;2853.03;;Etat courant = 'fichierTraite'
 07;CONTROLE MONTANT OK;;2853,03;2853,03
'023;091;OBAGB002-EVS00-347;CORPS O BAG MINI EVA COMPOUND;UNICA;3;14,400;43,20;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'024;075;OBAGB002-EVS00-485;CORPS O BAG MINI EVA COMPOUND;UNICA;3;14,400;43,20;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'025;058;OBAGB002-EVS00-486;CORPS O BAG MINI EVA COMPOUND;UNICA;3;14,400;43,20;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'026;059;OBAGB002-EVS00-587;CORPS O BAG MINI EVA COMPOUND;UNICA;3;14,400;43,20;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'027;034;OBAGB012-EVS03-026;CORPS O BAG BEACH EVA COMPOUND EFFET OSIER;UNICA;1;11,340;11,34;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'028;077;OBAGB012-EVS03-088;CORPS O BAG BEACH EVA COMPOUND EFFET OSIER;UNICA;2;11,340;22,68;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'029;022;OBAGB012-EVS03-347;CORPS O BAG BEACH EVA COMPOUND EFFET OSIER;UNICA;2;11,340;22,68;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'030;011;OBAGB012-EVS03-484;CORPS O BAG BEACH EVA COMPOUND EFFET OSIER;UNICA;1;11,340;11,34;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'031;001;OBAGB018-EVS03-088;CORPS O BAG BEACH MINI EVA COMPOUND EFFET OSIER;UNICA;2;11,880;23,76;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'032;023;OBAGB018-EVS03-347;CORPS O BAG BEACH MINI EVA COMPOUND EFFET OSIER;UNICA;2;11,880;23,76;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'033;093;OBAGB018-EVS03-484;CORPS O BAG BEACH MINI EVA COMPOUND EFFET OSIER;UNICA;2;11,880;23,76;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'034;041;OBAGB018-EVS03-486;CORPS O BAG BEACH MINI EVA COMPOUND EFFET OSIER;UNICA;2;11,880;23,76;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'035;078;OBAGB021-EVS03-088;CORPS O SWING EVA COMPOUND EFFET OSIER;UNICA;2;11,880;23,76;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'036;002;OBAGB021-EVS03-347;CORPS O SWING EVA COMPOUND EFFET OSIER;UNICA;2;11,880;23,76;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'037;079;OBAGB021-EVS03-484;CORPS O SWING EVA COMPOUND EFFET OSIER;UNICA;1;11,880;11,88;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'038;094;OBAGB021-EVS03-485;CORPS O SWING EVA COMPOUND EFFET OSIER;UNICA;1;11,880;11,88;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'039;012;OBAGB037-EVS00-017;CORPS O BAG TWIST MINI EVA COMPOUND;UNICA;2;15,560;31,12;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'040;095;OBAGB037-EVS00-347;CORPS O BAG TWIST MINI EVA COMPOUND;UNICA;2;15,560;31,12;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
