             ;EXPORT CODE EAN13, le 14/12/2018 18:17:27;;;;
 ;;;;;
             ;CRITERES T/U/B/L/S (Tous/Unique/Bornes/Liste/Sauf);;;;
 ;;;;;
             ;NUMERO DE SOCIETE      U       1;;;;
             ;COLLECTION             T;;;;
             ;CODE FOURNISSEUR ART   T;;;;
             ;DEPARTEMENT            T;;;;
             ;FAMILLE                T;;;;
             ;SOUS FAMILLE           T;;;;
             ;MODELE                 T;;;;
             ;MATIERE                T;;;;
             ;GRILLE TAILLE          T;;;;
             ;MARQUE/DIVISION        T;;;;
             ;THEME                  T;;;;
             ;DATE DE CREATION       T;;;;
             ;DATE DE MISE A JOUR    T;;;;
             ;NUMERO DE COMMANDE     T;;;;
             ;DATE                   T;;;;
             ;CODE EAN               T;;;;
             ;ENVOYER PAR MAIL A     T;;;;
Export EAN13 vers D:\VALMAG4\IMP\EAN13EXP.TXT;;;;;
3005250691005;FULL         ;ANSES/PLA.GOUTTE;CORBO;S    ;25/04/2017
3005250691036;FULL         ;ANSES/PLA.GOUTTE;CORBO;XL   ;25/04/2017
3005250352029;FULL         ;ANSES/PLA.GOUTTE;CORDO;L    ;25/04/2017
3005250352012;FULL         ;ANSES/PLA.GOUTTE;CORDO;M    ;25/04/2017
3005250352005;FULL         ;ANSES/PLA.GOUTTE;CORDO;S    ;25/04/2017
3005250352036;FULL         ;ANSES/PLA.GOUTTE;CORDO;XL   ;25/04/2017
8056099170232;FULL         ;ANSES/PLA.GOUTTE;CORJA;L    ;25/04/2017
3004590914010;FULL         ;ANSES/PLA.GOUTTE;CORJA;M    ;25/04/2017
3004590914003;FULL         ;ANSES/PLA.GOUTTE;CORJA;S    ;25/04/2017
3004590914034;FULL         ;ANSES/PLA.GOUTTE;CORJA;XL   ;25/04/2017
8056099170249;FULL         ;ANSES/PLA.GOUTTE;CORRO;L    ;25/04/2017
3004590915017;FULL         ;ANSES/PLA.GOUTTE;CORRO;M    ;25/04/2017
3004590915000;FULL         ;ANSES/PLA.GOUTTE;CORRO;S    ;25/04/2017
3004590915031;FULL         ;ANSES/PLA.GOUTTE;CORRO;XL   ;25/04/2017
3005250690022;FULL         ;ANSES/PLA.GOUTTE;CORVE;L    ;25/04/2017
3005250690015;FULL         ;ANSES/PLA.GOUTTE;CORVE;M    ;25/04/2017
3005250690008;FULL         ;ANSES/PLA.GOUTTE;CORVE;S    ;25/04/2017
3005250690039;FULL         ;ANSES/PLA.GOUTTE;CORVE;XL   ;25/04/2017
3005250571024;FULL         ;ANSES/PLA.GOUTTE;CROBL;L    ;25/04/2017
8058983596562;FULL         ;ANSES/PLA.GOUTTE;CROBL;L    ;25/04/2017
3005250571017;FULL         ;ANSES/PLA.GOUTTE;CROBL;M    ;25/04/2017
3005250571000;FULL         ;ANSES/PLA.GOUTTE;CROBL;S    ;25/04/2017
8058983596760;FULL         ;ANSES/PLA.GOUTTE;CROBL;S    ;25/04/2017
3005250571031;FULL         ;ANSES/PLA.GOUTTE;CROBL;XL   ;25/04/2017
3005250573028;FULL         ;ANSES/PLA.GOUTTE;CROBR;L    ;25/04/2017
8058983596579;FULL         ;ANSES/PLA.GOUTTE;CROBR;L    ;25/04/2017
3005250573011;FULL         ;ANSES/PLA.GOUTTE;CROBR;M    ;25/04/2017
3005250573004;FULL         ;ANSES/PLA.GOUTTE;CROBR;S    ;25/04/2017
8058983596753;FULL         ;ANSES/PLA.GOUTTE;CROBR;S    ;25/04/2017
3005250573035;FULL         ;ANSES/PLA.GOUTTE;CROBR;XL   ;25/04/2017
3005250651023;FULL         ;ANSES/PLA.GOUTTE;CROIC;L    ;25/04/2017
8058983596555;FULL         ;ANSES/PLA.GOUTTE;CROIC;L    ;25/04/2017
3005250651016;FULL         ;ANSES/PLA.GOUTTE;CROIC;M    ;25/04/2017
3005250651009;FULL         ;ANSES/PLA.GOUTTE;CROIC;S    ;25/04/2017
8058983596746;FULL         ;ANSES/PLA.GOUTTE;CROIC;S    ;25/04/2017
3005250651030;FULL         ;ANSES/PLA.GOUTTE;CROIC;XL   ;25/04/2017
3005250165025;FULL         ;ANSES/PLA.GOUTTE;ECRU ;L    ;25/04/2017
3005250165018;FULL         ;ANSES/PLA.GOUTTE;ECRU ;M    ;25/04/2017
3005250165001;FULL         ;ANSES/PLA.GOUTTE;ECRU ;S    ;25/04/2017
3005250165032;FULL         ;ANSES/PLA.GOUTTE;ECRU ;XL   ;25/04/2017
3005250572021;FULL         ;ANSES/PLA.GOUTTE;EMER ;L    ;25/04/2017
3005250572014;FULL         ;ANSES/PLA.GOUTTE;EMER ;M    ;25/04/2017
3005250572007;FULL         ;ANSES/PLA.GOUTTE;EMER ;S    ;25/04/2017
3005250572038;FULL         ;ANSES/PLA.GOUTTE;EMER ;XL   ;25/04/2017
3005250514021;FULL         ;ANSES/PLA.GOUTTE;FLAM ;L    ;25/04/2017
3005250514014;FULL         ;ANSES/PLA.GOUTTE;FLAM ;M    ;25/04/2017
3005250514007;FULL         ;ANSES/PLA.GOUTTE;FLAM ;S    ;25/04/2017
3005250514038;FULL         ;ANSES/PLA.GOUTTE;FLAM ;XL   ;25/04/2017
8056099170430;FULL         ;ANSES/PLA.GOUTTE;FOUAC;L    ;25/04/2017
3004590921018;FULL         ;ANSES/PLA.GOUTTE;FOUAC;M    ;25/04/2017
3004590921001;FULL         ;ANSES/PLA.GOUTTE;FOUAC;S    ;25/04/2017
3004590921032;FULL         ;ANSES/PLA.GOUTTE;FOUAC;XL   ;25/04/2017
8056099170447;FULL         ;ANSES/PLA.GOUTTE;FOUBL;L    ;25/04/2017
3004590922015;FULL         ;ANSES/PLA.GOUTTE;FOUBL;M    ;25/04/2017
3004590922008;FULL         ;ANSES/PLA.GOUTTE;FOUBL;S    ;25/04/2017
3004590922039;FULL         ;ANSES/PLA.GOUTTE;FOUBL;XL   ;25/04/2017
8056099170423;FULL         ;ANSES/PLA.GOUTTE;FOUVE;L    ;25/04/2017
8056099170416;FULL         ;ANSES/PLA.GOUTTE;FOUVE;L    ;25/04/2017
3004590920011;FULL         ;ANSES/PLA.GOUTTE;FOUVE;M    ;25/04/2017
3004590920004;FULL         ;ANSES/PLA.GOUTTE;FOUVE;S    ;25/04/2017
3004590920035;FULL         ;ANSES/PLA.GOUTTE;FOUVE;XL   ;25/04/2017
3005250498024;FULL         ;ANSES/PLA.GOUTTE;GOACQ;L    ;25/04/2017
3005250498017;FULL         ;ANSES/PLA.GOUTTE;GOACQ;M    ;25/04/2017
3005250498000;FULL         ;ANSES/PLA.GOUTTE;GOACQ;S    ;25/04/2017
3005250498031;FULL         ;ANSES/PLA.GOUTTE;GOACQ;XL   ;25/04/2017
3005250501021;FULL         ;ANSES/PLA.GOUTTE;GOICE;L    ;25/04/2017
3005250501014;FULL         ;ANSES/PLA.GOUTTE;GOICE;M    ;25/04/2017
3005250501007;FULL         ;ANSES/PLA.GOUTTE;GOICE;S    ;25/04/2017
3005250501038;FULL         ;ANSES/PLA.GOUTTE;GOICE;XL   ;25/04/2017
3005250502028;FULL         ;ANSES/PLA.GOUTTE;GOIRI;L    ;25/04/2017
3005250502011;FULL         ;ANSES/PLA.GOUTTE;GOIRI;M    ;25/04/2017
3005250502004;FULL         ;ANSES/PLA.GOUTTE;GOIRI;S    ;25/04/2017
3005250502035;FULL         ;ANSES/PLA.GOUTTE;GOIRI;XL   ;25/04/2017
3005250508020;FULL         ;ANSES/PLA.GOUTTE;GOLIM;L    ;25/04/2017
3005250508013;FULL         ;ANSES/PLA.GOUTTE;GOLIM;M    ;25/04/2017
3005250508006;FULL         ;ANSES/PLA.GOUTTE;GOLIM;S    ;25/04/2017
3005250508037;FULL         ;ANSES/PLA.GOUTTE;GOLIM;XL   ;25/04/2017
3005250504022;FULL         ;ANSES/PLA.GOUTTE;GOMAG;L    ;25/04/2017
3005250504015;FULL         ;ANSES/PLA.GOUTTE;GOMAG;M    ;25/04/2017
3005250504008;FULL         ;ANSES/PLA.GOUTTE;GOMAG;S    ;25/04/2017
3005250504039;FULL         ;ANSES/PLA.GOUTTE;GOMAG;XL   ;25/04/2017
3005250509027;FULL         ;ANSES/PLA.GOUTTE;GOPAP;L    ;25/04/2017
3005250509010;FULL         ;ANSES/PLA.GOUTTE;GOPAP;M    ;25/04/2017
3005250509003;FULL         ;ANSES/PLA.GOUTTE;GOPAP;S    ;25/04/2017
3005250509034;FULL         ;ANSES/PLA.GOUTTE;GOPAP;XL   ;25/04/2017
3005250002023;FULL         ;ANSES/PLA.GOUTTE;GREY ;L    ;25/04/2017
3005250002016;FULL         ;ANSES/PLA.GOUTTE;GREY ;M    ;25/04/2017
3005250002009;FULL         ;ANSES/PLA.GOUTTE;GREY ;S    ;25/04/2017
3005250002030;FULL         ;ANSES/PLA.GOUTTE;GREY ;XL   ;25/04/2017
3005251023027;FULL         ;ANSES/PLA.GOUTTE;IVOIR;L    ;25/04/2017
3005251023010;FULL         ;ANSES/PLA.GOUTTE;IVOIR;M    ;25/04/2017
3005251023003;FULL         ;ANSES/PLA.GOUTTE;IVOIR;S    ;25/04/2017
3005251023034;FULL         ;ANSES/PLA.GOUTTE;IVOIR;XL   ;25/04/2017
3005250513024;FULL         ;ANSES/PLA.GOUTTE;MELA ;L    ;25/04/2017
3005250513017;FULL         ;ANSES/PLA.GOUTTE;MELA ;M    ;25/04/2017
3005250513000;FULL         ;ANSES/PLA.GOUTTE;MELA ;S    ;25/04/2017
3005250513031;FULL         ;ANSES/PLA.GOUTTE;MELA ;XL   ;25/04/2017
3004590919022;FULL         ;ANSES/PLA.GOUTTE;MOMOB;L    ;23/05/2017
3004590919015;FULL         ;ANSES/PLA.GOUTTE;MOMOB;M    ;23/05/2017
3004590919008;FULL         ;ANSES/PLA.GOUTTE;MOMOB;S    ;23/05/2017
3004590919039;FULL         ;ANSES/PLA.GOUTTE;MOMOB;XL   ;23/05/2017
8056099170393;FULL         ;ANSES/PLA.GOUTTE;MOMOP;L    ;25/04/2017
3004590917011;FULL         ;ANSES/PLA.GOUTTE;MOMOP;M    ;25/04/2017
3004590917004;FULL         ;ANSES/PLA.GOUTTE;MOMOP;S    ;25/04/2017
3004590917035;FULL         ;ANSES/PLA.GOUTTE;MOMOP;XL   ;25/04/2017
8056099170386;FULL         ;ANSES/PLA.GOUTTE;MOMOR;L    ;25/04/2017
3004590916014;FULL         ;ANSES/PLA.GOUTTE;MOMOR;M    ;25/04/2017
3004590916007;FULL         ;ANSES/PLA.GOUTTE;MOMOR;S    ;25/04/2017
3004590916038;FULL         ;ANSES/PLA.GOUTTE;MOMOR;XL   ;25/04/2017
8056099170409;FULL         ;ANSES/PLA.GOUTTE;MOMOV;L    ;25/04/2017
3004590918018;FULL         ;ANSES/PLA.GOUTTE;MOMOV;M    ;25/04/2017
3004590918001;FULL         ;ANSES/PLA.GOUTTE;MOMOV;S    ;25/04/2017
3004590918032;FULL         ;ANSES/PLA.GOUTTE;MOMOV;XL   ;25/04/2017
3005250598021;FULL         ;ANSES/PLA.GOUTTE;NATUR;L    ;25/04/2017
3005250598014;FULL         ;ANSES/PLA.GOUTTE;NATUR;M    ;25/04/2017
3005250598007;FULL         ;ANSES/PLA.GOUTTE;NATUR;S    ;25/04/2017
3005250598038;FULL         ;ANSES/PLA.GOUTTE;NATUR;XL   ;25/04/2017
3005250613021;FULL         ;ANSES/PLA.GOUTTE;ROSA ;L    ;25/04/2017
3005250613014;FULL         ;ANSES/PLA.GOUTTE;ROSA ;M    ;25/04/2017
3005250613007;FULL         ;ANSES/PLA.GOUTTE;ROSA ;S    ;25/04/2017
3005250613038;FULL         ;ANSES/PLA.GOUTTE;ROSA ;XL   ;25/04/2017
3004590925023;FULL         ;ANSES/PLA.GOUTTE;SACGR;L    ;25/04/2017
3004590925016;FULL         ;ANSES/PLA.GOUTTE;SACGR;M    ;25/04/2017
8056099170096;FULL         ;ANSES/PLA.GOUTTE;SACGR;S    ;25/04/2017
3004590925030;FULL         ;ANSES/PLA.GOUTTE;SACGR;XL   ;25/04/2017
3004590924026;FULL         ;ANSES/PLA.GOUTTE;SACTE;L    ;25/04/2017
3004590924019;FULL         ;ANSES/PLA.GOUTTE;SACTE;M    ;25/04/2017
8056099170089;FULL         ;ANSES/PLA.GOUTTE;SACTE;S    ;25/04/2017
3004590924033;FULL         ;ANSES/PLA.GOUTTE;SACTE;XL   ;25/04/2017
3005250403028;FULL         ;ANSES/PLA.GOUTTE;SALMO;L    ;25/04/2017
3005250403011;FULL         ;ANSES/PLA.GOUTTE;SALMO;M    ;25/04/2017
3005250403004;FULL         ;ANSES/PLA.GOUTTE;SALMO;S    ;25/04/2017
3005250403035;FULL         ;ANSES/PLA.GOUTTE;SALMO;XL   ;25/04/2017
3005250134021;FULL         ;ANSES/PLA.GOUTTE;SAUGE;L    ;25/04/2017
3005250134014;FULL         ;ANSES/PLA.GOUTTE;SAUGE;M    ;25/04/2017
3005250134007;FULL         ;ANSES/PLA.GOUTTE;SAUGE;S    ;25/04/2017
3005250134038;FULL         ;ANSES/PLA.GOUTTE;SAUGE;XL   ;25/04/2017
3005250495023;FULL         ;ANSES/PLA.GOUTTE;SERBE;L    ;25/04/2017
3005250495016;FULL         ;ANSES/PLA.GOUTTE;SERBE;M    ;25/04/2017
3005250495009;FULL         ;ANSES/PLA.GOUTTE;SERBE;S    ;25/04/2017
3005250495030;FULL         ;ANSES/PLA.GOUTTE;SERBE;XL   ;25/04/2017
3005250496020;FULL         ;ANSES/PLA.GOUTTE;SERGR;L    ;25/04/2017
3005250496013;FULL         ;ANSES/PLA.GOUTTE;SERGR;M    ;25/04/2017
3005250496006;FULL         ;ANSES/PLA.GOUTTE;SERGR;S    ;25/04/2017
3005250496037;FULL         ;ANSES/PLA.GOUTTE;SERGR;XL   ;25/04/2017
3005250497027;FULL         ;ANSES/PLA.GOUTTE;SEROR;L    ;25/04/2017
3005250497010;FULL         ;ANSES/PLA.GOUTTE;SEROR;M    ;25/04/2017
3005250497003;FULL         ;ANSES/PLA.GOUTTE;SEROR;S    ;25/04/2017
3005250497034;FULL         ;ANSES/PLA.GOUTTE;SEROR;XL   ;25/04/2017
3005251178024;FULL         ;ANSES/PLA.GOUTTE;TESTA;L    ;25/04/2017
3005251178017;FULL         ;ANSES/PLA.GOUTTE;TESTA;M    ;25/04/2017
3005251178000;FULL         ;ANSES/PLA.GOUTTE;TESTA;S    ;25/04/2017
3005251178031;FULL         ;ANSES/PLA.GOUTTE;TESTA;XL   ;25/04/2017
3005250625024;FULL         ;ANSES/PLA.GOUTTE;TURQ ;L    ;25/04/2017
3005250625017;FULL         ;ANSES/PLA.GOUTTE;TURQ ;M    ;25/04/2017
3005250625000;FULL         ;ANSES/PLA.GOUTTE;TURQ ;S    ;25/04/2017
3005250625031;FULL         ;ANSES/PLA.GOUTTE;TURQ ;XL   ;25/04/2017
3005250220021;FULL         ;ANSES/PLA.GOUTTE;VERBL;L    ;25/04/2017
3005250220014;FULL         ;ANSES/PLA.GOUTTE;VERBL;M    ;25/04/2017
3005250220007;FULL         ;ANSES/PLA.GOUTTE;VERBL;S    ;25/04/2017
3005250220038;FULL         ;ANSES/PLA.GOUTTE;VERBL;XL   ;25/04/2017
3005250369027;FULL         ;ANSES/PLA.GOUTTE;VERBO;L    ;25/04/2017
3005250369010;FULL         ;ANSES/PLA.GOUTTE;VERBO;M    ;25/04/2017
3005250369003;FULL         ;ANSES/PLA.GOUTTE;VERBO;S    ;25/04/2017
3005250369034;FULL         ;ANSES/PLA.GOUTTE;VERBO;XL   ;25/04/2017
3005250515028;FULL         ;ANSES/PLA.GOUTTE;VERCO;L    ;25/04/2017
3005250515011;FULL         ;ANSES/PLA.GOUTTE;VERCO;M    ;25/04/2017
3005250515004;FULL         ;ANSES/PLA.GOUTTE;VERCO;S    ;25/04/2017
3005250515035;FULL         ;ANSES/PLA.GOUTTE;VERCO;XL   ;25/04/2017
3005250370023;FULL         ;ANSES/PLA.GOUTTE;VERMA;L    ;25/04/2017
3005250370016;FULL         ;ANSES/PLA.GOUTTE;VERMA;M    ;25/04/2017
3005250370009;FULL         ;ANSES/PLA.GOUTTE;VERMA;S    ;25/04/2017
3005250370030;FULL         ;ANSES/PLA.GOUTTE;VERMA;XL   ;25/04/2017
3005250367023;FULL         ;ANSES/PLA.GOUTTE;VERNO;L    ;25/04/2017
3005250367016;FULL         ;ANSES/PLA.GOUTTE;VERNO;M    ;25/04/2017
3005250367009;FULL         ;ANSES/PLA.GOUTTE;VERNO;S    ;25/04/2017
3005250367030;FULL         ;ANSES/PLA.GOUTTE;VERNO;XL   ;25/04/2017
3005250425020;FULL         ;ANSES/PLA.GOUTTE;VERRO;L    ;25/04/2017
3005250425013;FULL         ;ANSES/PLA.GOUTTE;VERRO;M    ;25/04/2017
3005250425006;FULL         ;ANSES/PLA.GOUTTE;VERRO;S    ;25/04/2017
3005250425037;FULL         ;ANSES/PLA.GOUTTE;VERRO;XL   ;25/04/2017
3005250516025;FULL         ;ANSES/PLA.GOUTTE;VERSA;L    ;25/04/2017
3005250516018;FULL         ;ANSES/PLA.GOUTTE;VERSA;M    ;25/04/2017
3005250516001;FULL         ;ANSES/PLA.GOUTTE;VERSA;S    ;25/04/2017
3005250516032;FULL         ;ANSES/PLA.GOUTTE;VERSA;XL   ;25/04/2017
3005250582020;FULL         ;ANSES/PLA.GOUTTE;VERTE;L    ;25/04/2017
3005250582013;FULL         ;ANSES/PLA.GOUTTE;VERTE;M    ;25/04/2017
3005250582006;FULL         ;ANSES/PLA.GOUTTE;VERTE;S    ;25/04/2017
3005250582037;FULL         ;ANSES/PLA.GOUTTE;VERTE;XL   ;25/04/2017
3005250448029;FULL         ;ANSES/PLA.GOUTTE;VERVE;L    ;25/04/2017
3005250448012;FULL         ;ANSES/PLA.GOUTTE;VERVE;M    ;25/04/2017
3005250448005;FULL         ;ANSES/PLA.GOUTTE;VERVE;S    ;25/04/2017
3005250448036;FULL         ;ANSES/PLA.GOUTTE;VERVE;XL   ;25/04/2017
3005250342020;FULL         ;ANSES/PLA.GOUTTE;VERVI;L    ;25/04/2017
3005250342013;FULL         ;ANSES/PLA.GOUTTE;VERVI;M    ;25/04/2017
3005250342006;FULL         ;ANSES/PLA.GOUTTE;VERVI;S    ;25/04/2017
3005250342037;FULL         ;ANSES/PLA.GOUTTE;VERVI;XL   ;25/04/2017
3004591683021;FULL         ;ANSES/PLA.GOUTTE;VICCO;L    ;20/05/2018
3004591683014;FULL         ;ANSES/PLA.GOUTTE;VICCO;M    ;20/05/2018
3004591683038;FULL         ;ANSES/PLA.GOUTTE;VICCO;XL   ;20/05/2018
3005250575022;FULL         ;ANSES/PLA.GOUTTE;VINGR;L    ;25/04/2017
8058983596616;FULL         ;ANSES/PLA.GOUTTE;VINGR;L    ;25/04/2017
3005250575015;FULL         ;ANSES/PLA.GOUTTE;VINGR;M    ;25/04/2017
3005250575008;FULL         ;ANSES/PLA.GOUTTE;VINGR;S    ;25/04/2017
8058983596845;FULL         ;ANSES/PLA.GOUTTE;VINGR;S    ;25/04/2017
3005250575039;FULL         ;ANSES/PLA.GOUTTE;VINGR;XL   ;25/04/2017
3005250574025;FULL         ;ANSES/PLA.GOUTTE;VINIC;L    ;25/04/2017
3005250574018;FULL         ;ANSES/PLA.GOUTTE;VINIC;M    ;25/04/2017
3005250574001;FULL         ;ANSES/PLA.GOUTTE;VINIC;S    ;25/04/2017
8058983596838;FULL         ;ANSES/PLA.GOUTTE;VINIC;S    ;25/04/2017
3005250574032;FULL         ;ANSES/PLA.GOUTTE;VINIC;XL   ;25/04/2017
3005250576029;FULL         ;ANSES/PLA.GOUTTE;VINMA;L    ;25/04/2017
8058983596623;FULL         ;ANSES/PLA.GOUTTE;VINMA;L    ;25/04/2017
3005250576012;FULL         ;ANSES/PLA.GOUTTE;VINMA;M    ;25/04/2017
3005250576005;FULL         ;ANSES/PLA.GOUTTE;VINMA;S    ;25/04/2017
8058983596852;FULL         ;ANSES/PLA.GOUTTE;VINMA;S    ;25/04/2017
3005250576036;FULL         ;ANSES/PLA.GOUTTE;VINMA;XL   ;25/04/2017
3005250577026;FULL         ;ANSES/PLA.GOUTTE;VINVE;L    ;25/04/2017
8058983596630;FULL         ;ANSES/PLA.GOUTTE;VINVE;L    ;25/04/2017
3005250577019;FULL         ;ANSES/PLA.GOUTTE;VINVE;M    ;25/04/2017
3005250577002;FULL         ;ANSES/PLA.GOUTTE;VINVE;S    ;25/04/2017
8058983596869;FULL         ;ANSES/PLA.GOUTTE;VINVE;S    ;25/04/2017
3005250577033;FULL         ;ANSES/PLA.GOUTTE;VINVE;XL   ;25/04/2017
3005250628025;FULL         ;ANSES/PLA.GOUTTE;VIOL ;L    ;25/04/2017
3005250628018;FULL         ;ANSES/PLA.GOUTTE;VIOL ;M    ;25/04/2017
3005250628001;FULL         ;ANSES/PLA.GOUTTE;VIOL ;S    ;25/04/2017
3005250628032;FULL         ;ANSES/PLA.GOUTTE;VIOL ;XL   ;25/04/2017
8056099177361;FULL         ;ANSES/PLA.GOUTXS;AUBER;L    ;09/11/2017
3004831179017;FULL         ;ANSES/PLA.GOUTXS;AUBER;M    ;09/11/2017
3004831179000;FULL         ;ANSES/PLA.GOUTXS;AUBER;S    ;09/11/2017
3004831179031;FULL         ;ANSES/PLA.GOUTXS;AUBER;XL   ;09/11/2017
8058983596692;FULL         ;ANSES/PLA.GOUTXS;BLACK;L    ;09/11/2017
3005490004023;FULL         ;ANSES/PLA.GOUTXS;BLACK;L    ;13/01/2018
3005490004016;FULL         ;ANSES/PLA.GOUTXS;BLACK;M    ;09/11/2017
8058983596920;FULL         ;ANSES/PLA.GOUTXS;BLACK;S    ;09/11/2017
3005490004009;FULL         ;ANSES/PLA.GOUTXS;BLACK;S    ;13/01/2018
3005490004030;FULL         ;ANSES/PLA.GOUTXS;BLACK;XL   ;09/11/2017
3004831618028;FULL         ;ANSES/PLA.GOUTXS;BLANN;L    ;17/02/2018
3004831618011;FULL         ;ANSES/PLA.GOUTXS;BLANN;M    ;17/02/2018
3004831618004;FULL         ;ANSES/PLA.GOUTXS;BLANN;S    ;17/02/2018
8050846002630;FULL         ;ANSES/PLA.GOUTXS;BLANN;S    ;17/02/2018
3004831618035;FULL         ;ANSES/PLA.GOUTXS;BLANN;XL   ;17/02/2018
8050538590612;FULL         ;ANSES/PLA.GOUTXS;BLUAC;L    ;23/08/2017
3004831093016;FULL         ;ANSES/PLA.GOUTXS;BLUAC;M    ;01/09/2017
8050538591879;FULL         ;ANSES/PLA.GOUTXS;BLUAC;S    ;23/08/2017
3004831093030;FULL         ;ANSES/PLA.GOUTXS;BLUAC;XL   ;01/09/2017
8058983596647;FULL         ;ANSES/PLA.GOUTXS;BLUAV;L    ;21/04/2017
3005490546028;FULL         ;ANSES/PLA.GOUTXS;BLUAV;L    ;13/01/2018
3005490546011;FULL         ;ANSES/PLA.GOUTXS;BLUAV;M    ;21/04/2017
8058983596876;FULL         ;ANSES/PLA.GOUTXS;BLUAV;S    ;21/04/2017
3005490546004;FULL         ;ANSES/PLA.GOUTXS;BLUAV;S    ;13/01/2018
3005490546035;FULL         ;ANSES/PLA.GOUTXS;BLUAV;XL   ;21/04/2017
8056099177712;FULL         ;ANSES/PLA.GOUTXS;BLUE ;L    ;13/01/2018
3004830319018;FULL         ;ANSES/PLA.GOUTXS;BLUE ;M    ;13/01/2018
3004830319001;FULL         ;ANSES/PLA.GOUTXS;BLUE ;S    ;01/09/2017
8050846001558;FULL         ;ANSES/PLA.GOUTXS;BLUE ;S    ;13/01/2018
3004830319032;FULL         ;ANSES/PLA.GOUTXS;BLUE ;XL   ;13/01/2018
3004831151020;FULL         ;ANSES/PLA.GOUTXS;BNIVO;L    ;05/03/2017
8056095064986;FULL         ;ANSES/PLA.GOUTXS;BNIVO;L    ;21/04/2017
3004831151013;FULL         ;ANSES/PLA.GOUTXS;BNIVO;M    ;21/04/2017
3004831151006;FULL         ;ANSES/PLA.GOUTXS;BNIVO;S    ;21/04/2017
3004831151037;FULL         ;ANSES/PLA.GOUTXS;BNIVO;XL   ;21/04/2017
3004830164021;FULL         ;ANSES/PLA.GOUTXS;COGNA;L    ;01/09/2017
3004830164014;FULL         ;ANSES/PLA.GOUTXS;COGNA;M    ;01/09/2017
3004830164007;FULL         ;ANSES/PLA.GOUTXS;COGNA;S    ;01/09/2017
3004830164038;FULL         ;ANSES/PLA.GOUTXS;COGNA;XL   ;01/09/2017
8058983596654;FULL         ;ANSES/PLA.GOUTXS;DOVE ;L    ;21/04/2017
3005490570023;FULL         ;ANSES/PLA.GOUTXS;DOVE ;L    ;13/01/2018
3005490570016;FULL         ;ANSES/PLA.GOUTXS;DOVE ;M    ;21/04/2017
3005490570009;FULL         ;ANSES/PLA.GOUTXS;DOVE ;S    ;21/04/2017
8058983596883;FULL         ;ANSES/PLA.GOUTXS;DOVE ;S    ;13/01/2018
3005490570030;FULL         ;ANSES/PLA.GOUTXS;DOVE ;XL   ;21/04/2017
3004831006023;FULL         ;ANSES/PLA.GOUTXS;GEBLU;L    ;16/11/2016
8056300454618;FULL         ;ANSES/PLA.GOUTXS;GEBLU;L    ;13/01/2018
3004831006016;FULL         ;ANSES/PLA.GOUTXS;GEBLU;M    ;10/12/2016
3005491006019;FULL         ;ANSES/PLA.GOUTXS;GEBLU;M    ;13/01/2018
8056300454557;FULL         ;ANSES/PLA.GOUTXS;GEBLU;S    ;21/04/2017
3004831006009;FULL         ;ANSES/PLA.GOUTXS;GEBLU;S    ;16/11/2016
3005491006002;FULL         ;ANSES/PLA.GOUTXS;GEBLU;S    ;13/01/2018
3004831006030;FULL         ;ANSES/PLA.GOUTXS;GEBLU;XL   ;10/12/2016
3005491006033;FULL         ;ANSES/PLA.GOUTXS;GEBLU;XL   ;13/01/2018
3004831004029;FULL         ;ANSES/PLA.GOUTXS;GEOBL;L    ;16/11/2016
8056300454625;FULL         ;ANSES/PLA.GOUTXS;GEOBL;L    ;13/01/2018
3004831004012;FULL         ;ANSES/PLA.GOUTXS;GEOBL;M    ;10/12/2016
3005491004015;FULL         ;ANSES/PLA.GOUTXS;GEOBL;M    ;13/01/2018
3004831004005;FULL         ;ANSES/PLA.GOUTXS;GEOBL;S    ;16/11/2016
8056300454564;FULL         ;ANSES/PLA.GOUTXS;GEOBL;S    ;13/01/2018
3004831004036;FULL         ;ANSES/PLA.GOUTXS;GEOBL;XL   ;10/12/2016
3005491004039;FULL         ;ANSES/PLA.GOUTXS;GEOBL;XL   ;13/01/2018
3004831031025;FULL         ;ANSES/PLA.GOUTXS;GEOBO;L    ;16/11/2016
8056300454601;FULL         ;ANSES/PLA.GOUTXS;GEOBO;L    ;13/01/2018
3004831031018;FULL         ;ANSES/PLA.GOUTXS;GEOBO;M    ;16/11/2016
3005491031011;FULL         ;ANSES/PLA.GOUTXS;GEOBO;M    ;13/01/2018
3004831031001;FULL         ;ANSES/PLA.GOUTXS;GEOBO;S    ;16/11/2016
8056300454540;FULL         ;ANSES/PLA.GOUTXS;GEOBO;S    ;13/01/2018
3004831031032;FULL         ;ANSES/PLA.GOUTXS;GEOBO;XL   ;16/11/2016
3005491031035;FULL         ;ANSES/PLA.GOUTXS;GEOBO;XL   ;13/01/2018
3005490002029;FULL         ;ANSES/PLA.GOUTXS;GREY ;L    ;21/04/2017
8058983596661;FULL         ;ANSES/PLA.GOUTXS;GREY ;L    ;23/08/2017
3005490002012;FULL         ;ANSES/PLA.GOUTXS;GREY ;M    ;21/04/2017
3005490002005;FULL         ;ANSES/PLA.GOUTXS;GREY ;S    ;21/04/2017
8058983596890;FULL         ;ANSES/PLA.GOUTXS;GREY ;S    ;23/08/2017
3005490002036;FULL         ;ANSES/PLA.GOUTXS;GREY ;XL   ;21/04/2017
