'153;153;OBAGS001-TESD5-371;fall 2018 presentation/catalogo fall 2018.txt;p078-1-02;ANSES COURTES GOUTTE EN FAUX CUIR IMPRIME COCO TESTA DI MORO;UNICA
'035;107;OBAGS001-TESD5-009;fall 2018 presentation/catalogo fall 2018.txt;p078-1-03;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN MICROFIBRE COULEUR UNIE BLEU;UNICA
'148;146;OBAGS001-TESD5-055;fall 2018 presentation/catalogo fall 2018.txt;p078-1-04;RABAT O POCKET EN FAUSSE FOURRURE LAPIN REX NOIX;UNICA
'132;129;OBAGS002-TESD5-055;fall 2018 presentation/catalogo fall 2018.txt;p081-1-02;COVER O BAG EN FAUSSE FOURRURE LAPIN CHOCOLAT;UNICA
'046;010;OBAGS002-TESD5-371;fall 2018 presentation/catalogo fall 2018.txt;p081-1-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN MICROFIBRE COULEUR UNIE LATTE;UNICA
'078;055;OBAGS034-FAS09-008;fall 2018 presentation/catalogo fall 2018.txt;p100-1-02;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR BRONZE;UNICA
'096;076;OBAGS034-FAS09-055;fall 2018 presentation/catalogo fall 2018.txt;p100-1-03;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU COTTON CORDUROY NOIR;UNICA
'002;009;OBAGS034-FAS09-055;fall 2018 presentation/catalogo fall 2018.txt;p100-1-03;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN FAUSSE FOURRURE LAPIN REX NOIR;UNICA
'005;031;OBAGS034-FAS09-018;fall 2018 presentation/catalogo fall 2018.txt;p100-1-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN FAUSSE FOURRURE LAPIN REX BORDE;UNICA
'092;071;OBAGS034-FAS09-018;fall 2018 presentation/catalogo fall 2018.txt;p100-1-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN MICROFIBRE COULEUR UNIE LATTE;UNICA
'100;084;OBAGP006-FAS09-055;fall 2018 presentation/catalogo fall 2018.txt;p106-1-03;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU COTTON CORDUROY GRIS TOURTERE;UNICA
'147;145;OBAGP006-FAS09-058;fall 2018 presentation/catalogo fall 2018.txt;p106-1-06;CORPS O MOON EVA COMPOUND CUIVRE;UNICA
'152;152;HLESGC00-ECS29-084;fall 2019 presentation_/catalogo fall 19.txt;p033-2-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU À RAYURES SAIA NUDE;UNICA
'035;107;OBAGS001-TESD5-009;fall 2019 presentation_/catalogo fall 19.txt;p082-2-01;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN MICROFIBRE COULEUR UNIE BLEU;UNICA
'148;146;OBAGS001-TESD5-055;fall 2019 presentation_/catalogo fall 19.txt;p082-2-04;RABAT O POCKET EN FAUSSE FOURRURE LAPIN REX NOIX;UNICA
'153;153;OBAGS001-TESD5-371;fall 2019 presentation_/catalogo fall 19.txt;p082-2-05;ANSES COURTES GOUTTE EN FAUX CUIR IMPRIME COCO TESTA DI MORO;UNICA
'132;129;OBAGS002-TESD5-055;fall 2019 presentation_/catalogo fall 19.txt;p089-2-03;COVER O BAG EN FAUSSE FOURRURE LAPIN CHOCOLAT;UNICA
'046;010;OBAGS002-TESD5-371;fall 2019 presentation_/catalogo fall 19.txt;p089-2-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN MICROFIBRE COULEUR UNIE LATTE;UNICA
'091;070;OBAGS033-TESD5-371;fall 2019 presentation_/catalogo fall 19.txt;p095-2-04;COVER O BAG MINI EN FAUSSE FOURRURE LAPIN NOIR;UNICA
'020;124;OBAGS034-TESD5-055;fall 2019 presentation_/catalogo fall 19.txt;p101-2-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE NOIR;UNICA
'062;033;OBAGS034-TESD5-055;fall 2019 presentation_/catalogo fall 19.txt;p101-2-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN MICROFIBRE COULEUR UNIE CHOCOLA;UNICA
'086;065;OBAGS034-TESD5-371;fall 2019 presentation_/catalogo fall 19.txt;p101-2-05;BANDOULIÈRE MAXI CHAINE 110� CM + CLIP PLEX STANDARD TARTARUGATO;UNICA
'147;145;OBAGP006-FAS09-058;fall 2019 presentation_/catalogo fall 19.txt;p112-1-02;CORPS O MOON EVA COMPOUND CUIVRE;UNICA
'100;084;OBAGP006-FAS09-055;fall 2019 presentation_/catalogo fall 19.txt;p112-1-06;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU COTTON CORDUROY GRIS TOURTERE;UNICA
'084;063;OCLKD001-MESB8-078;fall 2019 presentation_/catalogo fall 19.txt;p159-1-01;RABAT O POCKET EN FAUSSE FOURRURE LAPIN REX CHOCOLAT;UNICA
'114;101;OCLKD001-MESB8-559;fall 2019 presentation_/catalogo fall 19.txt;p159-1-02;CORPS O POCKET MICRO EVA COMPOUND CURRY;UNICA
'094;074;OCLKD001-MESB9-018;fall 2019 presentation_/catalogo fall 19.txt;p159-2-01;RABAT TOURNIQUET O POCKET MICRO EN TISSU LEOPARD FLOCK CUIVRE;UNICA
'104;089;OCLKD001-MESB9-055;fall 2019 presentation_/catalogo fall 19.txt;p159-2-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU À RAYURES SAIA CHOCOLAT;UNICA
'125;116;OCLKD104-MESB9-055;fall 2019 presentation_/catalogo fall 19.txt;p178-1-01;CORPS O BAG MINI EVA COMPOUND CHOCOLAT;UNICA
'101;085;OCLKD104-MESB9-389;fall 2019 presentation_/catalogo fall 19.txt;p178-1-02;RABAT O POCKET EN FAUSSE FOURRURE LAPIN REX NOIR;UNICA
'033;081;OBAGB017-EVS00-075;spring 2018 presentation/catalogo spring 2018.txt;p013-1-05;ANSES COURTES AVEC BOUCLE FAUX CUIR EFFET GRIFFE + STRASS GRIS CLAIR;UNICA
'006;038;SHOUX101-ECS07-133;spring 2019 presentation/catalogo Spring 19.txt;p035-1-03;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR EFFET GRIFFE GRIS CLAIR;UNICA
'026;015;SHOUX101-ECS07-133;spring 2019 presentation/catalogo Spring 19.txt;p035-1-03;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN MICROFIBRE COULEUR UNIE GRIS ANTHRA;UNICA
'084;063;OCLKD001-MESB8-078;spring 2019 presentation/catalogo Spring 19.txt;p118-1-01;RABAT O POCKET EN FAUSSE FOURRURE LAPIN REX CHOCOLAT;UNICA
'114;101;OCLKD001-MESB8-559;spring 2019 presentation/catalogo Spring 19.txt;p118-1-02;CORPS O POCKET MICRO EVA COMPOUND CURRY;UNICA
'094;074;OCLKD001-MESB9-018;spring 2019 presentation/catalogo Spring 19.txt;p119-1-01;RABAT TOURNIQUET O POCKET MICRO EN TISSU LEOPARD FLOCK CUIVRE;UNICA
'104;089;OCLKD001-MESB9-055;spring 2019 presentation/catalogo Spring 19.txt;p119-1-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU À RAYURES SAIA CHOCOLAT;UNICA
'125;116;OCLKD104-MESB9-055;spring 2019 presentation/catalogo Spring 19.txt;p142-1-01;CORPS O BAG MINI EVA COMPOUND CHOCOLAT;UNICA
'101;085;OCLKD104-MESB9-389;spring 2019 presentation/catalogo Spring 19.txt;p142-1-02;RABAT O POCKET EN FAUSSE FOURRURE LAPIN REX NOIR;UNICA
'033;081;OBAGB017-EVS00-075;summer 2018 presentation/catalogo summer 2018.txt;p009-1-02;ANSES COURTES AVEC BOUCLE FAUX CUIR EFFET GRIFFE + STRASS GRIS CLAIR;UNICA
'084;063;OCLKD001-MESB8-078;summer 2019 presentation/catalogo summer_beach 2019.txt;p159-1-01;RABAT O POCKET EN FAUSSE FOURRURE LAPIN REX CHOCOLAT;UNICA
'114;101;OCLKD001-MESB8-559;summer 2019 presentation/catalogo summer_beach 2019.txt;p159-1-02;CORPS O POCKET MICRO EVA COMPOUND CURRY;UNICA
'094;074;OCLKD001-MESB9-018;summer 2019 presentation/catalogo summer_beach 2019.txt;p159-2-01;RABAT TOURNIQUET O POCKET MICRO EN TISSU LEOPARD FLOCK CUIVRE;UNICA
'104;089;OCLKD001-MESB9-055;summer 2019 presentation/catalogo summer_beach 2019.txt;p159-2-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU À RAYURES SAIA CHOCOLAT;UNICA
'125;116;OCLKD104-MESB9-055;summer 2019 presentation/catalogo summer_beach 2019.txt;p187-1-01;CORPS O BAG MINI EVA COMPOUND CHOCOLAT;UNICA
'101;085;OCLKD104-MESB9-389;summer 2019 presentation/catalogo summer_beach 2019.txt;p187-1-02;RABAT O POCKET EN FAUSSE FOURRURE LAPIN REX NOIR;UNICA
'033;081;OBAGB017-EVS00-075;winter 2018 presentation/catalogo winter 18.txt;p010-1-11;ANSES COURTES AVEC BOUCLE FAUX CUIR EFFET GRIFFE + STRASS GRIS CLAIR;UNICA
'072;047;OBAGB032-EVS00-024;winter 2018 presentation/catalogo winter 18.txt;p014-1-12;CORPS O POCKET MICRO EVA COMPOUND BORDEAUX;UNICA
'122;113;OBAGB033-EVS00-559;winter 2018 presentation/catalogo winter 18.txt;p016-1-12;CORPS O BAG MINI EVA COMPOUND CHOCOLAT;UNICA
'143;141;OBAGB033-EVS00-024;winter 2018 presentation/catalogo winter 18.txt;p017-1-03;RABAT TOURNIQUET O POCKET EN TISSU LEOPARD FLOCK CUIVRE;UNICA
'152;152;HLESGC00-ECS29-084;winter 2018 presentation/catalogo winter 18.txt;p029-2-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU À RAYURES SAIA NUDE;UNICA
'116;103;HLESMD00-ECS46-020;winter 2018 presentation/catalogo winter 18.txt;p029-3-03;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG KNIT MINI EN MICROFIBRE COULEUR UNIE CUIV;UNICA
'079;056;HLESD000-ECS35-084;winter 2018 presentation/catalogo winter 18.txt;p033-1-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN FAUSSE FOURRURE LAPIN REX BLANC;UNICA
'070;044;SHOUCH01-PLS00-055;winter 2018 presentation/catalogo winter 18.txt;p038-1-01;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG KNIT MINI EN MICROFIBRE COULEUR UNIE NOIR;UNICA
'085;064;SHOUCH01-PLS00-564;winter 2018 presentation/catalogo winter 18.txt;p038-1-02;O CLOCK MECANISME LASER SPOTTED SABLE;UNICA
'041;003;SHOUCG00-PLS00-055;winter 2018 presentation/catalogo winter 18.txt;p038-2-01;BANDOULIÈRE MAXI CHAINE 80� CM PLEX STANDARD NOIR;UNICA
'107;092;SHOUCG00-PLS00-564;winter 2018 presentation/catalogo winter 18.txt;p038-2-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG KNIT MINI EN MICROFIBRE COULEUR UNIE CHO;UNICA
'006;038;SHOUX101-ECS07-133;winter 2018 presentation/catalogo winter 18.txt;p039-1-04;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR EFFET GRIFFE GRIS CLAIR;UNICA
'026;015;SHOUX101-ECS07-133;winter 2018 presentation/catalogo winter 18.txt;p039-1-04;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN MICROFIBRE COULEUR UNIE GRIS ANTHRA;UNICA
'127;118;SHOUX101-ECS07-559;winter 2018 presentation/catalogo winter 18.txt;p039-1-06;ANSES COURTES GOUTTE EN FAUX CUIR IMPRIME COCO BORDEAUX;UNICA
'024;151;SHOUX101-ECS07-559;winter 2018 presentation/catalogo winter 18.txt;p039-1-06;CORPS O BAG GLAM EVA COMPOUND NOIR;UNICA
'088;067;SHOUX201-ECS98-018;winter 2018 presentation/catalogo winter 18.txt;p039-2-01;ANSES LONGUES ADAPTABLES EN FAUX CUIR BASIC NOIR;UNICA
'010;057;SHOUX201-ECS98-018;winter 2018 presentation/catalogo winter 18.txt;p039-2-01;BANDOULIÈRE EXTRASLIM 110 + ANSES MAXI CHAINE + CLIP FAUX CUIR EFFET GRIFFE + PLEX BORD;UNICA
'008;045;SHOUX201-ECS98-055;winter 2018 presentation/catalogo winter 18.txt;p039-2-02;BANDOULIÈRE EXTRASLIM 110 + ANSES MAXI CHAINE + CLIP FAUX CUIR EFFET GRIFFE + PLEX NOIR;UNICA
'133;130;SHOUX201-ECS98-055;winter 2018 presentation/catalogo winter 18.txt;p039-2-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN MICROFIBRE COULEUR UNIE NOIR;UNICA
'004;022;SHOUX201-ECS98-559;winter 2018 presentation/catalogo winter 18.txt;p039-2-03;BANDOULIÈRE EXTRASLIM 110 + ANSES MAXI CHAINE + CLIP FAUX CUIR EFFET GRIFFE + PLEX CUIVR;UNICA
'067;040;SHOUX201-ECS98-559;winter 2018 presentation/catalogo winter 18.txt;p039-2-03;RABAT O BAG GLAM EN FAUX CUIR EFFET GRIFFE + APPLICATIONS FLEURS BORDEAUX;UNICA
'003;016;SHOUX201-ECS98-389;winter 2018 presentation/catalogo winter 18.txt;p039-2-04;BANDOULIÈRE EXTRASLIM 110 + ANSES MAXI CHAINE + CLIP FAUX CUIR EFFET GRIFFE + PLEX SILVER;UNICA
'064;035;SHOUX201-ECS98-389;winter 2018 presentation/catalogo winter 18.txt;p039-2-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN MICROFIBRE COULEUR UNIE BORDEAU;UNICA
'102;086;OBAGC101-FAS01-055;winter 2018 presentation/catalogo winter 18.txt;p074-1-01;MECANISME GREAT DATE LASER COCO SILVER;UNICA
'131;128;OBAGC101-FAS01-024;winter 2018 presentation/catalogo winter 18.txt;p074-1-03;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN MICROFIBRE COULEUR UNIE CUIVRE;UNICA
'052;020;OBAGC101-FAS01-371;winter 2018 presentation/catalogo winter 18.txt;p074-1-06;COVER O BAG EN FAUSSE FOURRURE LAPIN LATTE;UNICA
'150;148;OBAGC102-FAS01-024;winter 2018 presentation/catalogo winter 18.txt;p075-1-01;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN FAUSSE FOURRURE LAPIN REX NOIR;UNICA
'090;069;OBAGC102-FAS01-055;winter 2018 presentation/catalogo winter 18.txt;p075-1-02;RABAT TOURNIQUET O POCKET MICRO EN FAUSSE FOURRURE LAPIN LEOPARD CHOCOLAT;UNICA
'156;156;OBAGC102-FAS01-371;winter 2018 presentation/catalogo winter 18.txt;p075-1-06;Récapitulatif catégories douanières;UNICA
'035;107;OBAGS001-TESD5-009;winter 2018 presentation/catalogo winter 18.txt;p078-1-01;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN MICROFIBRE COULEUR UNIE BLEU;UNICA
'138;135;OBAGS001-TESD5-018;winter 2018 presentation/catalogo winter 18.txt;p078-1-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN MICROFIBRE COULEUR UNIE BORDEA;UNICA
'119;110;OBAGS001-TESD5-024;winter 2018 presentation/catalogo winter 18.txt;p078-1-03;CORPS O BAG GLAM EVA COMPOUND BORDEAUX;UNICA
'148;146;OBAGS001-TESD5-055;winter 2018 presentation/catalogo winter 18.txt;p078-1-04;RABAT O POCKET EN FAUSSE FOURRURE LAPIN REX NOIX;UNICA
'153;153;OBAGS001-TESD5-371;winter 2018 presentation/catalogo winter 18.txt;p078-1-09;ANSES COURTES GOUTTE EN FAUX CUIR IMPRIME COCO TESTA DI MORO;UNICA
'130;123;OBAGS001-TESD5-559;winter 2018 presentation/catalogo winter 18.txt;p078-1-10;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN FAUSSE FOURRURE LAPIN REX BLANC;UNICA
'103;088;OBAGS001-TEST7-024;winter 2018 presentation/catalogo winter 18.txt;p079-2-05;COVER O BAG EN FAUSSE FOURRURE LAPIN NOIR;UNICA
'151;150;OBAGS001-TEST7-054;winter 2018 presentation/catalogo winter 18.txt;p079-2-06;COVER O BAG MINI EN FAUSSE FOURRURE LAPIN CHOCOLAT;UNICA
'063;034;OBAGS002-TESD5-018;winter 2018 presentation/catalogo winter 18.txt;p080-1-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE NOIR;UNICA
'061;032;OBAGS002-TESD5-024;winter 2018 presentation/catalogo winter 18.txt;p080-1-03;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM FAUX CUIR EFFET GRIFFE+ STRASS CUIVRE;UNICA
'132;129;OBAGS002-TESD5-055;winter 2018 presentation/catalogo winter 18.txt;p080-1-04;COVER O BAG EN FAUSSE FOURRURE LAPIN CHOCOLAT;UNICA
'046;010;OBAGS002-TESD5-371;winter 2018 presentation/catalogo winter 18.txt;p080-1-09;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN MICROFIBRE COULEUR UNIE LATTE;UNICA
'128;121;OBAGS002-TESD5-559;winter 2018 presentation/catalogo winter 18.txt;p080-1-10;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR EFFET GRIFFE CUIVRE;UNICA
'051;019;OBAGS002-TEST7-024;winter 2018 presentation/catalogo winter 18.txt;p081-2-01;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MICRO EN TISSU À RAYURES SAIA CHOCOLAT;UNICA
'141;138;OBAGS002-TEST7-054;winter 2018 presentation/catalogo winter 18.txt;p081-2-02;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM FAUX CUIR EFFET GRIFFE+ STRASS NOIR;UNICA
'036;120;OBAGS016-TESD5-075;winter 2018 presentation/catalogo winter 18.txt;p082-1-05;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN MICROFIBRE COULEUR UNIE ROSE SMOKE;UNICA
'025;013;OBAGS016-TESD5-134;winter 2018 presentation/catalogo winter 18.txt;p082-1-08;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR EFFET GRIFFE CUIVRE;UNICA
'129;122;OBAGS016-FAS09-008;winter 2018 presentation/catalogo winter 18.txt;p084-1-01;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN MICROFIBRE COULEUR UNIE CUIVRE;UNICA
'144;142;OBAGS016-FAS09-024;winter 2018 presentation/catalogo winter 18.txt;p084-1-02;CORPS O BAG URBAN EVA COMPOUND CHOCOLAT;UNICA
'149;147;OBAGS016-FAS09-055;winter 2018 presentation/catalogo winter 18.txt;p084-1-03;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN MICROFIBRE COULEUR UNIE NOIR;UNICA
'044;006;OBAGS017-TEST7-024;winter 2018 presentation/catalogo winter 18.txt;p087-1-01;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON LIGHT EN TISSU À RAYURES SAIA CHOCOLAT;UNICA
'155;155;OBAGS017-TEST7-054;winter 2018 presentation/catalogo winter 18.txt;p087-1-02;ANSES COURTES AVEC BOUCLE FAUX CUIR EFFET GRIFFE + STRASS CUIVRE;UNICA
'110;096;OBAGS032-TESD5-018;winter 2018 presentation/catalogo winter 18.txt;p092-1-02;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR BORDEAUX;UNICA
'106;091;OBAGS032-TESD5-024;winter 2018 presentation/catalogo winter 18.txt;p092-1-03;ANSES COURTES AVEC BOUCLE FAUX CUIR EFFET GRIFFE + STRASS NOIR;UNICA
'069;042;OBAGS032-TESD5-055;winter 2018 presentation/catalogo winter 18.txt;p092-1-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN FAUSSE FOURRURE LAPIN REX CHOCO;UNICA
'117;105;OBAGS032-TESD5-371;winter 2018 presentation/catalogo winter 18.txt;p092-1-08;MICRO-ANSES TUBULAIRES COURTES EN FAUX CUIR LISSE BRONZE;UNICA
'115;102;OBAGS032-TESD5-559;winter 2018 presentation/catalogo winter 18.txt;p092-1-09;O CLOCK MECANISME LASER SPOTTED CUIVRE;UNICA
'137;134;OBAGS033-TESD5-018;winter 2018 presentation/catalogo winter 18.txt;p095-1-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE BORDEAU;UNICA
'135;132;OBAGS033-TESD5-024;winter 2018 presentation/catalogo winter 18.txt;p095-1-03;MICRO-ANSES TUBULAIRES COURTES EN FAUX CUIR LISSE NOIR;UNICA
'091;070;OBAGS033-TESD5-371;winter 2018 presentation/catalogo winter 18.txt;p095-1-04;COVER O BAG MINI EN FAUSSE FOURRURE LAPIN NOIR;UNICA
'139;136;OBAGS033-TESD5-559;winter 2018 presentation/catalogo winter 18.txt;p095-1-10;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN MICROFIBRE COULEUR UNIE BORDEAUX;UNICA
'016;099;OBAGS034-TESD5-018;winter 2018 presentation/catalogo winter 18.txt;p097-1-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE BORDEAU;UNICA
'136;133;OBAGS034-TESD5-018;winter 2018 presentation/catalogo winter 18.txt;p097-1-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN MICROFIBRE COULEUR UNIE CHOCO;UNICA
'073;048;OBAGS034-TESD5-024;winter 2018 presentation/catalogo winter 18.txt;p097-1-03;CORPS O BAG KNIT MINI EVA COMPOUND CHOCOLAT;UNICA
'020;124;OBAGS034-TESD5-055;winter 2018 presentation/catalogo winter 18.txt;p097-1-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE NOIR;UNICA
'062;033;OBAGS034-TESD5-055;winter 2018 presentation/catalogo winter 18.txt;p097-1-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN MICROFIBRE COULEUR UNIE CHOCOLA;UNICA
'021;125;OBAGS034-TESD5-559;winter 2018 presentation/catalogo winter 18.txt;p097-1-05;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE CUIVRE;UNICA
'057;027;OBAGS034-TESD5-559;winter 2018 presentation/catalogo winter 18.txt;p097-1-05;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE CUIVRE;UNICA
'086;065;OBAGS034-TESD5-371;winter 2018 presentation/catalogo winter 18.txt;p097-1-06;BANDOULIÈRE MAXI CHAINE 110� CM + CLIP PLEX STANDARD TARTARUGATO;UNICA
'020;124;OBAGS034-TESD5-055;winter 2018 presentation/catalogo winter 18.txt;p097-1-07;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE NOIR;UNICA
'062;033;OBAGS034-TESD5-055;winter 2018 presentation/catalogo winter 18.txt;p097-1-07;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN MICROFIBRE COULEUR UNIE CHOCOLA;UNICA
'016;099;OBAGS034-TESD5-018;winter 2018 presentation/catalogo winter 18.txt;p097-1-09;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE BORDEAU;UNICA
'136;133;OBAGS034-TESD5-018;winter 2018 presentation/catalogo winter 18.txt;p097-1-09;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN MICROFIBRE COULEUR UNIE CHOCO;UNICA
'019;119;OBAGS034-TEST8-055;winter 2018 presentation/catalogo winter 18.txt;p098-2-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN TISSU LAINE TRESSEE  NOIR;UNICA
'078;055;OBAGS034-FAS09-008;winter 2018 presentation/catalogo winter 18.txt;p099-1-01;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR BRONZE;UNICA
'005;031;OBAGS034-FAS09-018;winter 2018 presentation/catalogo winter 18.txt;p099-1-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN FAUSSE FOURRURE LAPIN REX BORDE;UNICA
'092;071;OBAGS034-FAS09-018;winter 2018 presentation/catalogo winter 18.txt;p099-1-02;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN MICROFIBRE COULEUR UNIE LATTE;UNICA
'068;041;OBAGS034-FAS09-024;winter 2018 presentation/catalogo winter 18.txt;p099-1-03;BANDOULIÈRE EXTRASLIM 110 + ANSES MAXI CHAINE + CLIP FAUX CUIR EFFET GRIFFE + PLEX CUIVR;UNICA
'096;076;OBAGS034-FAS09-055;winter 2018 presentation/catalogo winter 18.txt;p099-1-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU COTTON CORDUROY NOIR;UNICA
'002;009;OBAGS034-FAS09-055;winter 2018 presentation/catalogo winter 18.txt;p099-1-04;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN FAUSSE FOURRURE LAPIN REX NOIR;UNICA
'015;093;OBAGS034-FAS09-133;winter 2018 presentation/catalogo winter 18.txt;p099-1-06;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN FAUSSE FOURRURE LAPIN REX GRIS C;UNICA
'083;062;OBAGP006-FAS09-024;winter 2018 presentation/catalogo winter 18.txt;p102-1-03;CORPS O MOON LIGHT EVA COMPOUND CUIVRE;UNICA
