'064;112;CodeBarre;OBAGT002-LAS37-086;REVERS O BAG MINI EN FAUSSE FOURRURE RENARD BLONDE;UNICA;3;9,90;29,70;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'065;113;CodeBarre;OBAGT032-LAS34-055;REVERS O BAG MINI PETITS N�'UDS DE LAINE + STRASS GRIS TOURTERELLE;UNICA;3;9,66;28,98;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'066;122;CodeBarre;OBAGT002-LAS34-371;REVERS O BAG KNIT MINI EN LAINE RASEE NOIR;UNICA;3;9,66;28,98;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'067;125;CodeBarre;OBAGT001-FAS02-548;REVERS O BAG MINI EN LAINE RASEE LATTE;UNICA;3;24,00;72,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'068;135;CodeBarre;OBAGT002-FAS09-078;REVERS O BAG EN FAUSSE FOURRURE RENARD BLONDE;UNICA;4;18,48;73,92;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'069;136;CodeBarre;OBAGT001-FAS02-086;REVERS O BAG MINI EN FAUSSE FOURRURE LAPIN REX SABLE;UNICA;4;24,00;96,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'070;146;CodeBarre;OBAGT001-LAS37-086;REVERS O BAG EN FAUSSE FOURRURE RENARD GRIS TOURTERELLE;UNICA;5;10,60;53,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'071;147;CodeBarre;OBAGT032-LAS40-055;REVERS O BAG PETITS N�'UDS DE LAINE + STRASS GRIS TOURTERELLE;UNICA;2;9,00;18,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'072;150;CodeBarre;OBAGT002-TEST6-559;REVERS O BAG KNIT MINI EN LAINE TRESSEE METAL NOIR;UNICA;3;12,10;36,30;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'073;151;CodeBarre;OBAGT032-LAS34-371;REVERS O BAG MINI EN TISSU LEOPARD FLOCK CUIVRE;UNICA;3;9,66;28,98;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'074;152;CodeBarre;OBAGT033-FAS02-008;REVERS O BAG KNIT MINI EN LAINE RASEE LATTE;UNICA;2;24,24;48,48;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'075;157;CodeBarre;OBAGT001-FAS09-024;REVERS O BAG URBAN EN FAUSSE FOURRURE RENARD BLANC;UNICA;3;18,48;55,44;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'076;160;CodeBarre;OBAGT032-LAS40-024;REVERS O BAG EN FAUSSE FOURRURE LAPIN REX CHOCOLAT;UNICA;2;9,00;18,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'077;161;CodeBarre;OBAGT033-FAS04-055;REVERS O BAG KNIT MINI EN LAINE TRESSEE METAL CHOCOLAT;UNICA;4;24,24;96,96;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'078;169;CodeBarre;OBAGT002-LAS34-055;REVERS O BAG URBAN EN FAUSSE FOURRURE MURMANSKY NOIR;UNICA;5;9,66;48,30;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'079;173;CodeBarre;OBAGT001-LAS40-055;REVERS O BAG MINI EN LAINE RASEE NOIR;UNICA;5;9,00;45,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'080;176;CodeBarre;OBAGT002-LAS40-055;REVERS O BAG EN LAINE TRESSEE METAL NOIR;UNICA;3;9,00;27,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'081;180;CodeBarre;OBAGT001-FAS09-055;REVERS O BAG MINI EN LAINE TRESSEE METAL NOIR;UNICA;5;18,48;92,40;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'082;186;CodeBarre;OBAGT002-LAS40-024;REVERS O BAG EN FAUSSE FOURRURE LAPIN REX NOIR;UNICA;3;9,00;27,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'083;187;CodeBarre;OBAGT033-FAS02-055;REVERS O BAG MINI EN LAINE TRESSEE METAL CHOCOLAT;UNICA;4;24,24;96,96;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'084;189;CodeBarre;OBAGT002-FAS02-008;REVERS O BAG URBAN EN FAUSSE FOURRURE RENARD NOIR;UNICA;3;24,00;72,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'085;194;CodeBarre;OBAGT002-FAS02-086;REVERS O BAG MINI EN FAUSSE FOURRURE RENARD BLANC;UNICA;4;24,00;96,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'086;195;CodeBarre;OBAGT001-FAS02-055;REVERS O BAG MINI EN FAUSSE FOURRURE RENARD GRIS TOURTERELLE;UNICA;5;24,00;120,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'087;198;CodeBarre;OBAGT002-FAS04-055;REVERS O BAG EN FAUSSE FOURRURE RENARD NOIR;UNICA;5;24,00;120,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'088;200;CodeBarre;OBAGT002-FAS02-055;REVERS O BAG MINI EN FAUSSE FOURRURE MURMANSKY NOIR;UNICA;6;24,00;144,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'089;202;CodeBarre;OBAGT001-FAS09-086;REVERS O BAG MINI EN FAUSSE FOURRURE RENARD NOIR;UNICA;4;18,48;73,92;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'090;206;CodeBarre;OBAGT033-LAS40-055;REVERS O BAG EN FAUSSE FOURRURE LAPIN REX GRIS TOURTERELLE;UNICA;5;9,00;45,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'091;003;CodeBarre;OCLKD001-MESB9-018;REVERS O BAG URBAN EN LAINE TRESSEE METAL NOIR;UNICA;8;6,70;53,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'092;005;8050846033337;OBAGS001-TESR1-055;O CLOCK MECANISME LASER SPOTTED BORDEAUX;UNICA;10;10,80;108,00;CANVAS          ;VELNO;0;nero;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'093;008;CodeBarre;OBAGC101-FAS01-371;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU COTTON CORDUROY NOIR;UNICA;4;29,40;117,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'094;010;8050846002647;HLESD000-ECS35-055;COVER O BAG EN FAUSSE FOURRURE LAPIN LATTE;UNICA;4;14,40;57,60;ANSES/F.CUIRCOMP;BLACK;0;nero;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'095;011;8050846033160;HLESGC00-ECS29-055;ANSES COURTES GOUTTE EN FAUX CUIR IMPRIME COCO NOIR;UNICA;8;10,80;86,40;ANSES/COCO      ;BLK  ;0;nero;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'096;014;CodeBarre;OBAGP006-FAS09-024;RABAT O POCKET EN FAUSSE FOURRURE LAPIN REX CHOCOLAT;UNICA;4;18,00;72,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'097;016;CodeBarre;OBAGS034-TESD5-018;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN MICROFIBRE COULEUR UNIE BORDEAU;UNICA;2;8,10;16,20;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'098;020;CodeBarre;OBAGS002-TEST7-054;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MICRO EN TISSU À RAYURES SAIA NUDE;UNICA;4;9,00;36,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'099;021;CodeBarre;SHOUG800-FAS09-371;BANDOULIÈRE 80 EN FAUSSE FOURRURE LAPIN REX LATTE;UNICA;2;15,60;31,20;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'100;024;8050846049215;HLESF800-ECS94-559;ANSES COURTES AVEC BOUCLE FAUX CUIR EFFET GRIFFE + STRASS CUIVRE;UNICA;4;9,00;36,00;ANSES/STRASS    ;SAFBR;0;rame;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'101;025;CodeBarre;OBAGS034-FAS09-055;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG GLAM EN FAUSSE FOURRURE LAPIN REX NOIR;UNICA;4;18,60;74,40;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'102;026;CodeBarre;OBAGC101-FAS01-055;COVER O BAG EN FAUSSE FOURRURE LAPIN NOIR;UNICA;5;29,40;147,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'103;027;8050846039827;OBAGB034-EVS00-055;CORPS O BAG GLAM EVA COMPOUND NOIR;UNICA;4;11,88;47,52;OGLAM           ;BLACK;0;nero;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'104;028;8050846039896;OBAGB034-EVS00-541;CORPS O BAG GLAM EVA COMPOUND VERT FORET;UNICA;2;11,88;23,76;OGLAM           ;BOSCO;0;verde bosco;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'105;031;CodeBarre;OBAGS016-FAS09-055;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN FAUSSE FOURRURE LAPIN REX NOIR;UNICA;3;18,60;55,80;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'106;032;CodeBarre;OBAGPA06-FAS52-024;RABAT TOURNIQUET O POCKET EN FAUSSE FOURRURE LAPIN LEOPARD CHOCOLAT;UNICA;2;13,60;27,20;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'107;033;8058983591840;HLESGC00-ECS04-093;P002 BONIFICO CLIENTE;UNICA;5;6,05;30,25;ANSES/F.CUIR    ;NAPBO;S    ;vino;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'108;035;8050846039544;OBAGB032-EVS00-540;ANSES COURTES EN FAUX CUIR POMPON VINO;UNICA;2;14,16;28,32;OKNITMINI       ;CURRY;0;curry;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'109;036;CodeBarre;SHOUCH01-PLS00-055;CORPS O BAG KNIT MINI EVA COMPOUND CURRY;UNICA;5;9,90;49,50;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'110;037;CodeBarre;OBAGC534-ECS94-055;BANDOULIÈRE MAXI CHAINE 110� CM + CLIP PLEX STANDARD NOIR;UNICA;5;9,00;45,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'111;038;8058333583631;HLESG000-ECS04-082;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM FAUX CUIR EFFET GRIFFE+ STRASS NOIR;UNICA;4;7,03;28,12;ANSES/F.CUIR    ;NAPTA;L    ;tabacco;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'112;039;CodeBarre;HLESMD00-ECS46-020;ANSES LONGUES EN FAUX CUIR POMPON TABACCO;UNICA;5;12,66;63,30;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'113;040;CodeBarre;OBAGB016-EVS00-559;MICRO-ANSES TUBULAIRES COURTES EN FAUX CUIR LISSE BRONZE;UNICA;1;12,60;12,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'114;041;3006900276009;OBAGB032-EVS00-055;CORPS O MOON EVA COMPOUND CUIVRE;UNICA;2;14,16;28,32;OKNITMINI       ;BLACK;0;nero;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'115;042;8050846035300;SHOUX101-ECS00-020;CORPS O BAG KNIT MINI EVA COMPOUND NOIR;UNICA;2;18,96;37,92;ANSESTUB/BANDOUL;BRONZ;0;bronzo;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'116;043;CodeBarre;OBAGS016-FAS09-024;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR BRONZE;UNICA;3;18,60;55,80;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'117;045;CodeBarre;OBAGB034-EVS00-559;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN FAUSSE FOURRURE LAPIN REX CHOCOLAT;UNICA;2;11,88;23,76;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'118;046;8050846035140;HLESCE01-ECS00-018;CORPS O BAG GLAM EVA COMPOUND CUIVRE;UNICA;3;12,66;37,98;ANSES/DOUBLECHAI;BDX  ;0;bordeaux + oro;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'119;049;CodeBarre;OCLKD104-MESB9-389;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR BORDEAUX;UNICA;4;15,20;60,80;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'120;051;3006900273008;OBAGB032-EVS00-018;MECANISME GREAT DATE LASER COCO SILVER;UNICA;2;14,16;28,32;OKNITMINI       ;BDX  ;0;bordeaux;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'121;053;CodeBarre;OBAGS002-TESD5-559;CORPS O BAG KNIT MINI EVA COMPOUND BORDEAUX;UNICA;5;10,80;54,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'122;054;CodeBarre;OBAGS017-TEST7-024;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN MICROFIBRE COULEUR UNIE CUIVRE;UNICA;3;9,00;27,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'123;055;CodeBarre;OCLKD001-MESB9-055;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON LIGHT EN TISSU À RAYURES SAIA CHOCOLAT;UNICA;10;6,70;67,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'124;057;8050846039759;OBAGB033-EVS00-540;O CLOCK MECANISME LASER SPOTTED NOIR;UNICA;2;14,16;28,32;OURBAN          ;CURRY;0;curry;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'125;062;8050846033351;OBAGS001-TESR1-086;CORPS O BAG URBAN EVA COMPOUND CURRY;UNICA;3;10,80;32,40;CANVAS          ;VELTO;0;tortora;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'126;063;8050846035133;HLESCE01-ECS00-055;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU COTTON CORDUROY GRIS TOURTERE;UNICA;10;12,66;126,60;ANSES/DOUBLECHAI;BLACK;0;nero + argento;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'126;063;8050846035133;HLESCE01-ECS00-055;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU COTTON CORDUROY GRIS TOURTERE;UNICA;10;12,66;126,60;ANSES/DOUBLECHAI;BLACK;0;nero + argento;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'126;063;8050846035133;HLESCE01-ECS00-055;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU COTTON CORDUROY GRIS TOURTERE;UNICA;10;12,66;126,60;ANSES/DOUBLECHAI;BLACK;0;nero + argento;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
