 01;;Fichier;;TousFichiersCommande/FAT_2018_321_0002491.txt
 02;;Boutique;;
 03;;Ref. facture;;2018 321 2491 22/11/2018
 04;;Total facture;;11129,28
 05;;Total produits;;10979,28
 06;;Cumul montant;;10979.3;;Etat courant = 'fichierTraite'
 07;ANOMALIE MONTANT;;10979,3;10979,28
'001;001;OBAGS016-TESD5-075;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN MICROFIBRE COULEUR UNIE ROSE SMOKE;UNICA;5;9,60;48,00;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'002;002;OBAGS016-TESD5-134;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN MICROFIBRE COULEUR UNIE GRIS ANTHRA;UNICA;8;9,60;76,80;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'003;006;OBAGB016-EVS00-038;CORPS O MOON EVA COMPOUND GRIS GRAPHITE;UNICA;1;12,60;12,60;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'004;009;HLESF800-ECS94-075;ANSES COURTES AVEC BOUCLE FAUX CUIR EFFET GRIFFE + STRASS ROSE SMOKE;UNICA;6;9,00;54,00;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'005;017;OBAGB002-EVS00-038;CORPS O BAG MINI EVA COMPOUND GRIS GRAPHITE;UNICA;10;14,40;144,00;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'006;044;ACCEO001-FAS23-427;ACCESSOIRES PENDENTIF POMPON EN FAUSSE FOURRURE RENARD GRIS ANTHRACITE/LATTE/GRIS;UNICA;1;8,40;8,40;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'007;071;HLESF800-ECS94-133;ANSES COURTES AVEC BOUCLE FAUX CUIR EFFET GRIFFE + STRASS GRIS CLAIR;UNICA;10;9,00;90,00;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'008;072;OBAGB001-EVS00-075;CORPS O BAG EVA COMPOUND ROSE SMOKE;UNICA;3;14,40;43,20;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'009;078;OBAGS001-TESD5-009;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN MICROFIBRE COULEUR UNIE BLEU;UNICA;8;10,80;86,40;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'010;083;HLESGC00-ECS29-017;ANSES COURTES GOUTTE EN FAUX CUIR IMPRIME COCO NAVY;UNICA;4;10,80;43,20;FAT_2018_321_0002491.txt;FAT;22/11/2018;11129,28;10979,28;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
