 01;;Fichier;;TousFichiersCommande/FAT_2018_321_0002454.txt
 02;;Boutique;;BLAGNAC
 03;;Ref. facture;;2018 321 2454 20/11/2018
 04;;Total facture;;2874,23
 05;;Total produits;;2756,23
 06;;Cumul montant;;3908.3;;Etat courant = 'fichierTraite'
 07;ANOMALIE MONTANT;;3908,3;2756,23
'019;020;SHOUG014-ECS00-101;LONGUE BANDOULIÈRE O FOLDER MINI EN FAUX CUIR KIWI;UNICA;4;9,96;39,84;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'020;021;OBAGB010-EVS00-071;CORPS O CITY EVA COMPOUND TAUPE;UNICA;1;13,08;13,08;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'021;022;OBAGS009-TES04-009;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG 50 EN TISSU MOTIF GRAINS DE CAFE BLEU;UNICA;2;12,72;25,44;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'022;023;HLESM800-TES19-341;ANSES COURTES MICRO-ANSES GOUTTE TISSU CHANEL DARK MULTICOLOR;UNICA;1;9,00;9,00;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'023;024;OBAGB014-EVS00-063;CORPS O FOLDER MINI EVA COMPOUND OLIVE;UNICA;2;14,40;28,80;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'024;025;HLESGC00-PES01-039;P002 BONIFICO CLIENTE;UNICA;14;9,00;126,00;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'025;026;SHOUG014-ECS38-063;ANSES COURTES EN DAIM GRIS;UNICA;4;18,00;72,00;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'026;027;OBAGB004-EVS00-071;LONGUE BANDOULIÈRE O FOLDER MINI EN FAUX CUIR FOLK TRIBE OLIVE;UNICA;2;14,40;28,80;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'027;028;OBAGB004-EVS00-092;CORPS O CHIC EVA COMPOUND TAUPE;UNICA;4;14,40;57,60;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'028;029;OHUGI001-TES20-134;CORPS O CHIC EVA COMPOUND VERT FONCE;UNICA;4;16,08;64,32;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'029;030;HLESGC00-ECS01-070;O HUG INTERIEUR PORTEFEUILLE HOMME EN TISSU CAOUTCHOUTE GRIS ANTHRACITE;UNICA;10;7,75;77,50;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'030;031;OBAGB003-EVS00-133;ANSES COURTES EN FAUX CUIR MARTELE PRUNE;UNICA;2;13,80;27,60;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'031;032;OBAGB010-EVS00-038;CORPS O BASKET EVA COMPOUND GRIS CLAIR;UNICA;4;13,08;52,32;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'032;033;OBAGB003-EVS00-076;CORPS O CITY EVA COMPOUND GRIS GRAPHITE;UNICA;2;13,80;27,60;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'033;034;OBAGS009-TES01-026;CORPS O BASKET EVA COMPOUND ROUGE;UNICA;6;9,78;58,68;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'034;035;OBAGB004-EVS00-020;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG 50 EN TISSU CANVAS BLEU COBALT;UNICA;3;14,40;43,20;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'035;036;OBAGB014-EVS00-078;CORPS O CHIC EVA COMPOUND BRONZE;UNICA;1;14,40;14,40;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'036;037;OBAGB004-EVS00-018;CORPS O FOLDER MINI EVA COMPOUND SABLE;UNICA;4;14,40;57,60;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'037;038;OBAGS009-TES01-076;CORPS O CHIC EVA COMPOUND BORDEAUX;UNICA;4;9,78;39,12;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'038;039;OBAGB004-EVS00-017;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG 50 EN TISSU CANVAS ROUGE;UNICA;3;14,40;43,20;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'039;040;OBAGB004-EVS00-020;CORPS O CHIC EVA COMPOUND NAVY;UNICA;1;14,40;14,40;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'040;041;HLESPC00-ECS26-055;CORPS O CHIC EVA COMPOUND BRONZE;UNICA;6;7,24;43,44;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'041;042;OBAGB003-EVS00-055;ANSES COURTES ET PLATES EN FAUX CUIR COWBOY NOIR;UNICA;4;13,80;55,20;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'042;043;SHOUG014-ECS38-086;CORPS O BASKET EVA COMPOUND NOIR;UNICA;4;18,00;72,00;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'043;044;OBAGB010-EVS00-092;LONGUE BANDOULIÈRE O FOLDER MINI EN FAUX CUIR FOLK TRIBE GRIS TOURTERELLE;UNICA;2;13,08;26,16;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'044;045;OCLKD001-MES07-086;CORPS O CITY EVA COMPOUND VERT FONCE;UNICA;8;6,60;52,80;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'045;046;OHUGI002-ECS70-026;O CLOCK MECANISME CHIFFRES GRIS TOURTERELLE;UNICA;2;19,32;38,64;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'046;047;OCLKD001-MES07-024;O HUG INTERIEUR PORTEFEUILLE FEMME EN FAUX CUIR AVEC BRISE BLEU COBALT;UNICA;8;6,60;52,80;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'047;048;OBAGB004-EVS00-005;O CLOCK MECANISME CHIFFRES CHOCOLAT;UNICA;4;14,40;57,60;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'048;049;OBAGB002-EVS00-132;CORPS O CHIC EVA COMPOUND BLEU AVIO;UNICA;6;14,40;86,40;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'049;050;OBAGB003-EVS00-069;CORPS O BAG MINI EVA COMPOUND BISCUIT;UNICA;2;13,80;27,60;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
'050;051;OBAGS009-TES01-484;CORPS O BASKET EVA COMPOUND POURPRE;UNICA;2;9,78;19,56;FAT_2018_321_0002454.txt;FAT;20/11/2018;2874,23;2756,23;2018 PR/OBAG/746 245892 | 2018 PR/OBAG/746 245892
