'002;002;OBAGB016-EVS00-024;winter 2018 presentation/catalogo winter 18.txt;p008-1-11;ANSES COURTES EN FAUX CUIR POMPON;UNICA
'003;003;OBAGB032-EVS00-559;winter 2018 presentation/catalogo winter 18.txt;p014-1-11;CORPS O MOON EVA COMPOUND;UNICA
