'009;038;8050450214153;OBAGB001-EVS00-024;CORPS O BAG EVA COMPOUND;UNICA;8;14,400;115,20;OBODY           ;CHOCO;0;cioccolato;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'010;037;8050846039070;OBAGB001-EVS00-541;CORPS O BAG EVA COMPOUND;UNICA;6;14,400;86,40;OBODY           ;BOSCO;0;verde bosco;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'011;040;8050846039148;OBAGB002-EVS00-559;CORPS O BAG MINI EVA COMPOUND;UNICA;8;14,400;115,20;MINIOBODY       ;BRONZ;0;rame;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'012;028;8050846039711;OBAGB033-EVS00-078;CORPS O BAG URBAN EVA COMPOUND;UNICA;3;14,160;42,48;OURBAN          ;SAND ;0;sabbia;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'013;039;8050846039728;OBAGB033-EVS00-371;CORPS O BAG URBAN EVA COMPOUND;UNICA;1;14,160;14,16;OURBAN          ;LATTE;0;latte;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'014;025;3006791752002;OBAGB034-EVS00-024;CORPS O BAG GLAM EVA COMPOUND;UNICA;2;11,880;23,76;OGLAM           ;CHOCO;0;cioccolato;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'015;036;8050846039834;OBAGB034-EVS00-071;CORPS O BAG GLAM EVA COMPOUND;UNICA;3;11,880;35,64;OGLAM           ;ROCK ;0;roccia;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'016;043;3003711752005;OBAGB206-EVS00-024;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;5;4,800;24,00;OPOCKET         ;CHOCO;0;cioccolato;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'017;035;CodeBarre;OBAGB206-EVS00-559;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;4;4,800;19,20;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'018;026;8050846033382;OBAGS001-TESR1-018;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU COTTON CORDUROY;UNICA;5;10,800;54,00;CANOGLAM        ;VELRE;0;bordeaux;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'019;044;8050846033351;OBAGS001-TESR1-086;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU COTTON CORDUROY;UNICA;2;10,800;21,60;CANVAS          ;VELTO;0;tortora;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'020;027;8050846033399;OBAGS001-TESR1-258;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU COTTON CORDUROY;UNICA;8;10,800;86,40;CANVAS          ;VELBE;0;beige;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'021;021;8050846033443;OBAGS002-TESR1-018;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN TISSU COTTON CORDUROY;UNICA;3;9,000;27,00;MINICANVAS      ;VELBD;0;bordeaux;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'022;022;8050846033603;OBAGS002-TESR1-055;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN TISSU COTTON CORDUROY;UNICA;5;9,000;45,00;MINICANVAS      ;VELNE;0;nero;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'023;024;8050846033481;OBAGS002-TESR1-086;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN TISSU COTTON CORDUROY;UNICA;5;9,000;45,00;MINICANVAS      ;VELAT;0;tortora;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'024;023;8050846033474;OBAGS002-TESR1-258;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN TISSU COTTON CORDUROY;UNICA;3;9,000;27,00;MINICANVAS      ;VELBE;0;beige;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'025;041;8050846035195;SHOUX101-ECS00-018;BANDOULIÃˆRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR;UNICA;2;18,960;37,92;ANSESTUB/BANDOUL;BDX  ;0;bordeaux;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'026;015;CodeBarre;ACCEC020-EVS47-055;ACCESSOIRE POMPON + NÅ'UD EVA COMPOUND + FAUSSE FOURRURE RENARD;UNICA;15;5,900;88,50;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'027;013;CodeBarre;ACCEC020-EVS47-076;ACCESSOIRE POMPON + NÅ'UD EVA COMPOUND + FAUSSE FOURRURE RENARD;UNICA;10;5,900;59,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'028;006;CodeBarre;ACCEC020-EVS47-371;ACCESSOIRE POMPON + NÅ'UD EVA COMPOUND + FAUSSE FOURRURE RENARD;UNICA;10;5,900;59,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'029;005;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;10;12,660;126,60;ANSES/DOUBLECHAI;BLACK;0;nero + argento;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'029;005;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;10;12,660;126,60;ANSES/DOUBLECHAI;BLACK;0;nero + argento;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'029;005;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;10;12,660;126,60;ANSES/DOUBLECHAI;BLACK;0;nero + argento;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'029;005;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;10;12,660;126,60;ANSES/DOUBLECHAI;BLACK;0;nero + silver;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'029;005;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;10;12,660;126,60;ANSES/DOUBLECHAI;BLACK;0;nero + silver;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'029;005;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;10;12,660;126,60;ANSES/DOUBLECHAI;BLACK;0;nero + silver;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'029;005;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;10;12,660;126,60;ANSES/DOUBLECHAI;BLACK;0;nero;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'029;005;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;10;12,660;126,60;ANSES/DOUBLECHAI;BLACK;0;nero;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'029;005;8050846035133;HLESCE01-ECS00-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR;UNICA;10;12,660;126,60;ANSES/DOUBLECHAI;BLACK;0;nero;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'030;004;8050846049154;HLESF800-ECS94-055;ANSES COURTES AVEC BOUCLE FAUX CUIR EFFET GRIFFE + STRASS;UNICA;10;9,000;90,00;ANSES/STRASS    ;SAFBL;0;nero;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'031;011;8050846049215;HLESF800-ECS94-559;ANSES COURTES AVEC BOUCLE FAUX CUIR EFFET GRIFFE + STRASS;UNICA;6;9,000;54,00;ANSES/STRASS    ;SAFBR;0;rame;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'032;017;8051770308508;OBAGB001-EVS00-076;CORPS O BAG EVA COMPOUND;UNICA;4;14,400;57,60;OBODY           ;RED  ;0;rosso;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'033;007;8050450215624;OBAGB002-EVS00-076;CORPS O BAG MINI EVA COMPOUND;UNICA;5;14,400;72,00;MINIOBODY       ;RED  ;0;rosso;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'034;003;8050846011410;OBAGB024-EVS00-076;CORPS O POCKET MICRO EVA COMPOUND;UNICA;5;4,800;24,00;MICROOPOCKET    ;RED  ;0;rosso;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'035;012;CodeBarre;OBAGC101-FAS01-055;COVER O BAG EN FAUSSE FOURRURE LAPIN;UNICA;6;29,400;176,40;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'036;014;CodeBarre;OBAGC101-FAS01-371;COVER O BAG EN FAUSSE FOURRURE LAPIN;UNICA;4;29,400;117,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'037;046;CodeBarre;OBAGC102-FAS01-055;COVER O BAG MINI EN FAUSSE FOURRURE LAPIN;UNICA;6;25,680;154,08;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'038;045;CodeBarre;OBAGC102-FAS01-371;COVER O BAG MINI EN FAUSSE FOURRURE LAPIN;UNICA;4;25,680;102,72;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'039;010;CodeBarre;OBAGP006-TEST5-055;RABAT O POCKET EN TISSU LAINE TRESSEE + BIJOUX;UNICA;6;12,100;72,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'040;018;CodeBarre;OBAGPA24-TEST9-017;RABAT TOURNIQUET O POCKET MICRO VELOURS + BIJOUX;UNICA;3;11,200;33,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'041;016;CodeBarre;OBAGPA24-TEST9-018;RABAT TOURNIQUET O POCKET MICRO VELOURS + BIJOUX;UNICA;4;11,200;44,80;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'042;002;CodeBarre;OBAGPA24-TEST9-055;RABAT TOURNIQUET O POCKET MICRO VELOURS + BIJOUX;UNICA;4;11,200;44,80;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'043;019;CodeBarre;OBAGPA24-TEST9-134;RABAT TOURNIQUET O POCKET MICRO VELOURS + BIJOUX;UNICA;3;11,200;33,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'044;009;CodeBarre;OCLKD001-MESC2-055;O CLOCK MECANISME SHINY CRYSTALS;UNICA;15;10,900;163,50;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'045;008;CodeBarre;OCLKD001-MESC2-076;O CLOCK MECANISME SHINY CRYSTALS;UNICA;10;10,900;109,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
'046;001;CodeBarre;OCLKD001-MESC2-389;O CLOCK MECANISME SHINY CRYSTALS;UNICA;15;10,900;163,50;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2018_50_0003145.txt;FAT;27/11/2018;3445,66;3384,66;2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379 | 2018 F4/OBAG/595 137379
