8058333587677;OBAGS001-TES01-009;p040-1-04;blu;blue;summer 2018 presentation/catalogo summer 2018 continuativo.txt; sacca interna zip O bag
8058333587677;OBAGS001-TES01-009;p082-1-03;blu;blue;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846003620;OBAGS001-TES01-026;p052-1-01;cobalto;cobalt blue;catalogo Spring 19.txt; sacca interna zip O bag
8051770308836;OBAGS001-TES01-039;p082-1-04;grigio;grey;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8051770308805;OBAGS001-TES01-054;p040-1-03;naturale;natural;summer 2018 presentation/catalogo summer 2018 continuativo.txt; sacca interna zip O bag
8051770308805;OBAGS001-TES01-054;p082-1-05;naturale;natural;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8051770308829;OBAGS001-TES01-055;p040-1-02;nero;black;summer 2018 presentation/catalogo summer 2018 continuativo.txt; sacca interna zip O bag
8051770308829;OBAGS001-TES01-055;p082-1-02;nero;black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846004894;OBAGS001-TES01-075;p052-1-02;rosa smoke;rosa smoke;catalogo Spring 19.txt; sacca interna zip O bag
8050846001800;OBAGS001-TES01-076;p082-1-06;rosso;red;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846062474;OBAGS001-TES01-088;p052-1-03;turchese;turquoise;catalogo Spring 19.txt; sacca interna zip O bag
8050846004863;OBAGS001-TES01-130;p052-1-08;azzurro;light blue;catalogo Spring 19.txt; sacca interna zip O bag
8050846001794;OBAGS001-TES01-347;p052-1-05;cedro;cedro;catalogo Spring 19.txt; sacca interna zip O bag
8050846001817;OBAGS001-TES01-422;p052-1-09;sangria;sangria;catalogo Spring 19.txt; sacca interna zip O bag
8050846014763;OBAGS001-TES01-486;p052-1-07;pink;pink;catalogo Spring 19.txt; sacca interna zip O bag
8050846062450;OBAGS001-TES01-588;p052-1-04;orchidea;orchid;catalogo Spring 19.txt; sacca interna zip O bag
8050846062467;OBAGS001-TES01-589;p052-1-06;lily grey;lily grey;catalogo Spring 19.txt; sacca interna zip O bag
8050450218052;OBAGS001-TES30-040;p085-2-01;grigio nero;grey black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8058983598474;OBAGS001-TES63-040;p085-2-02;grigio nero;grey black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050450218038;OBAGS001-TES63-055;p085-2-03;nero;black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8058983598481;OBAGS001-TES63-231;p085-2-04;marrone beige;brown beige;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846090200;OBAGS001-TESBG-227;p084-1-01;bianco/nero;white/black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846090033;OBAGS001-TESBK-055;p084-2-01;nero;black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846090026;OBAGS001-TESBK-137;p084-2-02;bluette;bluette;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8058047001957;OBAGS001-TESBV-055;p014-1-01;nero;black;spring 2019 presentation/catalogo capsule San Valentino 19.txt; sacca interna zip O bag
8058047001964;OBAGS001-TESBV-076;p014-1-02;rosso;red;spring 2019 presentation/catalogo capsule San Valentino 19.txt; sacca interna zip O bag
8050846013506;OBAGS001-TESD5-009;p082-2-01;blu;blue;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846043855;OBAGS001-TESD5-055;p082-2-04;nero;black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846090002;OBAGS001-TESD5-067;p082-2-06;phard;phard;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846090019;OBAGS001-TESD5-078;p082-2-03;sabbia;sand;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846043640;OBAGS001-TESD5-134;p082-2-02;antracite;antracite;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846043923;OBAGS001-TESD5-371;p082-2-05;latte;milk;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846089990;OBAGS001-TESD5-615;p082-2-07;military;military;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050450210643;OBAGS002-TES01-008;p041-1-01;bianco;white;summer 2018 presentation/catalogo summer 2018 continuativo.txt; sacca interna zip O bag mini
8050450210643;OBAGS002-TES01-008;p089-1-02;bianco;white;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag mini
8058983598504;OBAGS002-TES01-009;p041-1-04;blu;blue;summer 2018 presentation/catalogo summer 2018 continuativo.txt; sacca interna zip O bag mini
8058983598504;OBAGS002-TES01-009;p089-1-04;blu;blue;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag mini
8058333587844;OBAGS002-TES01-026;p058-1-01;cobalto;cobalt blue;catalogo Spring 19.txt; sacca interna zip O bag mini
8050450210636;OBAGS002-TES01-054;p041-1-03;naturale;natural;summer 2018 presentation/catalogo summer 2018 continuativo.txt; sacca interna zip O bag mini
8050450210636;OBAGS002-TES01-054;p089-1-05;naturale;natural;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag mini
8050450210629;OBAGS002-TES01-055;p041-1-02;nero;black;summer 2018 presentation/catalogo summer 2018 continuativo.txt; sacca interna zip O bag mini
8050450210629;OBAGS002-TES01-055;p089-1-03;nero;black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag mini
8050846004948;OBAGS002-TES01-075;p058-1-02;rosa smoke;rosa smoke;catalogo Spring 19.txt; sacca interna zip O bag mini
8050846002029;OBAGS002-TES01-076;p089-1-01;rosso;red;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag mini
8050846062542;OBAGS002-TES01-088;p058-1-03;turchese;turquoise;catalogo Spring 19.txt; sacca interna zip O bag mini
8050846004931;OBAGS002-TES01-130;p058-1-08;azzurro;light blue;catalogo Spring 19.txt; sacca interna zip O bag mini
8050846002012;OBAGS002-TES01-347;p058-1-05;cedro;cedro;catalogo Spring 19.txt; sacca interna zip O bag mini
8050846002036;OBAGS002-TES01-422;p058-1-09;sangria;sangria;catalogo Spring 19.txt; sacca interna zip O bag mini
8050846014787;OBAGS002-TES01-486;p058-1-07;pink;pink;catalogo Spring 19.txt; sacca interna zip O bag mini
8050846062528;OBAGS002-TES01-588;p058-1-04;orchidea;orchid;catalogo Spring 19.txt; sacca interna zip O bag mini
8050846062535;OBAGS002-TES01-589;p058-1-06;lily grey;lily grey;catalogo Spring 19.txt; sacca interna zip O bag mini
8050846090972;OBAGS002-TESBG-227;p091-1-01;bianco/nero;white/black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag mini
8050846090835;OBAGS002-TESBK-055;p091-2-01;nero;black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag mini
8050846090828;OBAGS002-TESBK-137;p091-2-02;bluette;bluette;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag mini
8058047001971;OBAGS002-TESBV-055;p015-1-01;nero;black;spring 2019 presentation/catalogo capsule San Valentino 19.txt; sacca interna zip O bag mini
8058047001988;OBAGS002-TESBV-076;p015-1-02;rosso;red;spring 2019 presentation/catalogo capsule San Valentino 19.txt; sacca interna zip O bag mini
8050846013520;OBAGS002-TESD5-009;p089-2-01;blu;blue;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag mini
8050846043862;OBAGS002-TESD5-055;p089-2-03;nero;black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag mini
8050846090804;OBAGS002-TESD5-067;p089-2-05;phard;phard;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag mini
8050846090811;OBAGS002-TESD5-078;p089-2-02;sabbia;sand;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag mini
8050846044302;OBAGS002-TESD5-134;p089-2-07;antracite;antracite;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag mini
8050846043930;OBAGS002-TESD5-371;p089-2-04;latte;milk;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag mini
8050846090798;OBAGS002-TESD5-615;p089-2-06;military;military;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag mini
8050846062696;OBAGS016-TES01-009;p063-1-01;blu;blue;catalogo Spring 19.txt; sacca interna zip O moon
8050846004023;OBAGS016-TES01-026;p063-1-03;cobalto;cobalt blue;catalogo Spring 19.txt; sacca interna zip O moon
8050846005075;OBAGS016-TES01-075;p063-1-05;rosa smoke;rosa smoke;catalogo Spring 19.txt; sacca interna zip O moon
8050846062719;OBAGS016-TES01-088;p063-1-02;turchese;turquoise;catalogo Spring 19.txt; sacca interna zip O moon
8050846062702;OBAGS016-TES01-589;p063-1-04;lily grey;lily grey;catalogo Spring 19.txt; sacca interna zip O moon
8056099171659;OBAGS019-TES01-017;p094-1-05;blu navy;blue navy;catalogo Spring 19.txt; sacca interna o square
8056099171642;OBAGS019-TES01-054;p094-1-06;naturale;natural;catalogo Spring 19.txt; sacca interna o square
8056099171666;OBAGS019-TES01-055;p094-1-07;nero;black;catalogo Spring 19.txt; sacca interna o square
8050846062658;OBAGS033-TES01-008;p067-1-01;bianco;white;catalogo Spring 19.txt; sacca interna zip O bag
8050846062658;OBAGS033-TES01-008;p095-1-01;bianco;white;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846041288;OBAGS033-TES01-017;p067-1-03;blu navy;blue navy;catalogo Spring 19.txt; sacca interna zip O bag
8050846041288;OBAGS033-TES01-017;p095-1-03;blu navy;blue navy;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846062641;OBAGS033-TES01-026;p067-1-05;cobalto;cobalt blue;catalogo Spring 19.txt; sacca interna zip O bag
8050846041295;OBAGS033-TES01-054;p067-1-02;naturale;natural;catalogo Spring 19.txt; sacca interna zip O bag
8050846041295;OBAGS033-TES01-054;p095-1-04;naturale;natural;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846041271;OBAGS033-TES01-055;p067-1-04;nero;black;catalogo Spring 19.txt; sacca interna zip O bag
8050846041271;OBAGS033-TES01-055;p095-1-02;nero;black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846062665;OBAGS033-TES01-075;p067-1-06;rosa smoke;rosa smoke;catalogo Spring 19.txt; sacca interna zip O bag
8050846062634;OBAGS033-TES01-486;p067-2-01;pink;pink;catalogo Spring 19.txt; sacca interna zip O bag
8050846062672;OBAGS033-TES01-588;p067-2-02;orchidea;orchid;catalogo Spring 19.txt; sacca interna zip O bag
8050846062689;OBAGS033-TES01-589;p067-2-03;lily grey;lily grey;catalogo Spring 19.txt; sacca interna zip O bag
8050846091931;OBAGS033-TESBI-227;p096-1-01;bianco/nero;white/black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846091801;OBAGS033-TESBK-055;p096-2-01;nero;black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846091795;OBAGS033-TESBK-137;p096-2-02;bluette;bluette;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846091948;OBAGS033-TESBN-615;p097-1-01;military;military;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846044944;OBAGS033-TESD5-009;p095-2-01;blu;blue;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846049949;OBAGS033-TESD5-055;p095-2-03;nero;black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846091870;OBAGS033-TESD5-067;p095-2-05;phard;phard;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846091887;OBAGS033-TESD5-078;p095-2-02;sabbia;sand;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846085015;OBAGS033-TESD5-371;p095-2-04;latte;milk;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846091863;OBAGS033-TESD5-615;p095-2-06;military;military;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846062481;OBAGS034-TES01-008;p072-1-01;bianco;white;catalogo Spring 19.txt; sacca interna zip O bag glam
8050846062481;OBAGS034-TES01-008;p101-1-01;bianco;white;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag glam
8050846062511;OBAGS034-TES01-017;p072-1-03;blu navy;blue navy;catalogo Spring 19.txt; sacca interna zip O bag glam
8050846062504;OBAGS034-TES01-054;p072-1-05;naturale;natural;catalogo Spring 19.txt; sacca interna zip O bag glam
8050846062726;OBAGS034-TES01-055;p072-1-02;nero;black;catalogo Spring 19.txt; sacca interna zip O bag glam
8050846062498;OBAGS034-TES01-055;p101-1-02;nero;black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag glam
8050846062726;OBAGS034-TES01-588;p072-1-04;orchidea;orchid;catalogo Spring 19.txt; sacca interna zip O bag glam
8050846062733;OBAGS034-TES01-589;p072-1-06;lily grey;lily grey;catalogo Spring 19.txt; sacca interna zip O bag glam
8050846043657;OBAGS034-TESD5-009;p101-2-01;blu;blue;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag glam
8050846043916;OBAGS034-TESD5-055;p101-2-04;nero;black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag glam
8050846090569;OBAGS034-TESD5-067;p101-2-06;phard;phard;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag glam
8050846090576;OBAGS034-TESD5-078;p101-2-02;sabbia;sand;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag glam
8050846085022;OBAGS034-TESD5-371;p101-2-05;latte;milk;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag glam
8050846090552;OBAGS034-TESD5-615;p101-2-03;military;military;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag glam
8050846062573;OBAGS046-TES01-008;p073-1-01;bianco;white;catalogo Spring 19.txt; sacca interna zip O bag
8050846062573;OBAGS046-TES01-008;p104-1-03;bianco;white;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846062559;OBAGS046-TES01-017;p073-1-03;blu navy;blue navy;catalogo Spring 19.txt; sacca interna zip O bag
8050846062566;OBAGS046-TES01-026;p073-1-05;cobalto;cobalt blue;catalogo Spring 19.txt; sacca interna zip O bag
8050846062597;OBAGS046-TES01-054;p073-1-02;naturale;natural;catalogo Spring 19.txt; sacca interna zip O bag
8050846094918;OBAGS046-TES01-054;p104-1-01;naturale;natural;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846062580;OBAGS046-TES01-055;p073-1-04;nero;black;catalogo Spring 19.txt; sacca interna zip O bag
8050846091399;OBAGS046-TES01-055;p104-1-02;nero;black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846062627;OBAGS046-TES01-088;p073-1-06;turchese;turquoise;catalogo Spring 19.txt; sacca interna zip O bag
8050846062603;OBAGS046-TES01-588;p073-1-07;orchidea;orchid;catalogo Spring 19.txt; sacca interna zip O bag
8050846062610;OBAGS046-TES01-589;p073-1-08;lily grey;lily grey;catalogo Spring 19.txt; sacca interna zip O bag
8050846091535;OBAGS060-TES01-017;p107-1-01;blu navy;blue navy;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846091542;OBAGS060-TES01-054;p107-1-02;naturale;natural;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846091528;OBAGS060-TES01-055;p107-1-03;nero;black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna zip O bag
8050846062092;OBAGS501-TESX2-371;p053-1-01;latte;milk;catalogo Spring 19.txt; sacca interna over O bag
8050846062085;OBAGS501-TESX6-125;p053-2-01;multicolor;multicolor;catalogo Spring 19.txt; sacca interna over O bag
8050846062115;OBAGS502-TESX2-371;p059-1-01;latte;milk;catalogo Spring 19.txt; sacca interna over O bag
8050846062108;OBAGS502-TESX6-125;p059-2-01;multicolor;multicolor;catalogo Spring 19.txt; sacca interna over O bag
8050846091900;OBAGS533-TESBF-076;p097-2-01;rosso;red;fall 2019 presentation_/catalogo fall 19.txt; sacca interna over O bag
8050846091917;OBAGS533-TESBF-137;p097-2-02;bluette;bluette;fall 2019 presentation_/catalogo fall 19.txt; sacca interna over O bag
8050846091894;OBAGS533-TESBF-144;p097-2-03;ginestra;broom;fall 2019 presentation_/catalogo fall 19.txt; sacca interna over O bag
8050846062122;OBAGS533-TESX6-125;p068-1-01;multicolor;multicolor;catalogo Spring 19.txt; sacca interna over O bag
8050846089983;OBAGS601-TESBB-615;p088-1-01;military;military;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846090071;OBAGS601-TESBD-227;p088-2-01;bianco/nero;white/black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846090187;OBAGS601-TESBF-076;p086-1-01;rosso;red;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846090170;OBAGS601-TESBF-137;p086-1-02;bluette;bluette;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846090132;OBAGS601-TESBF-144;p086-1-03;ginestra;broom;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846089976;OBAGS601-TESBH-017;p086-2-01;blu navy;blue navy;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846089969;OBAGS601-TESBL-615;p087-1-01;military;military;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846090248;OBAGS601-TESBM-227;p087-2-01;bianco/nero;white/black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846062146;OBAGS601-TESW9-017;p054-1-01;blu navy;blue navy;catalogo Spring 19.txt; sacca interna switch O bag
8050846062139;OBAGS601-TESW9-371;p054-1-02;latte;milk;catalogo Spring 19.txt; sacca interna switch O bag
8050846062177;OBAGS601-TESX3-017;p054-2-01;blu navy;blue navy;catalogo Spring 19.txt; sacca interna switch O bag
8050846062160;OBAGS601-TESX3-371;p054-2-02;latte;milk;catalogo Spring 19.txt; sacca interna switch O bag
8050846062153;OBAGS601-TESX5-590;p055-1-01;mattone/nero;brick/black;catalogo Spring 19.txt; sacca interna switch O bag
8050846067103;OBAGS601-TESY2-075;p055-2-01;rosa smoke;rosa smoke;catalogo Spring 19.txt; sacca interna switch O bag
8050846090781;OBAGS602-TESBB-615;p092-1-01;military;military;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846090842;OBAGS602-TESBD-227;p092-2-01;bianco/nero;white/black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846090958;OBAGS602-TESBF-076;p093-1-01;rosso;red;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846090941;OBAGS602-TESBF-137;p093-1-02;bluette;bluette;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846090903;OBAGS602-TESBF-144;p093-1-03;ginestra;broom;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846090774;OBAGS602-TESBH-017;p093-2-01;blu navy;blue navy;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846090767;OBAGS602-TESBL-615;p094-1-01;military;military;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846091122;OBAGS602-TESBM-227;p094-2-01;bianco/nero;white/black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846062238;OBAGS602-TESX1-017;p060-1-01;blu navy;blue navy;catalogo Spring 19.txt; sacca interna switch O bag
8050846062221;OBAGS602-TESX1-371;p060-1-02;latte;milk;catalogo Spring 19.txt; sacca interna switch O bag
8050846062269;OBAGS602-TESX3-017;p060-2-01;blu navy;blue navy;catalogo Spring 19.txt; sacca interna switch O bag
8050846062252;OBAGS602-TESX3-371;p060-2-02;latte;milk;catalogo Spring 19.txt; sacca interna switch O bag
8050846062245;OBAGS602-TESX5-590;p061-1-01;mattone/nero;brick/black;catalogo Spring 19.txt; sacca interna switch O bag
8050846067110;OBAGS602-TESY2-075;p061-2-01;rosa smoke;rosa smoke;catalogo Spring 19.txt; sacca interna switch O bag
8050846062382;OBAGS616-TESX1-017;p064-1-01;blu navy;blue navy;catalogo Spring 19.txt; sacca interna switch O moon
8050846062375;OBAGS616-TESX1-371;p064-1-02;latte;milk;catalogo Spring 19.txt; sacca interna switch O moon
8050846062412;OBAGS616-TESX5-590;p065-1-01;mattone/nero;brick/black;catalogo Spring 19.txt; sacca interna switch O moon
8050846067141;OBAGS616-TESY2-075;p065-2-01;rosa smoke;rosa smoke;catalogo Spring 19.txt; sacca interna switch O moon
8050846062429;OBAGS619-TESW9-371;p095-1-01;latte;milk;catalogo Spring 19.txt; sacca interna switch O
8050846062436;OBAGS619-TESX3-017;p095-2-01;blu navy;blue navy;catalogo Spring 19.txt; sacca interna switch O
8050846062443;OBAGS619-TESX5-590;p096-1-01;mattone/nero;brick/black;catalogo Spring 19.txt; sacca interna switch O
8050846091832;OBAGS633-TESBE-227;p098-1-01;bianco/nero;white/black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846091849;OBAGS633-TESBH-017;p098-2-01;blu navy;blue navy;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846091818;OBAGS633-TESBJ-055;p100-1-01;nero;black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846091825;OBAGS633-TESBJ-076;p100-1-02;rosso;red;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846091856;OBAGS633-TESBL-615;p099-1-01;military;military;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846091689;OBAGS633-TESBM-227;p099-2-01;bianco/nero;white/black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846062337;OBAGS633-TESW9-017;p068-2-01;blu navy;blue navy;catalogo Spring 19.txt; sacca interna switch O bag
8050846062320;OBAGS633-TESW9-371;p068-2-02;latte;milk;catalogo Spring 19.txt; sacca interna switch O bag
8050846062368;OBAGS633-TESX3-017;p069-1-01;blu navy;blue navy;catalogo Spring 19.txt; sacca interna switch O bag
8050846062351;OBAGS633-TESX3-371;p069-1-02;latte;milk;catalogo Spring 19.txt; sacca interna switch O bag
8050846062344;OBAGS633-TESX5-590;p069-2-01;mattone/nero;brick/black;catalogo Spring 19.txt; sacca interna switch O bag
8050846067127;OBAGS633-TESY2-075;p070-1-01;rosa smoke;rosa smoke;catalogo Spring 19.txt; sacca interna switch O bag
8050846090538;OBAGS634-TESBB-615;p102-1-01;military;military;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846090613;OBAGS634-TESBF-137;p102-2-01;bluette;bluette;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846090606;OBAGS634-TESBF-144;p102-2-02;ginestra;broom;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846090545;OBAGS634-TESBL-615;p103-1-01;military;military;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846090514;OBAGS634-TESBM-227;p103-2-01;bianco/nero;white/black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846062191;OBAGS634-TESX1-017;p071-2-01;blu navy;blue navy;catalogo Spring 19.txt; sacca interna switch O bag
8050846062214;OBAGS634-TESX3-017;p072-2-01;blu navy;blue navy;catalogo Spring 19.txt; sacca interna switch O bag
8050846062207;OBAGS634-TESX3-371;p072-2-02;latte;milk;catalogo Spring 19.txt; sacca interna switch O bag
8050846091375;OBAGS646-TESBB-615;p105-3-01;military;military;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846091351;OBAGS646-TESBD-227;p105-1-01;bianco/nero;white/black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846091382;OBAGS646-TESBL-615;p105-2-01;military;military;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846091368;OBAGS646-TESBM-227;p104-2-01;bianco/nero;white/black;fall 2019 presentation_/catalogo fall 19.txt; sacca interna switch O bag
8050846062283;OBAGS646-TESW9-017;p075-1-01;blu navy;blue navy;catalogo Spring 19.txt; sacca interna switch O bag
8050846062276;OBAGS646-TESW9-371;p075-1-02;latte;milk;catalogo Spring 19.txt; sacca interna switch O bag
8050846062306;OBAGS646-TESX3-017;p075-2-01;blu navy;blue navy;catalogo Spring 19.txt; sacca interna switch O bag
8050846062290;OBAGS646-TESX3-371;p075-2-02;latte;milk;catalogo Spring 19.txt; sacca interna switch O bag
8050846062313;OBAGS646-TESX5-590;p076-2-01;mattone/nero;brick/black;catalogo Spring 19.txt; sacca interna switch O bag
8050846067134;OBAGS646-TESY2-075;p074-2-01;rosa smoke;rosa smoke;catalogo Spring 19.txt; sacca interna switch O bag
8056300454908;OBAGT001-FAS02-004;p052-2-01;argento;silver;fall 2019 presentation_/catalogo fall 19.txt; bordo O bag ecopelliccia
8050450217673;OBAGT001-FAS02-008;p052-2-03;bianco;white;fall 2019 presentation_/catalogo fall 19.txt; bordo O bag ecopelliccia
8050450211930;OBAGT001-FAS02-009;p052-2-06;blu;blue;fall 2019 presentation_/catalogo fall 19.txt; bordo O bag ecopelliccia
8050450213446;OBAGT001-FAS02-039;p052-2-05;grigio;grey;fall 2019 presentation_/catalogo fall 19.txt; bordo O bag ecopelliccia
8058983595596;OBAGT001-FAS02-055;p052-2-02;nero;black;fall 2019 presentation_/catalogo fall 19.txt; bordo O bag ecopelliccia
8058983597408;OBAGT001-FAS02-086;p052-2-04;tortora;turtledove;fall 2019 presentation_/catalogo fall 19.txt; bordo O bag ecopelliccia
8056300456346;OBAGT001-FAS04-009;p052-1-01;blu;blue;fall 2019 presentation_/catalogo fall 19.txt; bordo O bag ecopelliccia
8056099176937;OBAGT001-FAS04-039;p052-1-02;grigio;grey;fall 2019 presentation_/catalogo fall 19.txt; bordo O bag ecopelliccia
8056099178092;OBAGT001-FAS04-054;p052-1-03;naturale;natural;fall 2019 presentation_/catalogo fall 19.txt; bordo O bag ecopelliccia
8050846031456;OBAGT001-FAS04-055;p052-1-04;nero;black;fall 2019 presentation_/catalogo fall 19.txt; bordo O bag ecopelliccia
8050846089921;OBAGT001-FAS04-615;p052-1-05;military;military;fall 2019 presentation_/catalogo fall 19.txt; bordo O bag ecopelliccia
8050538590605;OBAGT001-FAS09-008;p053-1-01;bianco;white;fall 2019 presentation_/catalogo fall 19.txt; bordo O bag ecopelliccia
8050846042421;OBAGT001-FAS09-009;p053-1-03;blu;blue;fall 2019 presentation_/catalogo fall 19.txt; bordo O bag ecopelliccia
8050846001299;OBAGT001-FAS09-041;p053-1-05;grigio scuro;dark grey;fall 2019 presentation_/catalogo fall 19.txt; bordo O bag ecopelliccia
8050846001305;OBAGT001-FAS09-055;p053-1-02;nero;black;fall 2019 presentation_/catalogo fall 19.txt; bordo O bag ecopelliccia
8050538590360;OBAGT001-FAS09-067;p053-1-04;phard;phard;fall 2019 presentation_/catalogo fall 19.txt; bordo O bag ecopelliccia
8056099179952;OBAGT001-FAS09-078;p053-1-06;sabbia;sand;fall 2019 presentation_/catalogo fall 19.txt; bordo O bag ecopelliccia
8050846030633;OBAGT001-FAS09-086;p053-1-07;tortora;turtledove;fall 2019 presentation_/catalogo fall 19.txt; bordo O bag ecopelliccia
8050846089952;OBAGT001-FAS09-615;p053-1-08;military;military;fall 2019 presentation_/catalogo fall 19.txt; bordo O bag ecopelliccia
