8056095063712;HLESF200-ECS00-105;ANSES/RONDES    ;BIGRI;L    
8056095063729;HLESF200-ECS00-106;ANSES/RONDES    ;BIPRA;L    
8056095063736;HLESF200-ECS00-010;ANSES/RONDES    ;BIBLU;L    
8056095063781;HLESM200-TES03-098;ANSES/RONDES    ;MIBLU;L    
8056095063798;HLESM200-TES03-107;ANSES/RONDES    ;MISAL;L    
8056095063804;HLESM200-TES03-100;ANSES/RONDES    ;MIVER;L    
8056095063811;HLESM200-TES03-099;ANSES/RONDES    ;MITOR;L    
8056095064283;HLESX700-ECS14-126;ANSES/DOUBLETRES;SKB  ;S    
8056095064290;HLESX700-ECS14-127;ANSES/DOUBLETRES;TORTO;S    
8056095064474;HLESC100-TES12-103;ANSESCHAINES/GO ;LIEBL;0
8056095064481;HLESC100-TES12-028;ANSESCHAINES/GO ;LIEIV;0
8056095068816;OBAGB001-EVS00-067;OBODY           ;PHARD;0
8056095068861;OBAGB001-EVS00-132;OBODY           ;BISCO;0
8056095068885;OBAGB002-EVS00-067;MINIOBODY       ;PHARD;0
8056098530099;OBAGB206-EVS00-017; ; ; 
8056098534172;OBAGB206-EVS00-038;COQUOPOCKET     ;GRAFI;0
8056098539337;OBAGB012-EVS03-119;OBAGBEACH       ;FRAG ;0
8056098539405;OBAGB018-EVS03-119;MINIOBEACH      ;FRAG ;0
8056098539412;OBAGB018-EVS03-001;MINIOBEACH      ;ACQUA;0
8056098539450;OBAGB018-EVS03-055;MINIOBEACH      ;BLACK;0
8056098539849;OBAGB016-EVS00-119;OMOON           ;FRAG ;0
8056098539856;OBAGB016-EVS00-071;OMOON           ;ROCK ;0
8056098539870;OBAGB016-EVS00-055;OMOON           ;BLACK;0
8056098539986;OBAGB019-EVS00-017;OSQUARE         ;NAVY ;0
8056099170003;OBAGB019-EVS00-055;OSQUARE         ;BLK  ;0
8056099170058;HLESX800-ECS00-008;ANSES/PLA.GOUTXS;WHITE;S    
8056099170065;HLESX800-ECS00-054;ANSES/PLA.GOUTXS;NATUR;S    
8056099170201;HLESZ817-ECS00-017;ANSES/SQUARE    ;BLUE ;0
8056099170225;HLESZ817-ECS00-055;ANSES/SQUARE    ;BLK  ;0
8056099170317;HLESX200-ECS00-008;ANSES/PLA.GOUTXS;WHITE;L    
8056099171642;OBAGS019-TES01-054;CANOSQUARE      ;NATCA;     
8056099171659;OBAGS019-TES01-017;CANOSQUARE      ;NAVY ;     
8056099171666;OBAGS019-TES01-055;CANOSQUARE      ;BLKCA;0
8056099173349;HLESGC00-ROS00-036;ANSES/CORDE     ;YELLO;S    
8056099173363;HLESGC00-ROS00-137;ANSES/CORDE     ;BLUET;S    
8056099176784;OBAGB019-EVS00-078; ; ; 
8056099176852;OBAGB017-EVS00-050;OMOONLIGHT      ;AUBER;0
8056099176937;OBAGT001-FAS04-039;ECOFOURRURESOBAG;MARGR;0
8056099177125;OBAGB002-EVS00-371;MINIOBODY       ;WHITE;0
8056099177255;OBAGT002-FAS04-009;MINIECOFOURRURE ;MARBL;0
8056099177354;OBAGB206-EVS00-084;COQUOPOCKET     ;TESTA;0
8056099177378;OBAGT001-LAS10-134; ; ; 
8056099177385;OBAGB017-EVS00-076;OMOONLIGHT      ;RED  ;0
8056099177446;OBAGT002-LAS27-067;MINIBOR         ;CHAPH;0
8056099177545;OBAGP006-FAS09-067;FLAPECOFOU      ;LAPHA;0
8056099177712;HLESX200-ECS00-009;ANSES/PLA.GOUTXS;BLUE ;L    
8056099177804;OBAGB010-EVS00-071; ; ; 
8056099178092;OBAGT001-FAS04-054;ECOFOURRURESOBAG;MARNA;0
8056099178139;OBAGT002-FAS09-008;MINIECOFOURRURE ;LAPWH;0
8056099178351;OBAGB017-EVS00-018;OMOONLIGHT      ;BDX  ;0
8056099178528;OBAGT001-LAS10-009; ; ; 
8056099178559;OBAGB010-EVS00-076;OCITY           ;RED  ;0
8056099178610;OBAGB002-EVS00-050;MINIOBODY       ;AUBER;0
8056099178863;OBAGB206-EVS00-076;COQUOPOCKET     ;RED  ;0
8056099179112;OBAGT001-LAS26-086;WOOL            ;TREDO;0
8056099179136;OBAGT001-LAS27-055;WOOL            ;CHANO;0
8056099179396;OBAGT001-LAS10-078; ; ; 
8056099179433;OBAGB001-EVS00-371; ; ; 
8056099179464;OBAGB016-EVS00-018;OMOON           ;BDX  ;0
8056099179556;OBAGT001-LAS26-055;WOOL            ;TRENO;0
8056099179617;OBAGB206-EVS00-371; ; ; 
8056099179730;OBAGB206-EVS00-050;COQUOPOCKET     ;AUBER;0
8056099179785;OBAGB016-EVS00-078;OMOON           ;SAND ;0
8056099179891;OBAGT001-LAS27-067;WOOL            ;CHAPH;0
8056099179907;OBAGT002-FAS09-067;MINIECOFOURRURE ;LAPHA;0
8056099179952;OBAGT001-FAS09-078;ECOFOURRURESOBAG;LAPSA;0
8056300452195;OBAGB010-EVS00-075;OCITY           ;ROSMO;0
8056300452508;OBAGB010-EVS00-158; ; ; 
8056300454526;HLESX800-ECS08-009;ANSES/PLA.GOUTXS;VERBL;S    
8056300454533;HLESX800-ECS08-055;ANSES/PLA.GOUTXS;VERNO;S    
8056300454861;ACCEN001-MTS01-062; ; ; 
8056300454908;OBAGT001-FAS02-004;ECOFOURRURESOBAG;REARG;0
8056300455240;OBAGT002-FAS02-086;MINIECOFOURRURE ;REDOV;0
8056300455257;OBAGT002-FAS02-055;MINIECOFOURRURE ;REBLA;0
8056300455264;OBAGT002-FAS02-008;MINIECOFOURRURE ;REWHI;0
8056300455745;OBAGB206-EVS00-075;COQUOPOCKET     ;ROSMO;0
8056300456346;OBAGT001-FAS04-009;ECOFOURRURESOBAG;MARBL;0
8056300456674;OBAGP006-FAS09-379;FLAPECO         ;LAPBL;0
8056300459972;OBAGB010-EVS00-078; ; ; 
8057014140712;HLESX710-ECS00-055;ATTACHESCHAINE  ;CROBR;0
8057014140729;HLESX710-ECS00-084;ANSESANGULAIRES ;ECTES;S    
8058047001872;OCLKD001-MESF6-004;OCLOCK/FALL2018 ;LOVAR;0
8058047001919;OBAGB001-EVS59-038;OBODY           ;LOVGR;0
8058047001926;OBAGB001-EVS59-076;OBODY           ;LOVER;0
8058047001933;OBAGB002-EVS59-038;MINIOBODY       ;LOVGR;0
8058047001940;OBAGB002-EVS59-076;MINIOBODY       ;LOVER;0
8058047001957;OBAGS001-TESBV-055;CANVAS          ;LOVBL;0
8058047001964;OBAGS001-TESBV-076;CANVAS          ;LOVER;0
8058047001971;OBAGS002-TESBV-055;MINICANVAS      ;LOVBL;0
8058047001988;OBAGS002-TESBV-076;MINICANVAS      ;LOVER;0
8058047001995;ACCEP001-ECSE4-076;POCHETTEGOMME   ;LOVER;0
8058047002008;ACCEP001-ECSE4-055;POCHETTEGOMME   ;LOVBL;0
8058047002015;ACCEP001-ECSE4-371;POCHETTEGOMME   ;LOVWH;0
8058047002022;ACCEO114-MAS00-076;PORTECLES       ;LOVER;0
8058047006846;HLESUK00-TESBT-017; ; ; 
8058333583594;HLESGC00-ECS04-082; ; ; 
8058333583600;HLESGC00-ECS04-183;ANSES/F.CUIR    ;VIOLE;S    
8058333583617;HLESG000-ECS04-137;ANSES/F.CUIR    ;BLUET;L    
8058333583624;HLESG000-ECS04-128;ANSES/F.CUIR    ;DRKOR;L    
8058333583631;HLESG000-ECS04-082;ANSES/F.CUIR    ;NAPTA;L    
8058333583648;HLESG000-ECS04-135;ANSES/F.CUIR    ;VIOLE;L    
8058333583648;HLESG000-ECS04-183;ANSES/F.CUIR    ;VIOLE;L    
8058333586625;OCLKS007-SIS01-002-L;BRACELET        ;AMARA;L    
8058333586632;OCLKS007-SIS01-002-M;BRACELET        ;AMARA;M    
8058333586649;OCLKS007-SIS01-002-S;BRACELET        ;AMARA;S    
8058333586670;OCLKS007-SIS01-063-L; ; ; 
8058333586687;OCLKS007-SIS01-063-M; ; ; 
8058333586694;OCLKS007-SIS01-063-S; ; ; 
8058333586731;OCLKS007-SIS01-044-M;BRACELET        ;LIME ;M    
8058333586816;OCLKD001-MES03-002;OCLOCK/MIROIR   ;AMARA;0
8058333586847;OCLKD001-MES03-068;OCLOCK/MIROIR   ;POLVE;0
8058333587646;OBAGB001-EVS00-002;OBODY           ;AMARA;0
8058333587677;OBAGS001-TES01-009; ; ; 
8058333587820;OBAGB002-EVS00-002;MINIOBODY       ;AMARA;0
8058333587844;OBAGS002-TES01-026;MINICANVAS      ;COBAL;0
8058983590454;OCLKS007-SIS01-012-S;BRACELETGREAT   ;WBLUE;S    
8058983591833;HLESG000-ECS04-093;ANSES/F.CUIR    ;NAPBO;L    
8058983591840;HLESGC00-ECS04-093;ANSES/F.CUIR    ;NAPBO;S    
8058983592007;ACCEN001-MTS01-004;COLLIER         ;SILVE;0
8058983592014;ACCEN001-MTS01-061;COLLIER         ;GOLD ;0
8058983593479;HLESGC00-ECS04-135;ANSES/F.CUIR    ;NAPET;S    
8058983594841;HLESGC00-ECS04-026;ANSES/F.CUIR    ;NAPCO;S    
8058983594889;HLESG000-ECS04-026;ANSES/F.CUIR    ;COBAL;L    
8058983594896;HLESG000-ECS04-046;ANSES/F.CUIR    ;AZUR ;L    
8058983594902;HLESG000-ECS04-139;ANSES/F.CUIR    ;APPLE;L    
8058983594919;HLESG000-ECS04-051;ANSES/F.CUIR    ;MOUTA;L    
8058983595596;OBAGT001-FAS02-055;ECOFOURRURESOBAG;RENER;0
8058983595916;OBAGB001-EVS00-119;OBODY           ;FRAG ;0
8058983596067;OBAGB002-EVS00-119;MINIOBODY       ;FRAG ;0
8058983596074;OBAGB002-EVS00-018;MINIOBODY       ;BOR  ;0
8058983596111;OBAGB002-EVS00-084;MINIOBODY       ;TESTA;0
8058983596401;OBAGB010-EVS00-017;OCITY           ;NAVY ;0
8058983596463;OBAGB010-EVS00-055;OCITY           ;BLACK;0
8058983596487;OBAGB010-EVS00-084;OCITY           ;TESTA;0
8058983596500;HLESG000-ECS04-017;ANSES/F.CUIR    ;NAPBL;L    
8058983596517;HLESG000-ECS04-042;ANSES/F.CUIR    ;NAPLE;L    
8058983596524;HLESG000-ECS04-038;ANSES/F.CUIR    ;NAPAN;L    
8058983596531;HLESF300-PES00-093;ANSES/PLATES    ;CUIWI;0
8058983596586;HLESC200-ECS05-084;ANSESCHAINES/GO ;CROBR;0
8058983596654;HLESX200-ECS00-028;ANSES/PLA.GOUTXS;DOVE ;L    
8058983596661;HLESX200-ECS00-039;ANSES/PLA.GOUTXS;GREY ;L    
8058983596678;HLESX200-ECS00-084;ANSES/PLA.GOUTXS;TESTA;L    
8058983596685;HLESX200-ECS00-052;ANSES/PLA.GOUTXS;MOSS ;L    
8058983596692;HLESX200-ECS00-055;ANSES/PLA.GOUTXS;BLACK;L    
8058983596715;HLESGC00-ECS04-042;ANSES/F.CUIR    ;NAPLE;S    
8058983596722;HLESGC00-ECS04-038;ANSES/F.CUIR    ;NAPAN;S    
8058983596739;HLESGC00-ECS04-017;ANSES/F.CUIR    ;NAPNA;S    
8058983596876;HLESX800-ECS00-005;ANSES/PLA.GOUTXS;BLUAV;S    
8058983596883;HLESX800-ECS00-028;ANSES/PLA.GOUTXS;DOVE ;S    
8058983596890;HLESX800-ECS00-039;ANSES/PLA.GOUTXS;GREY ;S    
8058983596906;HLESX800-ECS00-084;ANSES/PLA.GOUTXS;TESTA;S    
8058983596913;HLESX800-ECS00-052;ANSES/PLA.GOUTXS;MOSS ;S    
8058983596920;HLESX800-ECS00-055;ANSES/PLA.GOUTXS;BLACK;S    
8058983596937;HLESX800-ECS00-067;ANSES/PLA.GOUTXS;PHARD;S    
8058983597149;HLESGC00-ECS01-008;ANSES/F.CUIR    ;DOVE ;S    
8058983597149;HLESGC00-ECS01-086;ANSES/F.CUIR    ;DOVE ;S    
8058983597309;OBAGT001-LAS04-055;BORDURES/LAINE  ;COTBL;0
8058983597316;OBAGT001-LAS04-086;BORDURES/LAINE  ;COTTO;0
8058983597323;OBAGT001-LAS04-008;BORDURES/LAINE  ;COTWH;0
8058983597408;OBAGT001-FAS02-086;ECOFOURRURESOBAG;RETOR;0
8058983598474;OBAGS001-TES63-040;CANVAS          ;PUGBL;0
8058983598481;OBAGS001-TES63-231;CANVAS          ;PUBEM;0
8058983598504;OBAGS002-TES01-009;MINICANVAS      ;BLUE ;0
8058983599471;OCLKS007-SIS01-053-L;BRACELET        ;NAR  ;L    
8058983599488;OCLKS007-SIS01-053-M;BRACELET        ;NAR  ;M    
8058983599495;OCLKS007-SIS01-053-S;BRACELET        ;NAR  ;S    
8058983599518;OCLKS007-SIS01-015-L;BRACELET        ;IRIS ;L    
8058983599525;OCLKS007-SIS01-015-M;BRACELET        ;IRIS ;M    
8058983599532;OCLKS007-SIS01-015-S;BRACELET        ;IRIS ;S    
