'023;035;OBAGB001-EVS00-119;CORPS O BAG EVA COMPOUND;UNICA;4;14,400;57,60;fragola;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'024;022;OBAGB001-EVS00-224;CORPS O BAG EVA COMPOUND;UNICA;4;14,400;57,60;verde inglese;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'025;023;OBAGB001-EVS00-422;CORPS O BAG EVA COMPOUND;UNICA;4;14,400;57,60;sangria;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'026;012;OBAGB001-EVS00-486;CORPS O BAG EVA COMPOUND;UNICA;4;14,400;57,60;pink;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'027;024;OBAGB002-EVS00-026;CORPS O BAG MINI EVA COMPOUND;UNICA;4;14,400;57,60;cobalto;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'028;084;OBAGB002-EVS00-224;CORPS O BAG MINI EVA COMPOUND;UNICA;4;14,400;57,60;verde inglese;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'029;085;OBAGB002-EVS00-422;CORPS O BAG MINI EVA COMPOUND;UNICA;4;14,400;57,60;sangria;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'030;065;OBAGB002-EVS00-486;CORPS O BAG MINI EVA COMPOUND;UNICA;4;14,400;57,60;pink;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'031;049;OBAGB016-EVS00-026;CORPS O MOON EVA COMPOUND;UNICA;3;13,710;41,13;cobalto;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'032;036;OBAGB016-EVS00-422;CORPS O MOON EVA COMPOUND;UNICA;3;13,710;41,13;sangria;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'033;055;OBAGB016-EVS00-486;CORPS O MOON EVA COMPOUND;UNICA;3;13,710;41,13;pink;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'034;050;OBAGB046-EVS00-017;CORPS O BAG REVERSE EVA COMPOUND;UNICA;3;15,560;46,68;blu navy;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'035;013;OBAGB046-EVS00-026;CORPS O BAG REVERSE EVA COMPOUND;UNICA;3;15,560;46,68;cobalto;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'036;025;OBAGB046-EVS00-224;CORPS O BAG REVERSE EVA COMPOUND;UNICA;3;15,560;46,68;verde inglese;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
