 01;;Fichier;;2019-08-Fall19/FPRO 2018.50.1781 TOULOUSE.txt
 02;;Boutique;;TOULOUSE
 03;;Ref. facture;;2019 50 1781 23/08/2019
 04;;Total facture;;9254,84
 05;;Total produits;;9084,84
 06;;Cumul montant;;9084.84;;Etat courant = 'lectureLibelle'
 07;CONTROLE MONTANT OK;;9084,84;9084,84
'015;193;OBAGC534-ECSC4-055;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM EN FAUX CUIR EFFET GRIFFE + CLOUS;UNICA;2;11,850;23,70;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'016;194;OBAGC534-ECSC4-371;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM EN FAUX CUIR EFFET GRIFFE + CLOUS;UNICA;2;11,850;23,70;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'017;177;OBAGC534-ECSC9-055;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM EN FAUX CUIR IMPRIME ATHLEISURE;UNICA;2;8,890;17,78;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'018;273;OBAGC534-ECSC9-137;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM EN FAUX CUIR IMPRIME ATHLEISURE;UNICA;2;8,890;17,78;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'019;122;OBAGC534-ECSD1-615;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM EN FAUX CUIR IMPRIME FLEURS GEOMETRIQUES;UNICA;2;10,000;20,00;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'020;084;OBAGC534-ECSD2-227;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM EN FAUX CUIR IMPRIME GEOMETRIC LILY;UNICA;2;10,000;20,00;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'021;123;OBAGC534-ECSD6-615;FERMETURE À BANDEAU AVEC BOUCLE O BAG GLAM EN FAUX CUIR IMPRIME DIANTHUS;UNICA;2;10,000;20,00;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'022;225;OBAGP034-ECSC3-067;RABAT O BAG GLAM EN FAUX CUIR SUÈDE + CLOUS;UNICA;2;16,670;33,34;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'023;048;OBAGP034-ECSC3-615;RABAT O BAG GLAM EN FAUX CUIR SUÈDE + CLOUS;UNICA;2;16,670;33,34;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'024;124;OBAGP034-ECSC4-055;RABAT O BAG GLAM EN FAUX CUIR EFFET GRIFFE + CLOUS;UNICA;2;16,670;33,34;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
