'017;036;8050846006591;OBAGB002-EVS00-486;CORPS O BAG MINI EVA COMPOUND;UNICA;1;14,400;14,40;MINIOBODY       ;PINK ;0;pink;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'018;011;8050846006782;OBAGB016-EVS00-026;CORPS O MOON EVA COMPOUND;UNICA;1;7,440;7,44;OMOON           ;COBAL;0;cobalto;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'019;034;8050846013025;OBAGB016-EVS00-486;CORPS O MOON EVA COMPOUND;UNICA;1;7,440;7,44;OMOON           ;PINK ;0;pink;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'020;013;8050846063204;OBAGB046-EVS00-017;CORPS O BAG REVERSE EVA COMPOUND;UNICA;2;15,560;31,12; ; ; ;blu navy;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'021;054;8050846063259;OBAGB046-EVS00-224;CORPS O BAG REVERSE EVA COMPOUND;UNICA;1;15,560;15,56; ; ; ;verde inglese;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'022;055;8050846063167;OBAGB047-EVS00-224;CORPS O BAG QUEEN EVA COMPOUND;UNICA;1;15,560;15,56; ; ; ;verde inglese;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'023;005;8050846063273;OBAGB048-EVS00-017;CORPS O BAG SHEEN EVA COMPOUND;UNICA;1;7,410;7,41; ; ; ;blu navy;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'024;064;8050846006942;OBAGB206-EVS00-026;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;2;4,800;9,60;COQUOPOCKET     ;COBAL;0;cobalto;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'025;047;8050846066885;OBAGB206-EVS00-224;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;1;4,800;4,80; ; ; ;verde inglese;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'026;016;8050846006935;OBAGB206-EVS00-422;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;1;4,800;4,80;COQUOPOCKET     ;SANGR;0;sangria;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'027;014;8050846013018;OBAGB206-EVS00-486;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;2;4,800;9,60;COQUOPOCKET     ;PINK ;0;pink;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'028;049;8050846063488;OBAGB451-ECS07-017;CORPS COMPLET O BAG DOUBLE EN FAUX CUIR EFFET GRIFFE;UNICA;1;27,780;27,78; ; ; ;blu navy;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'029;010;8050846063549;OBAGB451-ECS07-422;CORPS COMPLET O BAG DOUBLE EN FAUX CUIR EFFET GRIFFE;UNICA;1;27,780;27,78; ; ; ;sangria;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'030;023;8050846061736;OBAGPA06-EVS00-224;RABAT TOURNIQUET O POCKET EVA COMPOUND;UNICA;1;10,000;10,00; ; ; ;verde inglese;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'030;023;8050846061736;OBAGPA06-EVS00-224;RABAT TOURNIQUET O POCKET EVA COMPOUND;UNICA;1;10,000;10,00; ; ; ;verde inglese;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'030;023;8050846071131;OBAGPA06-EVS00-224;RABAT TOURNIQUET O POCKET EVA COMPOUND;UNICA;1;10,000;10,00; ; ; ;verde inglese;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'030;023;8050846071131;OBAGPA06-EVS00-224;RABAT TOURNIQUET O POCKET EVA COMPOUND;UNICA;1;10,000;10,00; ; ; ;verde inglese;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'031;027;8050846061835;OBAGPC48-ECS07-017;RABAT AVEC CHAINE O BAG SHEEN EN FAUX CUIR EFFET GRIFFE;UNICA;1;16,670;16,67; ; ; ;blu navy;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'032;066;8050846061781;OBAGPC48-ECS07-422;RABAT AVEC CHAINE O BAG SHEEN EN FAUX CUIR EFFET GRIFFE;UNICA;1;16,670;16,67; ; ; ;sangria;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'033;067;8050846062009;OBAGPF06-ECS07-026;RABAT TROUE À BANDEAU O POCKET EN FAUX CUIR EFFET GRIFFE;UNICA;1;15,560;15,56; ; ; ;cobalto;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'034;006;8050846062023;OBAGPF06-ECS07-224;RABAT TROUE À BANDEAU O POCKET EN FAUX CUIR EFFET GRIFFE;UNICA;1;15,560;15,56; ; ; ;verde inglese;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'035;003;8050846062016;OBAGPF06-ECS07-486;RABAT TROUE À BANDEAU O POCKET EN FAUX CUIR EFFET GRIFFE;UNICA;1;15,560;15,56; ; ; ;pink;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'036;015;8050846061941;OBAGPT47-ECS07-017;RABAT À POCHE O BAG QUEEN EN FAUX CUIR EFFET GRIFFE;UNICA;1;15,560;15,56; ; ; ;blu navy;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'037;042;8050846061934;OBAGPT47-ECS07-224;RABAT À POCHE O BAG QUEEN EN FAUX CUIR EFFET GRIFFE;UNICA;1;15,560;15,56; ; ; ;verde inglese;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'038;024;8050846003620;OBAGS001-TES01-026;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU CANVAS;UNICA;2;7,800;15,60;CANVAS          ;COBAL;0;cobalto;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'039;061;8050846014763;OBAGS001-TES01-486;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU CANVAS;UNICA;2;7,800;15,60; ; ; ;pink;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'040;007;8058333587844;OBAGS002-TES01-026;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN TISSU CANVAS;UNICA;2;7,080;14,16;MINICANVAS      ;COBAL;0;cobalto;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'041;037;CodeBarre;OBAGS002-TES01-422;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN TISSU CANVAS;UNICA;2;7,080;14,16;CodeBarre;CodeBarre;CodeBarre;CodeBarre;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'042;057;8050846014787;OBAGS002-TES01-486;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN TISSU CANVAS;UNICA;2;7,080;14,16; ; ; ;pink;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'043;018;8050846062696;OBAGS016-TES01-009;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN TISSU CANVAS;UNICA;1;10,800;10,80; ; ; ;blu;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'044;058;8050846004023;OBAGS016-TES01-026;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN TISSU CANVAS;UNICA;1;10,800;10,80;CANOMOON        ;COBAL;0;cobalto;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'045;025;8050846002265;OBAGS016-TES01-422;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN TISSU CANVAS;UNICA;1;10,800;10,80;CANOMOON        ;SANGR;0;sangria;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'046;017;8050846015531;OBAGS016-TES01-486;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN TISSU CANVAS;UNICA;1;10,800;10,80; ; ; ;pink;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'047;001;8050846062146;OBAGS601-TESW9-017;POCHETTE INTERIEURE SWITCH O BAG EN TISSU IMPRIME BOTANICAL MAXI;UNICA;2;13,330;26,66; ; ; ;blu navy;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'048;022;8050846062139;OBAGS601-TESW9-371;POCHETTE INTERIEURE SWITCH O BAG EN TISSU IMPRIME BOTANICAL MAXI;UNICA;2;13,330;26,66; ; ; ;latte;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'049;019;CodeBarre;OBAGS601-TESY3-026;POCHETTE INTERIEURE SWITCH O BAG EN TISSU IMPRIME FLOWER CAMOUFLAGE;UNICA;1;11,850;11,85;CodeBarre;CodeBarre;CodeBarre;CodeBarre;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'050;039;8050846062238;OBAGS602-TESX1-017;POCHETTE INTERIEURE SWITCH O BAG MINI EN TISSU IMPRIME BOTANICAL MINI;UNICA;2;13,330;26,66; ; ; ;blu navy;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'051;035;8050846062221;OBAGS602-TESX1-371;POCHETTE INTERIEURE SWITCH O BAG MINI EN TISSU IMPRIME BOTANICAL MINI;UNICA;2;13,330;26,66; ; ; ;latte;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'052;065;CodeBarre;OBAGS602-TESY3-026;POCHETTE INTERIEURE SWITCH O BAG MINI EN TISSU IMPRIME FLOWER CAMOUFLAGE;UNICA;2;11,850;23,70;CodeBarre;CodeBarre;CodeBarre;CodeBarre;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'053;004;8050846062283;OBAGS646-TESW9-017;POCHETTE INTERIEURE SWITCH O BAG REVERSE EN TISSU IMPRIME BOTANICAL MAXI;UNICA;1;11,850;11,85; ; ; ;blu navy;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'054;045;8050846062276;OBAGS646-TESW9-371;POCHETTE INTERIEURE SWITCH O BAG REVERSE EN TISSU IMPRIME BOTANICAL MAXI;UNICA;1;11,850;11,85; ; ; ;latte;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'055;002;8050846060784;OBAGT001-TESW9-017;REVERS O BAG EN TISSU IMPRIME BOTANICAL MAXI;UNICA;1;11,850;11,85; ; ; ;blu navy;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'056;053;8050846069138;OBAGT001-TESY3-026;REVERS O BAG EN TISSU IMPRIME FLOWER CAMOUFLAGE;UNICA;1;10,740;10,74; ; ; ;cobalto;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'057;012;8050846060814;OBAGT002-TESX1-017;REVERS O BAG MINI EN TISSU IMPRIME BOTANICAL MINI;UNICA;1;11,850;11,85; ; ; ;blu navy;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'058;062;8050846069145;OBAGT002-TESY3-026;REVERS O BAG MINI EN TISSU IMPRIME FLOWER CAMOUFLAGE;UNICA;1;10,740;10,74; ; ; ;cobalto;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'059;028;CodeBarre;OCLKD001-MESC4-062;O CLOCK MECANISME METAL FLOWER;UNICA;4;10,000;40,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'060;056;CodeBarre;OCLKD001-MESC4-389;O CLOCK MECANISME METAL FLOWER;UNICA;4;10,000;40,00;CodeBarre;CodeBarre;CodeBarre;CodeBarre;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'061;026;8050846061262;SHOUCH02-PLS00-017;BANDOULIÈRE MAXI CHAINE GOURMETTE 110 PLEXIGLAS;UNICA;2;12,590;25,18; ; ; ;blu navy;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'062;059;8050846061200;SHOUGB19-TESW8-224;BANDOULIÈRE 80/120 + EMBOUT DECORE EN TISSU RUBAN À FINES RAYURES;UNICA;1;12,590;12,59; ; ; ;verde inglese;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'063;009;8050846061217;SHOUGB19-TESW8-486;BANDOULIÈRE 80/120 + EMBOUT DECORE EN TISSU RUBAN À FINES RAYURES;UNICA;2;12,590;25,18; ; ; ;pink;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'064;063;8050846061354;SHOUX000-ECS07-017;BANDOULIÈRE EXTRASLIM 110 EN FAUX CUIR EFFET GRIFFE;UNICA;2;8,520;17,04; ; ; ;blu navy;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'065;046;8050846061316;SHOUX000-ECS07-026;BANDOULIÈRE EXTRASLIM 110 EN FAUX CUIR EFFET GRIFFE;UNICA;1;8,520;8,52; ; ; ;cobalto;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'066;029;8050846061347;SHOUX000-ECS07-224;BANDOULIÈRE EXTRASLIM 110 EN FAUX CUIR EFFET GRIFFE;UNICA;1;8,520;8,52; ; ; ;verde inglese;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'067;043;8050846061323;SHOUX000-ECS07-486;BANDOULIÈRE EXTRASLIM 110 EN FAUX CUIR EFFET GRIFFE;UNICA;1;8,520;8,52; ; ; ;pink;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
'068;030;8050846045705;SHOUX101-ECS07-017;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR EFFET GRIFFE;UNICA;1;16,670;16,67;ANSESTUB/BANDOUL;SAFNA;0;blu navy;PROF726TOULOUSE.txt;PROF;27/03/2019;1120,76;1077,76;2019 01/OBAG/2929 298373
