 ANSES/ANGULAIREX;SAI  ;COL  ;  ;     S;     M;     L;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;OBAG ;     ;ST;      ;13;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;13
                 ;H16  ;NATUR;PA;0;12,34;0;16,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98,72
                 ;     ;     ;PV;0;40;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;320
                 ;OBAG ;     ;ST;      ;8;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;8
 ANSES/DOUBLE    ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H17  ;RED  ;PA;14,52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72,6
                 ;     ;     ;PV;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220
                 ;OBAG ;     ;ST;5;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;5
 ANSES/DOUBLECHAI;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H18  ;BDX  ;PA;12,66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,66
                 ;     ;     ;PV;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;BLACK;PA;12,66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126,6
                 ;     ;     ;PV;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;380
                 ;OBAG ;     ;ST;10;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;10
                 ;H18  ;BRONZ;PA;12,66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,32
                 ;     ;     ;PV;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H18  ;ROSMO;PA;10,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,6
                 ;     ;     ;PV;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;SAFNA;PA;10,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31,8
                 ;     ;     ;PV;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;H18  ;TESTA;PA;12,66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,32
                 ;     ;     ;PV;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
 ANSES/DOUBLETRES;SAI  ;COL  ;  ;    XS;     S;     M;     L;    XL;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;E17  ;SKB  ;PA;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72
                 ;     ;     ;PV;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40
                 ;OBAG ;     ;ST;      ;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E17  ;TORTO;PA;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;12,72;63,6
                 ;     ;     ;PV;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;200
                 ;OBAG ;     ;ST;      ;5;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;5
 ANSES/F.CUIR    ;SAI  ;COL  ;  ;    XS;     S;     M;     L;    XL;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H18  ;BROWN;PA;0;7,75;0;9,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93
                 ;     ;     ;PV;0;30;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;360
                 ;OBAG ;     ;ST;      ;12;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;12
                 ;H18  ;CBBL ;PA;0;7,75;0;9,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,5
                 ;     ;     ;PV;0;30;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
                 ;OBAG ;     ;ST;      ;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H18  ;CHABL;PA;0;6,3;0;7,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18,9
                 ;     ;     ;PV;0;40;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120
                 ;OBAG ;     ;ST;      ;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;H18  ;CHAMG;PA;0;6,3;0;10,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18,9
                 ;     ;     ;PV;0;40;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120
                 ;OBAG ;     ;ST;      ;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;H18  ;CHAMN;PA;0;6,3;0;7,35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,6
                 ;     ;     ;PV;0;40;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80
                 ;OBAG ;     ;ST;      ;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H18  ;COBAL;PA;0;7,75;0;7,03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30,28
                 ;     ;     ;PV;0;30;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115
                 ;OBAG ;     ;ST;      ;3;      ;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
                 ;H18  ;DRKOR;PA;0;7,75;0;7,03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,03
                 ;     ;     ;PV;0;30;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25
                 ;OBAG ;     ;ST;      ;      ;      ;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;NAPBO;PA;0;9,96;0;11,58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,84
                 ;     ;     ;PV;0;30;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120
                 ;OBAG ;     ;ST;      ;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
                 ;H18  ;NAPET;PA;0;6,08;0;11,58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42,56
                 ;     ;     ;PV;0;25;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175
                 ;OBAG ;     ;ST;      ;7;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;7
                 ;H18  ;NAPMO;PA;0;6,97;0;8,11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,97
                 ;     ;     ;PV;0;30;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
                 ;OBAG ;     ;ST;      ;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;NAPPO;PA;0;9,96;0;11,58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,58
                 ;     ;     ;PV;0;30;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
                 ;OBAG ;     ;ST;      ;      ;      ;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;NAPTA;PA;0;9,96;0;11,58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61,38
                 ;     ;     ;PV;0;30;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180
                 ;OBAG ;     ;ST;      ;5;      ;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;6
                 ;H18  ;OBLOM;PA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192
                 ;     ;     ;PV;0;35;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;560
                 ;OBAG ;     ;ST;      ;16;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;16
                 ;H18  ;OBLON;PA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72
                 ;     ;     ;PV;0;35;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210
                 ;OBAG ;     ;ST;      ;6;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;6
                 ;H18  ;OBNAT;PA;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72
                 ;     ;     ;PV;0;35;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210
                 ;OBAG ;     ;ST;      ;6;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;6
                 ;H18  ;PURP ;PA;0;7,75;0;9,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52,05
                 ;     ;     ;PV;0;30;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180
                 ;OBAG ;     ;ST;      ;3;      ;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;6
                 ;H18  ;SERNA;PA;0;8,74;0;8,91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105,73
                 ;     ;     ;PV;0;40;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;480
                 ;OBAG ;     ;ST;      ;7;      ;5;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;12
                 ;H18  ;SERVE;PA;0;12,48;0;12,73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101,09
                 ;     ;     ;PV;0;40;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;320
                 ;OBAG ;     ;ST;      ;3;      ;5;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;8
                 ;H18  ;SERVI;PA;0;12,48;0;12,73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76,38
                 ;     ;     ;PV;0;40;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240
                 ;OBAG ;     ;ST;      ;      ;      ;6;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;6
                 ;H18  ;VERVI;PA;0;9,96;0;11,58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,96
                 ;     ;     ;PV;0;30;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
                 ;OBAG ;     ;ST;      ;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;WHITE;PA;9,6;9,6;9,6;9,6;9,6;9,6;9,6;9,6;9,6;9,6;9,6;9,6;9,6;9,6;9,6;9,6;9,6;0;0;0;28,8
                 ;     ;     ;PV;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;0;0;0;90
                 ;OBAG ;     ;ST;      ;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
 ANSES/F.CUIRCOMP;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H18  ;BLACK;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,4
                 ;     ;     ;PV;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;NAVY ;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,4
                 ;     ;     ;PV;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
 ANSES/FIFTY     ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H16  ;BLACK;PA;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H16  ;NAPCO;PA;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H16  ;NATUR;PA;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H16  ;TEST ;PA;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
 ANSES/FOULARD   ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;E18  ;FRUIT;PA;11,85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,85
                 ;     ;     ;PV;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
 ANSES/FOURRURE/S;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H18  ;AUBER;PA;15,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,6
                 ;     ;     ;PV;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;BDX  ;PA;15,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,6
                 ;     ;     ;PV;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;NAVY ;PA;15,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,6
                 ;     ;     ;PV;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;ROCK ;PA;15,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,6
                 ;     ;     ;PV;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
 ANSES/MICRO     ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H18  ;CHADM;PA;6,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,3
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E17  ;CHBLU;PA;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36
                 ;     ;     ;PV;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;H17  ;NABL ;PA;13,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26,4
                 ;     ;     ;PV;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;E16  ;OPTWH;PA;12,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,6
                 ;     ;     ;PV;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H17  ;SUEPE;PA;13,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,2
                 ;     ;     ;PV;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H17  ;SUEVI;PA;13,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,2
                 ;     ;     ;PV;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H17  ;VIOCU;PA;13,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13,2
                 ;     ;     ;PV;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
 ANSES/MICROCHAIN;SAI  ;COL  ;  ;     S;     M;     L;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H17  ;BLUAC;PA;16,8;16,8;16,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84
                 ;     ;     ;PV;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250
                 ;OBAG ;     ;ST;5;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;5
 ANSES/MICROCLOUS;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;E18  ;BDX  ;PA;15,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,6
                 ;     ;     ;PV;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E18  ;CREMA;PA;16,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32,64
                 ;     ;     ;PV;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;E18  ;NAVY ;PA;15,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31,2
                 ;     ;     ;PV;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;E18  ;ROSMO;PA;16,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32,64
                 ;     ;     ;PV;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;E18  ;SKYWA;PA;16,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48,96
                 ;     ;     ;PV;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
 ANSES/MICROTUB  ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;E18  ;AUBER;PA;12,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,6
                 ;     ;     ;PV;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;BDX  ;PA;12,66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12,66
                 ;     ;     ;PV;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;BLACK;PA;12,66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50,64
                 ;     ;     ;PV;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
