 01;;Fichier;;2018-12-321/FAT_2018_321_0002765.txt
 02;;Boutique;;BLAGNAC
 03;;Ref. facture;;2018 321 2765 19/12/2018
 04;;Total facture;;3700,87
 05;;Total produits;;3582,87
 06;;Cumul montant;;3582.87;;Etat courant = 'fichierTraite'
 07;CONTROLE MONTANT OK;;3582,87;3582,87
'015;027;OBAGS001-TESR1-018;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU COTTON CORDUROY BORDEAUX;UNICA;5;10,80;54,00;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'016;030;OBAGB033-EVS00-078;CORPS O BAG URBAN EVA COMPOUND SABLE;UNICA;3;14,16;42,48;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'017;032;OBAGB206-EVS00-559;CORPS INFERIEUR O POCKET EVA COMPOUND CUIVRE;UNICA;4;4,80;19,20;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'018;033;OBAGB001-EVS00-024;CORPS O BAG EVA COMPOUND CHOCOLAT;UNICA;8;14,40;115,20;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'019;034;OBAGS002-TESR1-018;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN TISSU COTTON CORDUROY BORDEAUX;UNICA;3;9,00;27,00;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'020;040;OBAGS002-TESR1-258;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN TISSU COTTON CORDUROY BEIGE;UNICA;3;9,00;27,00;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'021;041;OBAGS001-TESR1-086;P002 BONIFICO CLIENTE;UNICA;2;10,80;21,60;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'022;044;OBAGB002-EVS00-559;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU COTTON CORDUROY GRIS TOURTERE;UNICA;2;14,40;28,80;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'023;046;OBAGS001-TESR1-258;CORPS O BAG MINI EVA COMPOUND CUIVRE;UNICA;8;10,80;86,40;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'024;055;OBAGB033-EVS00-371;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU COTTON CORDUROY BEIGE;UNICA;1;14,16;14,16;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'025;002;OBAGC102-FAS01-371;CORPS O BAG URBAN EVA COMPOUND LATTE;UNICA;4;25,68;102,72;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'026;003;ACCEC020-EVS47-371;COVER O BAG MINI EN FAUSSE FOURRURE LAPIN LATTE;UNICA;10;5,90;59,00;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'027;004;OBAGPA24-TEST9-017;ACCESSOIRE POMPON + N≈'UD EVA COMPOUND + FAUSSE FOURRURE RENARD LATTE;UNICA;3;11,20;33,60;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'028;006;HLESCE01-ECS00-055;RABAT TOURNIQUET O POCKET MICRO VELOURS + BIJOUX  NAVY;UNICA;10;12,66;126,60;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'029;009;OBAGP006-TEST5-055;ANSES DOUBLE CHAINE EN " T " EN FAUX CUIR NOIR;UNICA;6;12,10;72,60;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'030;010;ACCEC020-EVS47-055;RABAT O POCKET EN TISSU LAINE TRESSEE + BIJOUX NOIR;UNICA;15;5,90;88,50;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'031;015;OBAGC101-FAS01-371;ACCESSOIRE POMPON + N≈'UD EVA COMPOUND + FAUSSE FOURRURE RENARD NOIR;UNICA;4;29,40;117,60;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'032;016;OCLKD001-MESC2-076;COVER O BAG EN FAUSSE FOURRURE LAPIN LATTE;UNICA;10;10,90;109,00;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'033;017;OBAGPA24-TEST9-018;RABAT TOURNIQUET O POCKET MICRO VELOURS + BIJOUX  BORDEAUX;UNICA;4;11,20;44,80;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'034;020;OBAGC101-FAS01-055;COVER O BAG EN FAUSSE FOURRURE LAPIN NOIR;UNICA;6;29,40;176,40;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'035;022;OBAGC102-FAS01-055;COVER O BAG MINI EN FAUSSE FOURRURE LAPIN NOIR;UNICA;6;25,68;154,08;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'036;023;OBAGB024-EVS00-076;CORPS O POCKET MICRO EVA COMPOUND ROUGE;UNICA;5;4,80;24,00;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'037;024;OCLKD001-MESC2-055;O CLOCK MECANISME SHINY CRYSTALS NOIR;UNICA;15;10,90;163,50;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'038;028;OCLKD001-MESC2-389;O CLOCK MECANISME SHINY CRYSTALS SILVER;UNICA;15;10,90;163,50;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
'039;031;OBAGB002-EVS00-076;CORPS O BAG MINI EVA COMPOUND ROUGE;UNICA;5;14,40;72,00;FAT_2018_321_0002765.txt;FAT;19/12/2018;3700,87;3582,87;2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302 | 2018 04/OBAG/1075 137302
