'022;022;CodeBarre;OBAGB034-EVS00-024;CORPS O BAG GLAM EVA COMPOUND;UNICA;3;12,590;37,77;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_50_2064.txt;FAT;08/10/2019;1533,10;1458,1;2017 RI/OBAG/19796 365725
'023;023;8050846039841;OBAGB034-EVS00-075;CORPS O BAG GLAM EVA COMPOUND;UNICA;2;12,590;25,18;OGLAM           ;ROSMO;0;rosa smoke;FAT_50_2064.txt;FAT;08/10/2019;1533,10;1458,1;2017 RI/OBAG/19796 365725
'024;024;8050846039865;OBAGB034-EVS00-371;CORPS O BAG GLAM EVA COMPOUND;UNICA;2;12,590;25,18;OGLAM           ;LATTE;0;latte;FAT_50_2064.txt;FAT;08/10/2019;1533,10;1458,1;2017 RI/OBAG/19796 365725
'025;025;8050846063297;OBAGB048-EVS00-389;CORPS O BAG SHEEN EVA COMPOUND;UNICA;1;7,410;7,41; ; ; ;silver;FAT_50_2064.txt;FAT;08/10/2019;1533,10;1458,1;2017 RI/OBAG/19796 365725
'026;026;8050846061941;OBAGPT47-ECS07-017;RABAT À POCHE O BAG QUEEN EN FAUX CUIR EFFET GRIFFE;UNICA;5;15,560;77,80; ; ; ;blu navy;FAT_50_2064.txt;FAT;08/10/2019;1533,10;1458,1;2017 RI/OBAG/19796 365725
'027;027;8050846061934;OBAGPT47-ECS07-224;RABAT À POCHE O BAG QUEEN EN FAUX CUIR EFFET GRIFFE;UNICA;5;15,560;77,80; ; ; ;verde inglese;FAT_50_2064.txt;FAT;08/10/2019;1533,10;1458,1;2017 RI/OBAG/19796 365725
'028;028;CodeBarre;OCLKB809-MES00-004;O CLOCK PAQUET DE PILES (10 PIÈCES);UNICA;60;0,860;51,60;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_50_2064.txt;FAT;08/10/2019;1533,10;1458,1;2017 RI/OBAG/19796 365725
'029;029;8051770301127;OCLKS007-SIS01-008-S;O CLOCK BRACELET COVER EN SILICONE;S;5;3,600;18,00;BRACELET        ;WHITE;S    ;bianco;FAT_50_2064.txt;FAT;08/10/2019;1533,10;1458,1;2017 RI/OBAG/19796 365725
'030;035;8051770301059;OCLKS007-SIS01-025-S;O CLOCK BRACELET COVER EN SILICONE;S;5;3,600;18,00;BRACELET        ;POW  ;S    ;cipria;FAT_50_2064.txt;FAT;08/10/2019;1533,10;1458,1;2017 RI/OBAG/19796 365725
'031;036;8058983599495;OCLKS007-SIS01-053-S;O CLOCK BRACELET COVER EN SILICONE;S;5;3,600;18,00;BRACELET        ;NAR  ;S    ;narcissus;FAT_50_2064.txt;FAT;08/10/2019;1533,10;1458,1;2017 RI/OBAG/19796 365725
'032;030;8051770301189;OCLKS007-SIS01-055-S;O CLOCK BRACELET COVER EN SILICONE;S;10;3,600;36,00;BRACELET        ;BLACK;S    ;nero;FAT_50_2064.txt;FAT;08/10/2019;1533,10;1458,1;2017 RI/OBAG/19796 365725
'033;031;8051770301080;OCLKS007-SIS01-059-S;O CLOCK BRACELET COVER EN SILICONE;S;3;3,600;10,80;BRACELET        ;OCEAN;S    ;oceano;FAT_50_2064.txt;FAT;08/10/2019;1533,10;1458,1;2017 RI/OBAG/19796 365725
'034;032;8056095069455;OCLKS007-SIS01-060-S;O CLOCK BRACELET COVER EN SILICONE;S;5;3,600;18,00; ; ; ;oliva;FAT_50_2064.txt;FAT;08/10/2019;1533,10;1458,1;2017 RI/OBAG/19796 365725
'035;033;8051770301196;OCLKS007-SIS01-069-S;O CLOCK BRACELET COVER EN SILICONE;S;5;3,600;18,00;BRACELET        ;PLUM ;S    ;porpora;FAT_50_2064.txt;FAT;08/10/2019;1533,10;1458,1;2017 RI/OBAG/19796 365725
'036;034;8050450210681;OCLKS007-SIS01-071-S;O CLOCK BRACELET COVER EN SILICONE;S;5;3,600;18,00;BRACELET        ;ROCK ;S    ;roccia;FAT_50_2064.txt;FAT;08/10/2019;1533,10;1458,1;2017 RI/OBAG/19796 365725
'037;002;8050846050822;OCLKS007-SIS01-485-S;O CLOCK BRACELET COVER EN SILICONE;S;3;3,600;10,80; ; ; ;atlantic;FAT_50_2064.txt;FAT;08/10/2019;1533,10;1458,1;2017 RI/OBAG/19796 365725
