 01;;Fichier;;2019-04-Reassort-FeteDesMeres/FAT_2019_50_0000959.txt
 02;;Boutique;;TOULOUSE
 03;;Ref. facture;;2019 50 959 29/04/2019
 04;;Total facture;;3917,72
 05;;Total produits;;3850,72
 06;;Cumul montant;;3850.72;;Etat courant = 'fichierTraite'
 07;CONTROLE MONTANT OK;;3850,72;3850,72
'023;016;HLESMD00-ECS46-017;MICRO-ANSES TUBULAIRES COURTES EN FAUX CUIR LISSE;UNICA;3;12,660;37,98;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'024;007;HLESMD00-ECS46-371;MICRO-ANSES TUBULAIRES COURTES EN FAUX CUIR LISSE;UNICA;4;12,660;50,64;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'025;071;OBAGA000-ECS07-026;ACCESSOIRE CLIP EN FAUX CUIR EFFET GRIFFE;UNICA;2;3,330;6,66;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'026;088;OBAGA000-ECS07-119;ACCESSOIRE CLIP EN FAUX CUIR EFFET GRIFFE;UNICA;2;3,330;6,66;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'027;040;OBAGA000-ECS07-224;ACCESSOIRE CLIP EN FAUX CUIR EFFET GRIFFE;UNICA;2;3,330;6,66;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'028;028;OBAGA000-ECS07-371;ACCESSOIRE CLIP EN FAUX CUIR EFFET GRIFFE;UNICA;2;3,330;6,66;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'029;017;OBAGA000-ECS07-588;ACCESSOIRE CLIP EN FAUX CUIR EFFET GRIFFE;UNICA;2;3,330;6,66;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'030;107;OBAGA000-ECS42-026;ACCESSOIRE CLIP EN FAUX CUIR OPAQUE + ARGENT;UNICA;4;3,600;14,40;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'031;087;OBAGA000-ECS42-371;ACCESSOIRE CLIP EN FAUX CUIR OPAQUE + ARGENT;UNICA;6;3,600;21,60;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'032;032;OBAGAM16-MAS00-017;ACCESSOIRE ANSES O MOON EN PLASTIQUE;UNICA;2;5,160;10,32;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
