'081;055;8050846062528;OBAGS002-TES01-588;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN TISSU CANVAS;UNICA;4;7,080;28,32; ; ; ;orchidea;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'082;029;8050846062696;OBAGS016-TES01-009;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN TISSU CANVAS;UNICA;4;10,800;43,20; ; ; ;blu;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'083;021;8050846004023;OBAGS016-TES01-026;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN TISSU CANVAS;UNICA;2;10,800;21,60;CANOMOON        ;COBAL;0;cobalto;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'084;056;8050846062658;OBAGS033-TES01-008;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN TISSU CANVAS;UNICA;3;10,740;32,22; ; ; ;bianco;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'085;011;8050846041288;OBAGS033-TES01-017;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN TISSU CANVAS;UNICA;3;10,740;32,22; ; ; ;blu navy;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'086;057;8050846062672;OBAGS033-TES01-588;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN TISSU CANVAS;UNICA;2;10,740;21,48; ; ; ;orchidea;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'087;012;8050846062481;OBAGS034-TES01-008;POCHETTE INTERIEURE À FERMETURE ECLAIR O BAG GLAM EN TISSU CANVAS;UNICA;4;8,520;34,08; ; ; ;bianco;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'088;110;8050846062511;OBAGS034-TES01-017;POCHETTE INTERIEURE À FERMETURE ECLAIR O BAG GLAM EN TISSU CANVAS;UNICA;4;8,520;34,08; ; ; ;blu navy;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'089;030;8050846062726;OBAGS034-TES01-588;POCHETTE INTERIEURE À FERMETURE ECLAIR O BAG GLAM EN TISSU CANVAS;UNICA;2;8,520;17,04; ; ; ;orchidea;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'090;031;8050846029507;OBAGS037-TES01-008;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG TWIST MINI EN TISSU CANVAS;UNICA;4;12,590;50,36;CANOTWISTMINI   ;WHITE;0;bianco;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'091;111;8050846029576;OBAGS037-TES01-017;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG TWIST MINI EN TISSU CANVAS;UNICA;4;12,590;50,36;CANOTWISTMINI   ;NAVY ;0;blu navy;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'092;074;8050846029552;OBAGS037-TES01-026;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG TWIST MINI EN TISSU CANVAS;UNICA;2;12,590;25,18;CANOTWISTMINI   ;COBAL;0;cobalto;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'093;089;8050846079250;OBAGS602-TESAH-026;POCHETTE INTERIEURE SWITCH O BAG MINI EN TISSU IMPRIME MEDITERRANEAN CIRCLES;UNICA;3;11,850;35,55; ; ; ;cobalto;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'094;109;8050846078932;OBAGS701-TESZ3-026;POCHETTE INTERIEURE KNOT O BAG EN COTON À RAYURES;UNICA;5;13,330;66,65; ; ; ;cobalto;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'095;073;8050846078925;OBAGS701-TESZ3-119;POCHETTE INTERIEURE KNOT O BAG EN COTON À RAYURES;UNICA;5;13,330;66,65; ; ; ;fragola;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'096;019;8050846078970;OBAGS702-TESZ3-026;POCHETTE INTERIEURE KNOT O BAG MINI EN TISSU À RAYURES;UNICA;4;13,330;53,32; ; ; ;cobalto;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'097;020;8050846078963;OBAGS702-TESZ3-119;POCHETTE INTERIEURE KNOT O BAG MINI EN TISSU À RAYURES;UNICA;4;13,330;53,32; ; ; ;fragola;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'098;041;8050846077867;OBAGT001-TESAG-017;REVERS O BAG EN TISSU IMPRIME JACQUARD GEOMETRIQUE;UNICA;2;11,850;23,70; ; ; ;blu navy;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'099;108;8050846077904;OBAGT001-TESAL-017;REVERS O BAG EN TISSU BRODERIE ANGLAISE FLORALE;UNICA;2;15,560;31,12; ; ; ;blu navy;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'100;009;8050846082267;OBAGT001-TESAL-371;REVERS O BAG EN TISSU BRODERIE ANGLAISE FLORALE;UNICA;2;15,560;31,12; ; ; ;latte;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'101;072;8050846077935;OBAGT002-TESAG-017;REVERS O BAG MINI EN TISSU JACQUARD GEOMETRIQUE;UNICA;3;11,850;35,55; ; ; ;blu navy;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'102;053;8050846077942;OBAGT002-TESAH-026;REVERS O BAG MINI EN TISSU IMPRIME MEDITERRANEAN CIRCLES;UNICA;2;10,740;21,48; ; ; ;cobalto;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'103;076;8050846078697;OCLKD001-MESD8-008;O CLOCK MECANISME METAL RING;UNICA;6;7,780;46,68; ; ; ;bianco;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'104;062;8050846078673;OCLKD001-MESD8-026;O CLOCK MECANISME METAL RING;UNICA;6;7,780;46,68; ; ; ;cobalto;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'105;045;8050846078680;OCLKD001-MESD8-588;O CLOCK MECANISME METAL RING;UNICA;4;7,780;31,12; ; ; ;orchidea;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'106;070;8050846080072;SHOUG800-ECSB4-026;BANDOULIÈRE 80 EN FAUX CUIR EFFET GRIFFE AVEC TRESSAGE;UNICA;2;13,330;26,66; ; ; ;cobalto;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'107;106;8050846080089;SHOUG800-ECSB4-119;BANDOULIÈRE 80 EN FAUX CUIR EFFET GRIFFE AVEC TRESSAGE;UNICA;2;13,330;26,66; ; ; ;fragola;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'108;086;8050846080065;SHOUGN00-ECSC1-125;BANDOULIÈRE 110 EN FAUX CUIR EFFET GRIFFE IMPRIME AZULEJOS;UNICA;3;10,740;32,22; ; ; ;multicolor;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'109;069;8050846061354;SHOUX000-ECS07-017;BANDOULIÈRE EXTRASLIM 110 EN FAUX CUIR EFFET GRIFFE;UNICA;5;8,520;42,60; ; ; ;blu navy;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'110;051;8050846061316;SHOUX000-ECS07-026;BANDOULIÈRE EXTRASLIM 110 EN FAUX CUIR EFFET GRIFFE;UNICA;2;8,520;17,04; ; ; ;cobalto;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'111;085;8050846080140;SHOUX000-ECS07-119;BANDOULIÈRE EXTRASLIM 110 EN FAUX CUIR EFFET GRIFFE;UNICA;2;8,520;17,04; ; ; ;fragola;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'112;052;8050846061347;SHOUX000-ECS07-224;BANDOULIÈRE EXTRASLIM 110 EN FAUX CUIR EFFET GRIFFE;UNICA;2;8,520;17,04; ; ; ;verde inglese;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'113;039;8050846080164;SHOUX000-ECS07-371;BANDOULIÈRE EXTRASLIM 110 EN FAUX CUIR EFFET GRIFFE;UNICA;5;8,520;42,60; ; ; ;latte;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'114;008;8050846061361;SHOUX000-ECS07-588;BANDOULIÈRE EXTRASLIM 110 EN FAUX CUIR EFFET GRIFFE;UNICA;2;8,520;17,04; ; ; ;orchidea;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
