             ;EXPORT CODE EAN13, le 22/03/2019 18:54:30;;;;
 ;;;;;
             ;CRITERES T/U/B/L/S (Tous/Unique/Bornes/Liste/Sauf);;;;
 ;;;;;
             ;NUMERO DE SOCIETE      U       1;;;;
             ;COLLECTION             T;;;;
             ;CODE FOURNISSEUR ART   T;;;;
             ;DEPARTEMENT            T;;;;
             ;FAMILLE                T;;;;
             ;SOUS FAMILLE           T;;;;
             ;MODELE                 T;;;;
             ;MATIERE                T;;;;
             ;GRILLE TAILLE          T;;;;
             ;MARQUE/DIVISION        T;;;;
             ;THEME                  T;;;;
             ;DATE DE CREATION       T;;;;
             ;DATE DE MISE A JOUR    T;;;;
             ;NUMERO DE COMMANDE     T;;;;
             ;DATE                   T;;;;
             ;CODE EAN               T;;;;
             ;ENVOYER PAR MAIL A     U;;;;
Export EAN13 vers D:\VALMAG4\IMP\EAN13EXP.TXT;;;;;
3,00459E+12;FULL         ;ANSES/PLA.GOUTTE;SACTE;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SALMO;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SALMO;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SALMO;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SALMO;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SAUGE;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SAUGE;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SAUGE;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SAUGE;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SERBE;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SERBE;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SERBE;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SERBE;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SERGR;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SERGR;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SERGR;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SERGR;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SEROR;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SEROR;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SEROR;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;SEROR;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;TESTA;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;TESTA;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;TESTA;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;TESTA;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;TURQ ;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;TURQ ;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;TURQ ;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;TURQ ;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERBL;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERBL;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERBL;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERBL;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERBO;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERBO;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERBO;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERBO;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERCO;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERCO;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERCO;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERCO;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERMA;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERMA;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERMA;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERMA;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERNO;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERNO;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERNO;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERNO;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERRO;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERRO;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERRO;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERRO;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERSA;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERSA;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERSA;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERSA;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERTE;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERTE;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERTE;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERTE;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERVE;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERVE;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERVE;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERVE;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERVI;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERVI;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERVI;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VERVI;XL   ;25/04/2017
3,00459E+12;FULL         ;ANSES/PLA.GOUTTE;VICCO;L    ;20/05/2018
3,00459E+12;FULL         ;ANSES/PLA.GOUTTE;VICCO;M    ;20/05/2018
3,00459E+12;FULL         ;ANSES/PLA.GOUTTE;VICCO;XL   ;20/05/2018
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VINGR;L    ;25/04/2017
8,05898E+12;FULL         ;ANSES/PLA.GOUTTE;VINGR;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VINGR;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VINGR;S    ;25/04/2017
8,05898E+12;FULL         ;ANSES/PLA.GOUTTE;VINGR;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VINGR;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VINIC;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VINIC;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VINIC;S    ;25/04/2017
8,05898E+12;FULL         ;ANSES/PLA.GOUTTE;VINIC;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VINIC;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VINMA;L    ;25/04/2017
8,05898E+12;FULL         ;ANSES/PLA.GOUTTE;VINMA;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VINMA;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VINMA;S    ;25/04/2017
8,05898E+12;FULL         ;ANSES/PLA.GOUTTE;VINMA;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VINMA;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VINVE;L    ;25/04/2017
8,05898E+12;FULL         ;ANSES/PLA.GOUTTE;VINVE;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VINVE;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VINVE;S    ;25/04/2017
8,05898E+12;FULL         ;ANSES/PLA.GOUTTE;VINVE;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VINVE;XL   ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VIOL ;L    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VIOL ;M    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VIOL ;S    ;25/04/2017
3,00525E+12;FULL         ;ANSES/PLA.GOUTTE;VIOL ;XL   ;25/04/2017
8,0561E+12;FULL         ;ANSES/PLA.GOUTXS;AUBER;L    ;09/11/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;AUBER;M    ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;AUBER;S    ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;AUBER;XL   ;09/11/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;AUBER;XS   ;26/02/2019
8,05898E+12;FULL         ;ANSES/PLA.GOUTXS;BLACK;L    ;09/11/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;BLACK;L    ;13/01/2018
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;BLACK;M    ;09/11/2017
8,05898E+12;FULL         ;ANSES/PLA.GOUTXS;BLACK;S    ;09/11/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;BLACK;S    ;13/01/2018
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;BLACK;XL   ;09/11/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;BLACK;XS   ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;BLANN;L    ;17/02/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;BLANN;M    ;17/02/2018
8,05085E+12;FULL         ;ANSES/PLA.GOUTXS;BLANN;S    ;17/02/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;BLANN;XL   ;17/02/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;BLANN;XS   ;26/02/2019
8,05054E+12;FULL         ;ANSES/PLA.GOUTXS;BLUAC;L    ;23/08/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;BLUAC;M    ;01/09/2017
8,05054E+12;FULL         ;ANSES/PLA.GOUTXS;BLUAC;S    ;23/08/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;BLUAC;XL   ;01/09/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;BLUAC;XS   ;26/02/2019
8,05898E+12;FULL         ;ANSES/PLA.GOUTXS;BLUAV;L    ;21/04/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;BLUAV;L    ;13/01/2018
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;BLUAV;M    ;21/04/2017
8,05898E+12;FULL         ;ANSES/PLA.GOUTXS;BLUAV;S    ;21/04/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;BLUAV;S    ;13/01/2018
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;BLUAV;XL   ;21/04/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;BLUAV;XS   ;26/02/2019
8,0561E+12;FULL         ;ANSES/PLA.GOUTXS;BLUE ;L    ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;BLUE ;M    ;26/02/2019
8,05085E+12;FULL         ;ANSES/PLA.GOUTXS;BLUE ;S    ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;BLUE ;XL   ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;BLUE ;XS   ;26/02/2019
8,0561E+12;FULL         ;ANSES/PLA.GOUTXS;BNIVO;L    ;21/04/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;BNIVO;M    ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;BNIVO;S    ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;BNIVO;XL   ;21/04/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;BNIVO;XS   ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;COGNA;L    ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;COGNA;M    ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;COGNA;S    ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;COGNA;XL   ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;COGNA;XS   ;26/02/2019
8,05898E+12;FULL         ;ANSES/PLA.GOUTXS;DOVE ;L    ;26/02/2019
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;DOVE ;L    ;13/01/2018
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;DOVE ;M    ;26/02/2019
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;DOVE ;S    ;21/04/2017
8,05898E+12;FULL         ;ANSES/PLA.GOUTXS;DOVE ;S    ;26/02/2019
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;DOVE ;XL   ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;DOVE ;XS   ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;GEBLU;L    ;16/11/2016
8,0563E+12;FULL         ;ANSES/PLA.GOUTXS;GEBLU;L    ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;GEBLU;M    ;10/12/2016
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;GEBLU;M    ;13/01/2018
8,0563E+12;FULL         ;ANSES/PLA.GOUTXS;GEBLU;S    ;21/04/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;GEBLU;S    ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;GEBLU;XL   ;10/12/2016
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;GEBLU;XL   ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;GEBLU;XS   ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;GEOBL;L    ;16/11/2016
8,0563E+12;FULL         ;ANSES/PLA.GOUTXS;GEOBL;L    ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;GEOBL;M    ;10/12/2016
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;GEOBL;M    ;13/01/2018
8,0563E+12;FULL         ;ANSES/PLA.GOUTXS;GEOBL;S    ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;GEOBL;XL   ;10/12/2016
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;GEOBL;XL   ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;GEOBL;XS   ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;GEOBO;L    ;16/11/2016
8,0563E+12;FULL         ;ANSES/PLA.GOUTXS;GEOBO;L    ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;GEOBO;M    ;16/11/2016
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;GEOBO;M    ;13/01/2018
8,0563E+12;FULL         ;ANSES/PLA.GOUTXS;GEOBO;S    ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;GEOBO;XL   ;16/11/2016
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;GEOBO;XL   ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;GEOBO;XS   ;26/02/2019
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;GREY ;L    ;21/04/2017
8,05898E+12;FULL         ;ANSES/PLA.GOUTXS;GREY ;L    ;23/08/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;GREY ;M    ;21/04/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;GREY ;S    ;21/04/2017
8,05898E+12;FULL         ;ANSES/PLA.GOUTXS;GREY ;S    ;23/08/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;GREY ;XL   ;21/04/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;GREY ;XS   ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;GRIGI;L    ;06/02/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;GRIGI;L    ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;GRIGI;M    ;06/02/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;GRIGI;M    ;13/01/2018
8,0561E+12;FULL         ;ANSES/PLA.GOUTXS;GRIGI;S    ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;GRIGI;XL   ;06/02/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;GRIGI;XL   ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;GRIGI;XS   ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;IVOIR;L    ;05/02/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;IVOIR;L    ;13/01/2018
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;IVOIR;M    ;21/04/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;IVOIR;S    ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;IVOIR;XL   ;05/02/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;IVOIR;XL   ;21/04/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;IVOIR;XS   ;26/02/2019
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;METRO;L    ;21/04/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;METRO;M    ;21/04/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;METRO;S    ;21/04/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;METRO;XL   ;21/04/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;METRO;XS   ;26/02/2019
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;MOSS ;L    ;21/04/2017
8,05898E+12;FULL         ;ANSES/PLA.GOUTXS;MOSS ;L    ;13/01/2018
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;MOSS ;M    ;21/04/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;MOSS ;S    ;21/04/2017
8,05898E+12;FULL         ;ANSES/PLA.GOUTXS;MOSS ;S    ;13/01/2018
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;MOSS ;XL   ;21/04/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;MOSS ;XS   ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;NATUR;L    ;05/02/2017
8,0561E+12;FULL         ;ANSES/PLA.GOUTXS;NATUR;L    ;13/01/2018
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;NATUR;L    ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;NATUR;M    ;05/02/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;NATUR;M    ;13/01/2018
8,0561E+12;FULL         ;ANSES/PLA.GOUTXS;NATUR;S    ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;NATUR;XL   ;05/02/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;NATUR;XL   ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;NATUR;XS   ;26/02/2019
8,0561E+12;FULL         ;ANSES/PLA.GOUTXS;OCRE ;L    ;10/05/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;OCRE ;M    ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;OCRE ;S    ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;OCRE ;XL   ;10/05/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;OCRE ;XS   ;26/02/2019
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;PHARD;L    ;21/04/2017
8,05898E+12;FULL         ;ANSES/PLA.GOUTXS;PHARD;L    ;13/01/2018
8,0561E+12;FULL         ;ANSES/PLA.GOUTXS;PHARD;L    ;23/08/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;PHARD;M    ;21/04/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;PHARD;S    ;21/04/2017
8,05054E+12;FULL         ;ANSES/PLA.GOUTXS;PHARD;S    ;23/08/2017
8,05898E+12;FULL         ;ANSES/PLA.GOUTXS;PHARD;S    ;13/01/2018
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;PHARD;XL   ;21/04/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;PHARD;XS   ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;SAKOC;L    ;21/04/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;SAKOC;M    ;21/04/2017
8,0561E+12;FULL         ;ANSES/PLA.GOUTXS;SAKOC;S    ;21/04/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;SAKOC;XL   ;21/04/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;SAKOC;XS   ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;TAUPE;L    ;05/02/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;TAUPE;L    ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;TAUPE;M    ;05/02/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;TAUPE;M    ;13/01/2018
8,0561E+12;FULL         ;ANSES/PLA.GOUTXS;TAUPE;S    ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;TAUPE;XL   ;05/02/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;TAUPE;XL   ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;TAUPE;XS   ;26/02/2019
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;TESTA;L    ;21/04/2017
8,05898E+12;FULL         ;ANSES/PLA.GOUTXS;TESTA;L    ;26/02/2019
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;TESTA;M    ;26/02/2019
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;TESTA;S    ;26/02/2019
8,05898E+12;FULL         ;ANSES/PLA.GOUTXS;TESTA;S    ;26/02/2019
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;TESTA;XL   ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;TESTA;XS   ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;VERBL;L    ;16/11/2016
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;VERBL;L    ;13/01/2018
8,0563E+12;FULL         ;ANSES/PLA.GOUTXS;VERBL;L    ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;VERBL;M    ;16/11/2016
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;VERBL;M    ;13/01/2018
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;VERBL;S    ;13/01/2018
8,0563E+12;FULL         ;ANSES/PLA.GOUTXS;VERBL;S    ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;VERBL;XL   ;16/11/2016
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;VERBL;XL   ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;VERBL;XS   ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;VERBO;L    ;16/11/2016
8,0563E+12;FULL         ;ANSES/PLA.GOUTXS;VERBO;L    ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;VERBO;M    ;16/11/2016
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;VERBO;M    ;13/01/2018
8,0563E+12;FULL         ;ANSES/PLA.GOUTXS;VERBO;S    ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;VERBO;XL   ;16/11/2016
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;VERBO;XL   ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;VERBO;XS   ;26/02/2019
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;VERGR;L    ;21/04/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;VERGR;M    ;21/04/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;VERGR;S    ;21/04/2017
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;VERGR;XL   ;21/04/2017
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;VERGR;XS   ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;VERNO;L    ;16/11/2016
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;VERNO;L    ;13/01/2018
8,0563E+12;FULL         ;ANSES/PLA.GOUTXS;VERNO;L    ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;VERNO;M    ;16/11/2016
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;VERNO;M    ;13/01/2018
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;VERNO;S    ;13/01/2018
8,0563E+12;FULL         ;ANSES/PLA.GOUTXS;VERNO;S    ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;VERNO;XL   ;16/11/2016
3,00549E+12;FULL         ;ANSES/PLA.GOUTXS;VERNO;XL   ;13/01/2018
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;VERNO;XS   ;26/02/2019
8,05054E+12;FULL         ;ANSES/PLA.GOUTXS;VOLCA;L    ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;VOLCA;M    ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;VOLCA;S    ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;VOLCA;XL   ;26/02/2019
3,00483E+12;FULL         ;ANSES/PLA.GOUTXS;VOLCA;XS   ;26/02/2019
