'013;028;8050846078420;HLESG000-ROS12-055;ANSES LONGUES EN CORDE MULTI TRESSAGE;UNICA;10;10,740;107,40; ; ; ;nero;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'014;075;8050846078406;HLESG000-ROS12-088;ANSES LONGUES EN CORDE MULTI TRESSAGE;UNICA;3;10,740;32,22; ; ; ;turchese;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'015;001;8050846066915;HLESGC00-PLS00-048;ANSES COURTES EN PLEXIGLAS + GOUTE;UNICA;2;12,590;25,18;ANSES/PLEXI     ;BRIQU;0;mattone;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'016;086;8050846061125;HLESGC00-PLS00-088;ANSES COURTES EN PLEXIGLAS + GOUTE;UNICA;2;12,590;25,18; ; ; ;turchese;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'017;076;8050846082427;HLESGC19-EVS54-055;ANSES COURTES EVA COMPOUND EFFET BAMBOU + GOUTTE;UNICA;2;15,190;30,38; ; ; ;nero;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'018;087;8050846083004;HLESGC19-EVS54-078;ANSES COURTES EVA COMPOUND EFFET BAMBOU + GOUTTE;UNICA;2;15,190;30,38; ; ; ;sabbia;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'019;030;8050846082434;HLESGC19-EVS54-088;ANSES COURTES EVA COMPOUND EFFET BAMBOU + GOUTTE;UNICA;2;15,190;30,38; ; ; ;turchese;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'020;060;CodeBarre;HLESGC19-EVS54-422;ANSES COURTES EVA COMPOUND EFFET BAMBOU + GOUTTE;UNICA;2;15,190;30,38;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'021;010;8050846061064;HLESLL01-ECS07-048;ANSES LONGUES LINEAR AVEC BOUCLE EN FAUX CUIR EFFET GRIFFE;UNICA;2;13,330;26,66;ANS/BOUCLE/SAFFI;BRIQU;0;mattone;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'022;029;8050846061095;HLESLL01-ECS07-088;ANSES LONGUES LINEAR AVEC BOUCLE EN FAUX CUIR EFFET GRIFFE;UNICA;2;13,330;26,66; ; ; ;turchese;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'023;061;8050846041905;HLESMD00-TES20-078;MICRO-ANSES TUBULAIRES COURTES EN TISSU CAOUTCHOUTE;UNICA;2;13,330;26,66; ; ; ;sabbia;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'024;077;8050846078338;HLESUK00-TESZ2-055;ANSES FOULARD KNOT EN TISSU IMPRIME CARIBBEAN JUNGLE;UNICA;3;15,560;46,68; ; ; ;nero;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'025;088;8050846078390;HLESUK00-TESZ2-088;ANSES FOULARD KNOT EN TISSU IMPRIME CARIBBEAN JUNGLE;UNICA;3;15,560;46,68; ; ; ;turchese;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'026;043;8050846060586;OBAGA000-ECS07-048;ACCESSOIRE CLIP EN FAUX CUIR EFFET GRIFFE;UNICA;3;3,330;9,99;CLIP            ;SAFMA;0;mattone;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'027;020;8050846060579;OBAGA000-ECS07-078;ACCESSOIRE CLIP EN FAUX CUIR EFFET GRIFFE;UNICA;3;3,330;9,99;CLIP            ;SAFSA;0;sabbia;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'028;032;8050846077706;OBAGA000-ECS07-422;ACCESSOIRE CLIP EN FAUX CUIR EFFET GRIFFE;UNICA;3;3,330;9,99; ; ; ;sangria;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'029;011;8050538591930;OBAGA000-ECS42-158;ACCESSOIRE CLIP EN FAUX CUIR OPAQUE + ARGENT;UNICA;3;3,600;10,80;CLIP            ;VOLCA;0;vulcano;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'030;012;CodeBarre;OBAGAM16-MAS00-075;ACCESSOIRE ANSES O MOON EN PLASTIQUE;UNICA;2;5,160;10,32;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'031;003;CodeBarre;OBAGAM16-MAS00-088;ACCESSOIRE ANSES O MOON EN PLASTIQUE;UNICA;1;5,160;5,16;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'032;082;8051770308621;OBAGB001-EVS00-088;CORPS O BAG EVA COMPOUND;UNICA;3;14,400;43,20; ; ; ;turchese;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'033;068;8050846051720;OBAGB002-EVS00-048;CORPS O BAG MINI EVA COMPOUND;UNICA;4;14,400;57,60;MINIOBODY       ;BRIQU;0;mattone;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'034;040;8050450218342;OBAGB002-EVS00-075;CORPS O BAG MINI EVA COMPOUND;UNICA;4;14,400;57,60;MINIOBODY       ;ROSMO;0;rosa smoke;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'035;069;8051770309802;OBAGB002-EVS00-088;CORPS O BAG MINI EVA COMPOUND;UNICA;4;14,400;57,60; ; ; ;turchese;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'036;070;8050846006553;OBAGB002-EVS00-422;CORPS O BAG MINI EVA COMPOUND;UNICA;3;14,400;43,20;MINIOBODY       ;SANGR;0;sangria;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'037;026;8050846006805;OBAGB016-EVS00-075;CORPS O MOON EVA COMPOUND;UNICA;2;7,440;14,88;OMOON           ;ROSMO;0;rosa smoke;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'038;083;8056099179785;OBAGB016-EVS00-078;CORPS O MOON EVA COMPOUND;UNICA;1;7,440;7,44; ; ; ;sabbia;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'039;006;8050846062894;OBAGB016-EVS00-088;CORPS O MOON EVA COMPOUND;UNICA;1;7,440;7,44; ; ; ;turchese;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'040;047;8050846006492;OBAGB018-EVS03-422;CORPS O BAG BEACH MINI EVA COMPOUND EFFET OSIER;UNICA;2;11,880;23,76;MINIOBEACH      ;SANGR;0;sangria;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'041;018;8050846011458;OBAGB018-EVS03-479;CORPS O BAG BEACH MINI EVA COMPOUND EFFET OSIER;UNICA;2;11,880;23,76; ; ; ;skyway;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'042;041;8050846039698;OBAGB033-EVS00-075;CORPS O BAG URBAN EVA COMPOUND;UNICA;1;14,160;14,16; ; ; ;rosa smoke;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'043;071;CodeBarre;OBAGB033-EVS00-088;CORPS O BAG URBAN EVA COMPOUND;UNICA;1;14,160;14,16;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'044;007;8050846063068;OBAGB034-EVS00-048;CORPS O BAG GLAM EVA COMPOUND;UNICA;2;12,590;25,18; ; ; ;mattone;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'045;008;8050846039827;OBAGB034-EVS00-055;CORPS O BAG GLAM EVA COMPOUND;UNICA;2;12,590;25,18;OGLAM           ;BLACK;0;nero;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'046;019;8050846039841;OBAGB034-EVS00-075;CORPS O BAG GLAM EVA COMPOUND;UNICA;2;12,590;25,18; ; ; ;rosa smoke;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'047;084;8050846062887;OBAGB034-EVS00-078;CORPS O BAG GLAM EVA COMPOUND;UNICA;2;12,590;25,18; ; ; ;sabbia;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'048;072;8050846079779;OBAGB038-EVS00-088;CORPS O BAG SAND EVA COMPOUND;UNICA;1;16,670;16,67; ; ; ;turchese;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'049;042;8050846079694;OBAGB056-TESAF-422;CORPS O BAG MARKET TISSU ENTRELACE NUANCE;UNICA;3;18,520;55,56; ; ; ;sangria;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'050;027;8050846066878;OBAGB206-EVS00-048;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;3;4,800;14,40;COQUOPOCKET     ;BRIQU;0;mattone;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'051;048;8056300455745;OBAGB206-EVS00-075;CORPS INFERIEUR O POCKET EVA COMPOUND;UNICA;3;4,800;14,40;COQUOPOCKET     ;ROSMO;0;rosa smoke;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'052;085;8050846063563;OBAGB451-ECS07-048;CORPS COMPLET O BAG DOUBLE EN FAUX CUIR EFFET GRIFFE;UNICA;2;20,000;40,00;OBAGDOUBLE      ;BRIQU;0;mattone;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'053;049;8050846063464;OBAGB451-ECS07-055;CORPS COMPLET O BAG DOUBLE EN FAUX CUIR EFFET GRIFFE;UNICA;2;20,000;40,00;OBAGDOUBLE      ;BLACK;0;nero;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'054;009;8050846063570;OBAGB451-ECS07-078;CORPS COMPLET O BAG DOUBLE EN FAUX CUIR EFFET GRIFFE;UNICA;2;20,000;40,00; ; ; ;sabbia;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'055;058;8050846063518;OBAGB451-ECS07-088;CORPS COMPLET O BAG DOUBLE EN FAUX CUIR EFFET GRIFFE;UNICA;2;20,000;40,00; ; ; ;turchese;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'056;016;8050846082670;OBAGP006-TESZ5-371;RABAT O POCKET EN TISSU IMPRIME COCOA;UNICA;2;11,850;23,70; ; ; ;latte;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'057;064;8050846042971;OBAGP034-ECS07-055;RABAT O BAG GLAM EN FAUX CUIR EFFET GRIFFE;UNICA;3;14,440;43,32;FLAPOGLAM       ;SAFNA;0;nero;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'058;038;8050846078802;OBAGP034-ECSB2-055;RABAT O BAG GLAM CARIBBEAN JUNGLE IMPRIME 3D;UNICA;3;20,000;60,00; ; ; ;nero;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'059;037;8050846071124;OBAGPA06-EVS00-048;RABAT TOURNIQUET O POCKET EVA COMPOUND;UNICA;2;10,000;20,00;FLAP            ;XLBRI;0;mattone;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'060;025;8050846071155;OBAGPA06-EVS00-075;RABAT TOURNIQUET O POCKET EVA COMPOUND;UNICA;2;10,000;20,00;FLAP            ;XL RO;0;rosa smoke;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'061;055;8050846071162;OBAGPA06-EVS00-078;RABAT TOURNIQUET O POCKET EVA COMPOUND;UNICA;2;10,000;20,00;FLAP            ;XLBRI;0;sabbia;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'062;051;8050846062474;OBAGS001-TES01-088;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU CANVAS;UNICA;3;7,800;23,40; ; ; ;turchese;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'063;014;8050846005075;OBAGS016-TES01-075;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN TISSU CANVAS;UNICA;2;10,800;21,60;CANOMOON        ;ROSMO;0;rosa smoke;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'064;053;8050846062719;OBAGS016-TES01-088;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN TISSU CANVAS;UNICA;2;10,800;21,60; ; ; ;turchese;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'065;023;8050846041295;OBAGS033-TES01-054;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN TISSU CANVAS;UNICA;2;10,740;21,48; ; ; ;naturale;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'066;024;8050846041271;OBAGS033-TES01-055;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN TISSU CANVAS;UNICA;2;10,740;21,48; ; ; ;nero;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'067;035;8050846062665;OBAGS033-TES01-075;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN TISSU CANVAS;UNICA;2;10,740;21,48; ; ; ;rosa smoke;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'068;054;8050846062504;OBAGS034-TES01-054;POCHETTE INTERIEURE À FERMETURE ECLAIR O BAG GLAM EN TISSU CANVAS;UNICA;4;8,520;34,08; ; ; ;naturale;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'069;015;8050846062726;OBAGS034-TES01-055;POCHETTE INTERIEURE À FERMETURE ECLAIR O BAG GLAM EN TISSU CANVAS;UNICA;4;8,520;34,08; ; ; ;nero;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'070;005;8050846029491;OBAGS037-TES01-054;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG TWIST MINI EN TISSU CANVAS;UNICA;3;12,590;37,77;CANOTWISTMINI   ;NATUR;0;naturale;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'071;045;8050846029514;OBAGS037-TES01-055;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG TWIST MINI EN TISSU CANVAS;UNICA;4;12,590;50,36;CANOTWISTMINI   ;BLACK;0;nero;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'072;062;8050846079076;OBAGS601-TESZ2-055;POCHETTE INTERIEURE SWITCH O BAG EN TISSU IMPRIME CARIBBEAN JUNGLE;UNICA;4;11,850;47,40; ; ; ;nero;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'073;022;8050846079052;OBAGS601-TESZ5-088;POCHETTE INTERIEURE SWITCH O BAG EN TISSU IMPRIME COCOA;UNICA;2;11,850;23,70; ; ; ;turchese;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'074;063;8050846079243;OBAGS602-TESZ2-088;POCHETTE INTERIEURE SWITCH O BAG MINI EN TISSU IMPRIME CARIBBEAN JUNGLE;UNICA;2;11,850;23,70; ; ; ;turchese;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'075;004;8050846079236;OBAGS602-TESZ5-371;POCHETTE INTERIEURE SWITCH O BAG MINI EN TISSU IMPRIME COCOA;UNICA;3;11,850;35,55; ; ; ;latte;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'076;036;CodeBarre;OBAGS634-TESZ2-055;POCHETTE INTERIEURE SWITCH O BAG GLAM EN TISSU IMPRIME CARIBBEAN JUNGLE;UNICA;2;10,740;21,48;CodeBarre;CodeBarre;CodeBarre;CodeBarre;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'077;044;8050846078949;OBAGS701-TESZ3-055;POCHETTE INTERIEURE KNOT O BAG EN COTON À RAYURES;UNICA;2;13,330;26,66; ; ; ;nero;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'078;052;8050846078956;OBAGS701-TESZ3-422;POCHETTE INTERIEURE KNOT O BAG EN COTON À RAYURES;UNICA;2;13,330;26,66; ; ; ;sangria;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'079;079;8050846078987;OBAGS702-TESZ3-055;POCHETTE INTERIEURE KNOT O BAG MINI EN TISSU À RAYURES;UNICA;3;13,330;39,99; ; ; ;nero;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'080;080;8050846078994;OBAGS702-TESZ3-422;POCHETTE INTERIEURE KNOT O BAG MINI EN TISSU À RAYURES;UNICA;2;13,330;26,66; ; ; ;sangria;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'081;078;8050846011250;OBAGT001-TESZ2-055;REVERS O BAG EN TISSU IMPRIME CARIBBEAN JUNGLE;UNICA;2;11,850;23,70; ; ; ;nero;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'082;013;8050846011236;OBAGT001-TESZ5-088;REVERS O BAG EN TISSU IMPRIME COCOA;UNICA;2;10,740;21,48; ; ; ;turchese;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'083;034;8050846077973;OBAGT002-TESAC-054;REVERS O BAG MINI EN COTON BRUT BICOLORE;UNICA;3;13,330;39,99; ; ; ;naturale;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'084;021;8050846077928;OBAGT002-TESZ2-088;REVERS O BAG MINI EN TISSU IMPRIME CARIBBEAN JUNGLE;UNICA;2;11,850;23,70; ; ; ;turchese;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'085;033;8050846077911;OBAGT002-TESZ5-371;REVERS O BAG MINI EN TISSU IMPRIME COCOA;UNICA;2;10,740;21,48; ; ; ;latte;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'086;056;8050846078659;OCLKD001-MESD9-088;O CLOCK MECANISME GLOSSY MIRROR;UNICA;4;7,780;31,12; ; ; ;turchese;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'087;089;8050846061392;SHOUX000-ECS07-048;BANDOULIÈRE EXTRASLIM 110 EN FAUX CUIR EFFET GRIFFE;UNICA;2;8,520;17,04;BANDOULIERE     ;SAFMA;0;mattone;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'088;090;8050846061330;SHOUX000-ECS07-055;BANDOULIÈRE EXTRASLIM 110 EN FAUX CUIR EFFET GRIFFE;UNICA;3;8,520;25,56;BANDOULIERE     ;SAFBL;0;nero;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'089;031;8050846061378;SHOUX000-ECS07-078;BANDOULIÈRE EXTRASLIM 110 EN FAUX CUIR EFFET GRIFFE;UNICA;3;8,520;25,56;BANDOULIERE     ;SAFSA;0;sabbia;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
'090;002;8050846080157;SHOUX000-ECS07-422;BANDOULIÈRE EXTRASLIM 110 EN FAUX CUIR EFFET GRIFFE;UNICA;2;8,520;17,04; ; ; ;sangria;FAT_2019_50_0001111.txt;FAT;15/05/2019;2550,45;2507,45;2019 02/OBAG/1141 226916
