XXXCode barre;Code compact;Catalogue;Page;Libelle produit;Modele;Code piece;Code couleur;Couleur it;Couleur en;
XXX
XXX;ATTENTION au format des colonnes !
XXX;Avant toute edition, changer les formats des colonnes suivantes :
XXX;Code Barre :;; numerique sans decimales
XXX;Code Couleur :;; numerique format "000"
XXX
CodeBarre;OBAGS033-TES01-008; O bag fall 19;95; sacca interna zip O bag;OBAGS033;TES01;008;bianco;white;
CodeBarre;OBAGS033-TES01-055; O bag fall 19;95; sacca interna zip O bag;OBAGS033;TES01;055;nero;black;
CodeBarre;OBAGS033-TES01-017; O bag fall 19;95; sacca interna zip O bag;OBAGS033;TES01;017;blu navy;blue navy;
CodeBarre;OBAGS033-TES01-054; O bag fall 19;95; sacca interna zip O bag;OBAGS033;TES01;054;naturale;natural;
CodeBarre;OBAGS033-TESD5-009; O bag fall 19;95; sacca interna zip O bag;OBAGS033;TESD5;009;blu;blue;
CodeBarre;OBAGS033-TESD5-078; O bag fall 19;95; sacca interna zip O bag;OBAGS033;TESD5;078;sabbia;sand;
CodeBarre;OBAGS033-TESD5-055; O bag fall 19;95; sacca interna zip O bag;OBAGS033;TESD5;055;nero;black;
CodeBarre;OBAGS033-TESD5-371; O bag fall 19;95; sacca interna zip O bag;OBAGS033;TESD5;371;latte;milk;
CodeBarre;OBAGS033-TESD5-067; O bag fall 19;95; sacca interna zip O bag;OBAGS033;TESD5;067;phard;phard;
CodeBarre;OBAGS033-TESD5-615; O bag fall 19;95; sacca interna zip O bag;OBAGS033;TESD5;615;military;military;
CodeBarre;OBAGS033-TESBI-227; O bag fall 19;96; sacca interna zip O bag;OBAGS033;TESBI;227;bianco/nero;white/black;
CodeBarre;OBAGS033-TESBK-055; O bag fall 19;96; sacca interna zip O bag;OBAGS033;TESBK;055;nero;black;
CodeBarre;OBAGS033-TESBK-137; O bag fall 19;96; sacca interna zip O bag;OBAGS033;TESBK;137;bluette;bluette;
CodeBarre;OBAGS033-TESBN-615; O bag fall 19;97; sacca interna zip O bag;OBAGS033;TESBN;615;military;military;
CodeBarre;OBAGS533-TESBF-076; O bag fall 19;97; sacca interna over O bag;OBAGS533;TESBF;076;rosso;red;
CodeBarre;OBAGS533-TESBF-137; O bag fall 19;97; sacca interna over O bag;OBAGS533;TESBF;137;bluette;bluette;
CodeBarre;OBAGS533-TESBF-144; O bag fall 19;97; sacca interna over O bag;OBAGS533;TESBF;144;ginestra;broom;
CodeBarre;OBAGS633-TESBE-227; O bag fall 19;98; sacca interna switch O bag;OBAGS633;TESBE;227;bianco/nero;white/black;
CodeBarre;OBAGS633-TESBH-017; O bag fall 19;98; sacca interna switch O bag;OBAGS633;TESBH;017;blu navy;blue navy;
CodeBarre;OBAGS633-TESBL-615; O bag fall 19;99; sacca interna switch O bag;OBAGS633;TESBL;615;military;military;
CodeBarre;OBAGS633-TESBM-227; O bag fall 19;99; sacca interna switch O bag;OBAGS633;TESBM;227;bianco/nero;white/black;
CodeBarre;OBAGS633-TESBJ-055; O bag fall 19;100; sacca interna switch O bag;OBAGS633;TESBJ;055;nero;black;
CodeBarre;OBAGS633-TESBJ-076; O bag fall 19;100; sacca interna switch O bag;OBAGS633;TESBJ;076;rosso;red;
CodeBarre;OBAGS034-TES01-008; O bag fall 19;101; sacca interna zip O bag glam;OBAGS034;TES01;008;bianco;white;
CodeBarre;OBAGS034-TES01-055; O bag fall 19;101; sacca interna zip O bag glam;OBAGS034;TES01;055;nero;black;
CodeBarre;OBAGS034-TESD5-009; O bag fall 19;101; sacca interna zip O bag glam;OBAGS034;TESD5;009;blu;blue;
CodeBarre;OBAGS034-TESD5-078; O bag fall 19;101; sacca interna zip O bag glam;OBAGS034;TESD5;078;sabbia;sand;
CodeBarre;OBAGS034-TESD5-615; O bag fall 19;101; sacca interna zip O bag glam;OBAGS034;TESD5;615;military;military;
CodeBarre;OBAGS034-TESD5-055; O bag fall 19;101; sacca interna zip O bag glam;OBAGS034;TESD5;055;nero;black;
CodeBarre;OBAGS034-TESD5-371; O bag fall 19;101; sacca interna zip O bag glam;OBAGS034;TESD5;371;latte;milk;
CodeBarre;OBAGS034-TESD5-067; O bag fall 19;101; sacca interna zip O bag glam;OBAGS034;TESD5;067;phard;phard;
CodeBarre;OBAGS634-TESBB-615; O bag fall 19;102; sacca interna switch O bag;OBAGS634;TESBB;615;military;military;
CodeBarre;OBAGS634-TESBF-137; O bag fall 19;102; sacca interna switch O bag;OBAGS634;TESBF;137;bluette;bluette;
CodeBarre;OBAGS634-TESBF-144; O bag fall 19;102; sacca interna switch O bag;OBAGS634;TESBF;144;ginestra;broom;
CodeBarre;OBAGS634-TESBL-615; O bag fall 19;103; sacca interna switch O bag;OBAGS634;TESBL;615;military;military;
CodeBarre;OBAGS634-TESBM-227; O bag fall 19;103; sacca interna switch O bag;OBAGS634;TESBM;227;bianco/nero;white/black;
CodeBarre;OBAGS046-TES01-054; O bag fall 19;104; sacca interna zip O bag;OBAGS046;TES01;054;naturale;natural;
CodeBarre;OBAGS046-TES01-055; O bag fall 19;104; sacca interna zip O bag;OBAGS046;TES01;055;nero;black;
CodeBarre;OBAGS046-TES01-008; O bag fall 19;104; sacca interna zip O bag;OBAGS046;TES01;008;bianco;white;
CodeBarre;OBAGS646-TESBM-227; O bag fall 19;104; sacca interna switch O bag;OBAGS646;TESBM;227;bianco/nero;white/black;
CodeBarre;OBAGS646-TESBD-227; O bag fall 19;105; sacca interna switch O bag;OBAGS646;TESBD;227;bianco/nero;white/black;
CodeBarre;OBAGS646-TESBL-615; O bag fall 19;105; sacca interna switch O bag;OBAGS646;TESBL;615;military;military;
CodeBarre;OBAGS646-TESBB-615; O bag fall 19;105; sacca interna switch O bag;OBAGS646;TESBB;615;military;military;
CodeBarre;OBAGS060-TES01-017; O bag fall 19;107; sacca interna zip O bag;OBAGS060;TES01;017;blu navy;blue navy;
CodeBarre;OBAGS060-TES01-054; O bag fall 19;107; sacca interna zip O bag;OBAGS060;TES01;054;naturale;natural;
CodeBarre;OBAGS060-TES01-055; O bag fall 19;107; sacca interna zip O bag;OBAGS060;TES01;055;nero;black;
CodeBarre;OBAGP006-ECSD2-227; O bag fall 19;110; pattina o pocket ecopelle;OBAGP006;ECSD2;227;bianco/nero;white/black;
CodeBarre;OBAGP006-ECSD6-615; O bag fall 19;110; pattina o pocket ecopelle;OBAGP006;ECSD6;615;military;military;
CodeBarre;OBAGP006-ECSD1-615; O bag fall 19;111; pattina o pocket ecopelle;OBAGP006;ECSD1;615;military;military;
CodeBarre;OBAGP006-TESBG-227; O bag fall 19;111; pattina o pocket tessuto;OBAGP006;TESBG;227;bianco/nero;white/black;
CodeBarre;OBAGP006-FAS09-615; O bag fall 19;112; pattina o pocket ecopelliccia;OBAGP006;FAS09;615;military;military;
CodeBarre;OBAGP006-FAS09-058; O bag fall 19;112; pattina o pocket ecopelliccia;OBAGP006;FAS09;058;noce;walnut;
CodeBarre;OBAGP006-FAS09-133; O bag fall 19;112; pattina o pocket ecopelliccia;OBAGP006;FAS09;133;grigio;grey;
CodeBarre;OBAGP006-FAS09-006; O bag fall 19;112; pattina o pocket ecopelliccia;OBAGP006;FAS09;006;avorio;ivory;
CodeBarre;OBAGP006-FAS09-067; O bag fall 19;112; pattina o pocket ecopelliccia;OBAGP006;FAS09;067;phard;phard;
CodeBarre;OBAGP006-FAS09-055; O bag fall 19;112; pattina o pocket ecopelliccia;OBAGP006;FAS09;055;nero;black;
CodeBarre;OBAGP006-FAS09-379; O bag fall 19;112; pattina o pocket ecopelliccia;OBAGP006;FAS09;379;blu notte;night blue;
CodeBarre;OBAGP106-ECSC4-227; O bag fall 19;113; pattina con fascia o pocket;OBAGP106;ECSC4;227;bianco/nero;white/black;
CodeBarre;OBAGPA06-ECSC8-055; O bag fall 19;113; pattina girello o pocket;OBAGPA06;ECSC8;055;nero;black;
CodeBarre;OBAGPA06-ECSC8-137; O bag fall 19;113; pattina girello o pocket;OBAGPA06;ECSC8;137;bluette;bluette;
CodeBarre;OBAGP206-ECS03-067; O bag fall 19;114; pattina con fibbia o pocket;OBAGP206;ECS03;067;phard;phard;
CodeBarre;OBAGP206-ECS03-615; O bag fall 19;114; pattina con fibbia o pocket;OBAGP206;ECS03;615;military;military;
CodeBarre;OBAGP206-ECS29-017; O bag fall 19;114; pattina con fibbia o pocket;OBAGP206;ECS29;017;blu navy;blue navy;
CodeBarre;OBAGP206-ECS29-084; O bag fall 19;114; pattina con fibbia o pocket;OBAGP206;ECS29;084;testa di moro;dark brown;
CodeBarre;OBAGPA06-EVS00-017; O bag fall 19;115; pattina girello O pocket eva;OBAGPA06;EVS00;017;blu navy;navy blue;
CodeBarre;OBAGPA06-EVS00-371; O bag fall 19;115; pattina girello O pocket eva;OBAGPA06;EVS00;371;latte;milk;
CodeBarre;OBAGPA06-EVS00-055; O bag fall 19;115; pattina girello O pocket eva;OBAGPA06;EVS00;055;nero;black;
CodeBarre;OBAGPA06-EVS00-078; O bag fall 19;115; pattina girello O pocket eva;OBAGPA06;EVS00;078;sabbia;sand;
CodeBarre;OBAGPK06-ECS00-076; O bag fall 19;115; pattina a cartella o pocket;OBAGPK06;ECS00;076;rosso;red;
CodeBarre;OBAGPK06-ECS00-227; O bag fall 19;115; pattina a cartella o pocket;OBAGPK06;ECS00;227;bianco/nero;white/black;
CodeBarre;OBAGPK06-ECS00-137; O bag fall 19;115; pattina a cartella o pocket;OBAGPK06;ECS00;137;bluette;bluette;
CodeBarre;OBAGPK06-ECS00-144; O bag fall 19;115; pattina a cartella o pocket;OBAGPK06;ECS00;144;ginestra;broom;
CodeBarre;OBAGP034-ECSC3-067; O bag fall 19;116; pattina O bag glam ecopelle;OBAGP034;ECSC3;067;phard;phard;
CodeBarre;OBAGP034-ECSC3-615; O bag fall 19;116; pattina O bag glam ecopelle;OBAGP034;ECSC3;615;military;military;
CodeBarre;OBAGP034-ECSC4-055; O bag fall 19;116; pattina O bag glam ecopelle;OBAGP034;ECSC4;055;nero;black;
CodeBarre;OBAGP034-ECSC4-371; O bag fall 19;116; pattina O bag glam ecopelle;OBAGP034;ECSC4;371;latte;milk;
CodeBarre;OBAGP034-ECSD1-615; O bag fall 19;117; pattina O bag glam ecopelle;OBAGP034;ECSD1;615;military;military;
CodeBarre;OBAGP034-ECSD2-227; O bag fall 19;117; pattina O bag glam ecopelle;OBAGP034;ECSD2;227;bianco/nero;white/black;
CodeBarre;OBAGP034-ECSD4-227; O bag fall 19;118; pattina O bag glam ecopelle;OBAGP034;ECSD4;227;bianco/nero;white/black;
CodeBarre;OBAGP134-ECSC4-227; O bag fall 19;118; pattina con fascia O bag;OBAGP134;ECSC4;227;bianco/nero;white/black;
CodeBarre;OBAGPB34-ECSD5-137; O bag fall 19;119; pattina basic O bag glam;OBAGPB34;ECSD5;137;bluette;bluette;
CodeBarre;OBAGPB34-ECSD5-371; O bag fall 19;119; pattina basic O bag glam;OBAGPB34;ECSD5;371;latte;milk;
CodeBarre;OBAGPF34-ECSC9-055; O bag fall 19;119; pattina forata a fascia O bag;OBAGPF34;ECSC9;055;nero;black;
CodeBarre;OBAGPF34-ECSC9-137; O bag fall 19;119; pattina forata a fascia O bag;OBAGPF34;ECSC9;137;bluette;bluette;
CodeBarre;OBAGPB34-ECS29-017; O bag fall 19;120; pattina basic O bag glam;OBAGPB34;ECS29;017;blu navy;blue navy;
CodeBarre;OBAGPB34-ECS29-084; O bag fall 19;120; pattina basic O bag glam;OBAGPB34;ECS29;084;testa di moro;dark brown;
CodeBarre;OBAGPC48-ECSE3-055; O bag fall 19;121; pattina con catena O bag;OBAGPC48;ECSE3;055;nero;black;
CodeBarre;OBAGPC48-ECSE2-017; O bag fall 19;121; pattina con catena O bag;OBAGPC48;ECSE2;017;blu navy;blue navy;
CodeBarre;OBAGPY48-ECSC4-017; O bag fall 19;122; pattina con catena e;OBAGPY48;ECSC4;017;blu navy;blue navy;
CodeBarre;OBAGPY48-ECSC4-055; O bag fall 19;122; pattina con catena e;OBAGPY48;ECSC4;055;nero;black;
CodeBarre;OBAGPY48-ECSC4-055; O bag fall 19;122; pattina con catena e;OBAGPY48;ECSC4;055;nero;black;
CodeBarre;OBAGPY48-ECSC4-371; O bag fall 19;122; pattina con catena e;OBAGPY48;ECSC4;371;latte;milk;
CodeBarre;OBAGPT47-ECSC8-055; O bag fall 19;123; pattina con tasca O bag;OBAGPT47;ECSC8;055;nero;black;
CodeBarre;OBAGPT47-ECSC8-137; O bag fall 19;123; pattina con tasca O bag;OBAGPT47;ECSC8;137;bluette;bluette;
CodeBarre;OBAGPT47-ECSD3-227; O bag fall 19;123; pattina con tasca O bag;OBAGPT47;ECSD3;227;bianco/nero;white/black;
CodeBarre;OBAGPT47-ECSD6-615; O bag fall 19;124; pattina con tasca O bag;OBAGPT47;ECSD6;615;military;military;
CodeBarre;OBAGPT47-TESBO-625; O bag fall 19;124; pattina con tasca O bag;OBAGPT47;TESBO;625;nero + gioiello;black + jewel;
CodeBarre;OBAGPT47-TESBO-626; O bag fall 19;124; pattina con tasca O bag;OBAGPT47;TESBO;626;blu navy + scudetto;blue navy+scudetto;
CodeBarre;OBAGPX47-TESBG-227; O bag fall 19;125; pattina con manichetto e;OBAGPX47;TESBG;227;bianco/nero;white/black;
CodeBarre;OBAGPT47-ECS07-017; O bag fall 19;125; pattina con tasca O bag;OBAGPT47;ECS07;017;blu navy;blue navy;
CodeBarre;OBAGPT47-ECS07-055; O bag fall 19;125; pattina con tasca O bag;OBAGPT47;ECS07;055;nero;black;
CodeBarre;OBAGC534-ECSC9-055; O bag fall 19;128; chiusura a fascia con fibbia;OBAGC534;ECSC9;055;nero;black;
CodeBarre;OBAGC534-ECSC9-137; O bag fall 19;128; chiusura a fascia con fibbia;OBAGC534;ECSC9;137;bluette;bluette;
CodeBarre;OBAGC534-ECS29-017; O bag fall 19;128; chiusura a fascia con fibbia;OBAGC534;ECS29;017;blu navy;blue navy;
CodeBarre;OBAGC534-ECS29-084; O bag fall 19;128; chiusura a fascia con fibbia;OBAGC534;ECS29;084;testa di moro;dark brown;
CodeBarre;OBAGC534-ECSD1-615; O bag fall 19;129; chiusura a fascia con;OBAGC534;ECSD1;615;military;military;
CodeBarre;OBAGC534-ECSD2-227; O bag fall 19;129; chiusura a fascia con fibbia;OBAGC534;ECSD2;227;bianco/nero;white/black;
CodeBarre;OBAGC534-ECSD6-615; O bag fall 19;130; chiusura a fascia con fibbia;OBAGC534;ECSD6;615;military;military;
CodeBarre;OBAGC534-ECSC4-055; O bag fall 19;130; chiusura a fascia con fibbia;OBAGC534;ECSC4;055;nero;black;
CodeBarre;OBAGC534-ECSC4-371; O bag fall 19;130; chiusura a fascia con fibbia;OBAGC534;ECSC4;371;latte;milk;
CodeBarre;OBAGB019-EVS00-017; O bag fall 19;134; scocca O square eva;OBAGB019;EVS00;017;blu navy;blue navy;
CodeBarre;OBAGB019-EVS00-078; O bag fall 19;134; scocca O square eva;OBAGB019;EVS00;078;sabbia;sand;
CodeBarre;OBAGB019-EVS00-055; O bag fall 19;134; scocca O square eva;OBAGB019;EVS00;055;nero;black;
CodeBarre;OBAGB019-EVS00-371; O bag fall 19;134; scocca O square eva;OBAGB019;EVS00;371;latte;milk;
CodeBarre;OBAGB019-EVS00-076; O bag fall 19;134; scocca O square eva;OBAGB019;EVS00;076;rosso;red;
CodeBarre;OBAGB019-EVS00-614; O bag fall 19;134; scocca O square eva;OBAGB019;EVS00;614;imperial blu;imperial blue;
CodeBarre;OBAGB019-EVS00-615; O bag fall 19;134; scocca O square eva;OBAGB019;EVS00;615;military;military;
CodeBarre;OBAGS019-TES26-017; O bag fall 19;135; sacca interna zip o square;OBAGS019;TES26;017;blu navy;navy blue;
CodeBarre;OBAGS019-TES26-092; O bag fall 19;135; sacca interna zip o square;OBAGS019;TES26;092;verde scuro;dark green;
CodeBarre;OBAGS019-TES26-054; O bag fall 19;135; sacca interna zip o square;OBAGS019;TES26;054;naturale;natural;
CodeBarre;OBAGS019-TES26-055; O bag fall 19;135; sacca interna zip o square;OBAGS019;TES26;055;nero;black;
CodeBarre;OBAGS019-TES01-017; O bag fall 19;135; sacca interna o square;OBAGS019;TES01;017;blu navy;navy blue;
CodeBarre;OBAGS019-TES01-055; O bag fall 19;135; sacca interna o square;OBAGS019;TES01;055;nero;black;
CodeBarre;OBAGS019-TES01-054; O bag fall 19;135; sacca interna o square;OBAGS019;TES01;054;naturale;natural;
CodeBarre;HLESZ817-ECS00-017; O bag fall 19;136; manico + spallaccio goccia;HLESZ817;ECS00;017;blu navy;blue navy;
CodeBarre;HLESZ817-ECS00-092; O bag fall 19;136; manico + spallaccio goccia;HLESZ817;ECS00;092;verde scuro;dark green;
CodeBarre;HLESZ817-ECS00-055; O bag fall 19;136; manico + spallaccio goccia;HLESZ817;ECS00;055;nero;black;
CodeBarre;HLESZ817-ECS00-108; O bag fall 19;136; manico + spallaccio goccia;HLESZ817;ECS00;108;terracotta;terracotta;
CodeBarre;HLESZ817-ECS00-067; O bag fall 19;136; manico + spallaccio goccia;HLESZ817;ECS00;067;phard;phard;
CodeBarre;HLESZ817-ECS00-132; O bag fall 19;136; manico + spallaccio goccia;HLESZ817;ECS00;132;biscotto;cookie;
CodeBarre;HLESZ817-ECS00-133; O bag fall 19;136; manico + spallaccio goccia;HLESZ817;ECS00;133;grigio chiaro;light grey;
CodeBarre;HLESZ817-ECS00-158; O bag fall 19;136; manico + spallaccio goccia;HLESZ817;ECS00;158;vulcano;volcano;
CodeBarre;HLESZ817-TES20-009; O bag fall 19;137; manico + spallaccio goccia;HLESZ817;TES20;009;blu;blue;
CodeBarre;HLESZ817-TES20-055; O bag fall 19;137; manico + spallaccio goccia;HLESZ817;TES20;055;nero;black;
CodeBarre;HLESZ817-TES20-078; O bag fall 19;137; manico + spallaccio goccia;HLESZ817;TES20;078;sabbia;sand;
CodeBarre;OBAGB015-EVS00-005; O bag fall 19;138; scocca one eva compound;OBAGB015;EVS00;005;avio;avio;
CodeBarre;OBAGB015-EVS00-044; O bag fall 19;138; scocca one eva compound;OBAGB015;EVS00;044;lime;lime;
CodeBarre;OBAGB015-EVS00-017; O bag fall 19;138; scocca one eva compound;OBAGB015;EVS00;017;blu navy;navy blue;
CodeBarre;OBAGB015-EVS00-055; O bag fall 19;138; scocca one eva compound;OBAGB015;EVS00;055;nero;black;
CodeBarre;OBAGB015-EVS00-038; O bag fall 19;138; scocca one eva compound;OBAGB015;EVS00;038;grafite;graphite;
CodeBarre;OBAGB415-TES56-017; O bag fall 19;139; scacca completo One;OBAGB415;TES56;017;blu navy;navy blue;
CodeBarre;OBAGB415-TES56-005; O bag fall 19;139; scacca completo One;OBAGB415;TES56;005;avio;avio;
CodeBarre;OBAGB415-TES56-133; O bag fall 19;139; scacca completo One;OBAGB415;TES56;133;grigio chiaro;light grey;
CodeBarre;OBAGB415-TES56-134; O bag fall 19;139; scacca completo One;OBAGB415;TES56;134;antracite;antracite;
CodeBarre;OBAGB415-TES56-036; O bag fall 19;139; scacca completo One;OBAGB415;TES56;036;giallo;yellow;
CodeBarre;OBAGB415-TES56-018; O bag fall 19;139; scacca completo One;OBAGB415;TES56;018;bordeaux;bordeaux;
CodeBarre;OBAGB415-TES56-134; O bag fall 19;139; scacca completo One;OBAGB415;TES56;134;antracite;anthracite;
CodeBarre;OBAGB415-TES56-055; O bag fall 19;139; scacca completo One;OBAGB415;TES56;055;nero;black;
CodeBarre;OBAGB415-TES56-044; O bag fall 19;139; scacca completo One;OBAGB415;TES56;044;lime;lime;
CodeBarre;OBAGB426-TESBP-055; O bag fall 19;140; scocca completo O bag tote;OBAGB426;TESBP;055;nero;black;
CodeBarre;OBAGB426-TESBP-371; O bag fall 19;140; scocca completo O bag tote;OBAGB426;TESBP;371;latte;milk;
CodeBarre;SHOUBG00-TES20-055; O bag fall 19;140; tracolla/spallaccio slim 140;SHOUBG00;TES20;055;nero;black;
CodeBarre;SHOUBG00-ECS00-055; O bag fall 19;141; tracolla/spallaccio slim 140;SHOUBG00;ECS00;055;nero;black;
CodeBarre;OBAGB426-ECSD3-227; O bag fall 19;141; scocca completo O bag tote;OBAGB426;ECSD3;227;bianco/nero;white/black;
CodeBarre;ACCEN001-MTS01-004; O bag fall 19;144; accessori collana O bag;ACCEN001;MTS01;004;argento;silver;
CodeBarre;ACCEN001-MTS01-061; O bag fall 19;144; accessori collana O bag;ACCEN001;MTS01;061;oro;gold;
CodeBarre;ACCEN001-MTS01-062; O bag fall 19;144; accessori collana O bag;ACCEN001;MTS01;062;oro rosa;pink gold;
CodeBarre;ACCEO113-MAS00-008; O bag fall 19;144; accessorio portachiavi;ACCEO113;MAS00;008;bianco;white;
CodeBarre;ACCEO113-MAS00-137; O bag fall 19;144; accessorio portachiavi;ACCEO113;MAS00;137;bluette;bluette;
CodeBarre;ACCEO113-MAS00-055; O bag fall 19;144; accessorio portachiavi;ACCEO113;MAS00;055;nero;black;
CodeBarre;ACCEO113-MAS00-144; O bag fall 19;144; accessorio portachiavi;ACCEO113;MAS00;144;ginestra;broom;
CodeBarre;ACCEO113-MAS00-076; O bag fall 19;144; accessorio portachiavi;ACCEO113;MAS00;076;rosso;red;
CodeBarre;OCLKD001-MESE3-067; O bag fall 19;148; O clock meccanismo circle;OCLKD001;MESE3;067;phard;phard;
CodeBarre;OCLKD001-MESE3-137; O bag fall 19;148; O clock meccanismo circle;OCLKD001;MESE3;137;bluette;bluette;
CodeBarre;OCLKD001-MESE3-615; O bag fall 19;148; O clock meccanismo circle;OCLKD001;MESE3;615;military;military;
CodeBarre;OCLKD001-MESF2-055; O bag fall 19;148; O clock meccanismo active;OCLKD001;MESF2;055;nero;black;
CodeBarre;OCLKD001-MESF2-137; O bag fall 19;148; O clock meccanismo active;OCLKD001;MESF2;137;bluette;bluette;
CodeBarre;OCLKD001-MESE6-004; O bag fall 19;149; O clock meccanismo groove;OCLKD001;MESE6;004;argento;silver;
CodeBarre;OCLKD001-MESE6-061; O bag fall 19;149; O clock meccanismo groove;OCLKD001;MESE6;061;oro;gold;
CodeBarre;OCLKD001-MESE7-055; O bag fall 19;149; O clock meccanismo groove;OCLKD001;MESE7;055;nero;black;
CodeBarre;OCLKD001-MESE7-137; O bag fall 19;149; O clock meccanismo groove;OCLKD001;MESE7;137;bluette;bluette;
CodeBarre;OCLKD001-MESE9-008; O bag fall 19;150; O clock meccanismo index;OCLKD001;MESE9;008;bianco;white;
CodeBarre;OCLKD001-MESE9-055; O bag fall 19;150; O clock meccanismo index;OCLKD001;MESE9;055;nero;black;
CodeBarre;OCLKD001-MES03-002; O bag fall 19;151; O clock meccanismo mirror;OCLKD001;MES03;002;amaranto;amaranth;
CodeBarre;OCLKD001-MES03-068; O bag fall 19;151; O clock meccanismo mirror;OCLKD001;MES03;068;polvere;powder;
CodeBarre;OCLKD001-MESC4-062; O bag fall 19;151; O clock meccanismo metal;OCLKD001;MESC4;062;oro rosa;pink gold;
CodeBarre;OCLKD001-MESC4-389; O bag fall 19;151; O clock meccanismo metal;OCLKD001;MESC4;389;silver;silver;
CodeBarre;OCLKD001-MES06-003; O bag fall 19;152; O clock meccanismo tone;OCLKD001;MES06;003;arancione;orange;
CodeBarre;OCLKD001-MES06-023; O bag fall 19;152; O clock meccanismo tone;OCLKD001;MES06;023;celeste;light blue;
CodeBarre;OCLKD001-MES06-012; O bag fall 19;152; O clock meccanismo tone;OCLKD001;MES06;012;blu acqua;blue water;
CodeBarre;OCLKD001-MES06-025; O bag fall 19;152; O clock meccanismo tone;OCLKD001;MES06;025;cipria;powder pink;
CodeBarre;OCLKD001-MES06-013; O bag fall 19;152; O clock meccanismo tone;OCLKD001;MES06;013;blu capri;blue capri;
CodeBarre;OCLKD001-MES06-036; O bag fall 19;152; O clock meccanismo tone;OCLKD001;MES06;036;giallo;yellow;
CodeBarre;OCLKD001-MES06-045; O bag fall 19;152; O clock meccanismo tone;OCLKD001;MES06;045;magenta;magenta;
CodeBarre;OCLKD001-MES06-097; O bag fall 19;152; O clock meccanismo tone;OCLKD001;MES06;097;violetto;violet;
CodeBarre;OCLKD001-MES06-060; O bag fall 19;152; O clock meccanismo tone;OCLKD001;MES06;060;oliva;olive;
CodeBarre;OCLKD001-MES06-159; O bag fall 19;152; O clock meccanismo tone;OCLKD001;MES06;159;total black;total black;
CodeBarre;OCLKD001-MES06-076; O bag fall 19;152; O clock meccanismo tone;OCLKD001;MES06;076;rosso;red;
CodeBarre;OCLKD001-MES06-412; O bag fall 19;152; O clock meccanismo tone;OCLKD001;MES06;412;fluo blu;blue fluo;
CodeBarre;OCLKD001-MES08-191; O bag fall 19;153; O clock meccanismo disney;OCLKD001;MES08;191;icona;icon;
CodeBarre;OCLKD001-MES08-195; O bag fall 19;153; O clock meccanismo disney;OCLKD001;MES08;195;paperino;paperino;
CodeBarre;OCLKD001-MES08-193; O bag fall 19;153; O clock meccanismo disney;OCLKD001;MES08;193;paperone;paperone;
CodeBarre;OCLKD001-MES08-415; O bag fall 19;153; O clock meccanismo disney;OCLKD001;MES08;415;pippo;pippo;
CodeBarre;OCLKD001-MES08-190; O bag fall 19;153; O clock meccanismo disney;OCLKD001;MES08;190;minnie;minnie;
CodeBarre;OCLKD001-MES08-414; O bag fall 19;153; O clock meccanismo disney;OCLKD001;MES08;414;topolino;topolino;
CodeBarre;OCLKD001-MES08-194; O bag fall 19;153; O clock meccanismo disney;OCLKD001;MES08;194;paperoga;paperoga;
CodeBarre;OCLKD001-MES12-011; O bag fall 19;154; O clock meccanismo;OCLKD001;MES12;011;blu - nero;blue/black;
CodeBarre;OCLKD001-MES12-197; O bag fall 19;154; O clock meccanismo;OCLKD001;MES12;197;blu su bianco;blue/white;
CodeBarre;OCLKD001-MES12-090; O bag fall 19;154; O clock meccanismo;OCLKD001;MES12;090;verde bianco;green/white;
CodeBarre;OCLKD001-MES12-198; O bag fall 19;154; O clock meccanismo;OCLKD001;MES12;198;nero su bianco;black/white;
CodeBarre;OCLKD001-MES12-196; O bag fall 19;154; O clock meccanismo;OCLKD001;MES12;196;rosso su bianco;red/white;
CodeBarre;OCLKD001-MES12-199; O bag fall 19;154; O clock meccanismo;OCLKD001;MES12;199;rosso su grigio;red/grey;
CodeBarre;OCLKD001-MES12-237; O bag fall 19;154; O clock meccanismo;OCLKD001;MES12;237;acqua-nero;water/black;
CodeBarre;OCLKD001-MES12-340; O bag fall 19;154; O clock meccanismo;OCLKD001;MES12;340;nero/verde;black/green;
CodeBarre;OCLKD001-MES14-004; O bag fall 19;155; O clock meccanismo;OCLKD001;MES14;004;argento;silver;
CodeBarre;OCLKD001-MES14-061; O bag fall 19;155; O clock meccanismo;OCLKD001;MES14;061;oro;gold;
CodeBarre;OCLKD001-MES14-067; O bag fall 19;155; O clock meccanismo;OCLKD001;MES14;067;phard;phard;
CodeBarre;OCLKD001-MES54-076; O bag fall 19;155; O clock meccanismo fluid;OCLKD001;MES54;076;rosso;red;
CodeBarre;OCLKD001-MES81-017; O bag fall 19;156; O clock meccanismo;OCLKD001;MES81;017;blu navy;blue navy;
CodeBarre;OCLKD001-MES81-026; O bag fall 19;156; O clock meccanismo;OCLKD001;MES81;026;cobalto;cobalt;
CodeBarre;OCLKD001-MES09-012; O bag fall 19;156; O clock meccanismo cristal;OCLKD001;MES09;012;blu acqua;blue water;
CodeBarre;OCLKD001-MES09-081; O bag fall 19;156; O clock meccanismo cristal;OCLKD001;MES09;081;smeraldo;emerald;
CodeBarre;OCLKD001-MES09-025; O bag fall 19;156; O clock meccanismo cristal;OCLKD001;MES09;025;cipria;powder pink;
CodeBarre;OCLKD001-MES09-088; O bag fall 19;156; O clock meccanismo cristal;OCLKD001;MES09;088;turchese;turquoise;
