XXXCode barre;Code compact;Catalogue;Page;Libelle produit;Modele;Code piece;Code couleur;Couleur it;Couleur en;
XXX
XXX;ATTENTION au format des colonnes !
XXX;Avant toute edition, changer les formats des colonnes suivantes :
XXX;Code Barre :;; numerique sans decimales
XXX;Code Couleur :;; numerique format "000"
XXX
CodeBarre;OBAGB010-EVS00-347; O bag summer 2018;7; scocca O city EVA;OBAGB010;EVS00;347;cedro;cedro
CodeBarre;OBAGB010-EVS00-084; O bag summer 2018;7; scocca O city EVA;OBAGB010;EVS00;084;testa di moro;dark brown
CodeBarre;OBAGB016-EVS00-026; O bag summer 2018;8; scocca O bag moon EVA;OBAGB016;EVS00;026;cobalto;cobalt blue
CodeBarre;OBAGB016-EVS00-075; O bag summer 2018;8; scocca O bag moon EVA;OBAGB016;EVS00;075;rosa smoke;rose smoke
CodeBarre;OBAGB016-EVS00-345; O bag summer 2018;8; scocca O bag moon EVA;OBAGB016;EVS00;345;coral;coral
CodeBarre;OBAGB016-EVS00-422; O bag summer 2018;8; scocca O bag moon EVA;OBAGB016;EVS00;422;sangria;sangria
CodeBarre;OBAGB016-EVS00-479; O bag summer 2018;8; scocca O bag moon EVA;OBAGB016;EVS00;479;skyway;skyway
CodeBarre;OBAGB016-EVS00-485; O bag summer 2018;8; scocca O bag moon EVA;OBAGB016;EVS00;485;atlantic;atlantic
CodeBarre;OBAGB016-EVS00-347; O bag summer 2018;8; scocca O bag moon EVA;OBAGB016;EVS00;347;cedro;cedro
CodeBarre;OBAGB016-EVS00-486; O bag summer 2018;8; scocca O bag moon EVA;OBAGB016;EVS00;486;pink;pink
CodeBarre;OBAGB017-EVS00-026; O bag summer 2018;9; scocca O bag moon light;OBAGB017;EVS00;026;cobalto;cobalt blue
CodeBarre;OBAGB017-EVS00-075; O bag summer 2018;9; scocca O bag moon light;OBAGB017;EVS00;075;rosa smoke;rose smoke
CodeBarre;OBAGB017-EVS00-345; O bag summer 2018;9; scocca O bag moon light;OBAGB017;EVS00;345;coral;coral
CodeBarre;OBAGB017-EVS00-422; O bag summer 2018;9; scocca O bag moon light;OBAGB017;EVS00;422;sangria;sangria
CodeBarre;OBAGB017-EVS00-479; O bag summer 2018;9; scocca O bag moon light;OBAGB017;EVS00;479;skyway;skyway
CodeBarre;OBAGB017-EVS00-485; O bag summer 2018;9; scocca O bag moon light;OBAGB017;EVS00;485;atlantic;atlantic
CodeBarre;OBAGB017-EVS00-347; O bag summer 2018;9; scocca O bag moon light;OBAGB017;EVS00;347;cedro;cedro
CodeBarre;OBAGB017-EVS00-486; O bag summer 2018;9; scocca O bag moon light;OBAGB017;EVS00;486;pink;pink
CodeBarre;OBAGB021-EVS03-026; O bag summer 2018;10; scocca O swing EVA;OBAGB021;EVS03;026;cobalto;cobalt blue
CodeBarre;OBAGB021-EVS03-345; O bag summer 2018;10; scocca O swing EVA;OBAGB021;EVS03;345;coral;coral
CodeBarre;OBAGB021-EVS03-422; O bag summer 2018;10; scocca O swing EVA;OBAGB021;EVS03;422;sangria;sangria
CodeBarre;OBAGB021-EVS03-485; O bag summer 2018;10; scocca O swing EVA;OBAGB021;EVS03;485;atlantic;atlantic
CodeBarre;OBAGB021-EVS03-347; O bag summer 2018;10; scocca O swing EVA;OBAGB021;EVS03;347;cedro;cedro
CodeBarre;OBAGB021-EVS03-486; O bag summer 2018;10; scocca O swing EVA;OBAGB021;EVS03;486;pink;pink
CodeBarre;OBAGB206-EVS00-026; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;026;cobalto;cobalt blue
CodeBarre;OBAGB206-EVS00-075; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;075;rosa smoke;rose smoke
CodeBarre;OBAGB206-EVS00-345; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;345;coral;coral
CodeBarre;OBAGB206-EVS00-076; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;076;rosso;red
CodeBarre;OBAGB206-EVS00-483; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;483;champagne;champagne
CodeBarre;OBAGB206-EVS00-485; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;485;atlantic;atlantic
CodeBarre;OBAGB206-EVS00-479; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;479;skyway;skyway
CodeBarre;OBAGB206-EVS00-422; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;422;sangria;sangria
CodeBarre;OBAGB206-EVS00-084; O bag summer 2018;11; scocca sotto O pocket EVA;OBAGB206;EVS00;084;testa di moro;dark brown
